ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
25,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,99,2,"",,"DAY([Date])","",True,,56,2022-08-20 05:00:23.743,2020-01-14 19:00:05.916,2020-01-14 19:00:06.436,2,False,0,"","","",0,,,"8e72629a-beda-492f-a02c-a3bdd9dd9f0a",""
139,138,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,170,3,"",,"","",True,,140,2020-01-14 19:00:06.160,2020-01-14 19:00:06.156,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
142,138,"id_area","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,174,1,"id_area",,"","0",True,,162,2022-08-20 05:00:23.743,2020-01-14 19:00:06.156,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"90c31ddc-9a01-4615-ae98-0c4fb4929ad3",""
143,138,"id_city","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,178,1,"id_city",,"","",True,,163,2022-08-20 05:00:23.743,2020-01-14 19:00:06.156,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"42a4b3b9-2d43-4a46-82fc-e3e95e8b542f",""
144,138,"type_area","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,182,1,"type_area",,"","",True,,164,2022-08-20 05:00:23.743,2020-01-14 19:00:06.156,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0e1ee7f5-11c0-4867-a68c-4764df80433b",""
191,190,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,225,3,"",,"","",True,,192,2020-01-14 19:00:06.183,2020-01-14 19:00:06.183,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
194,190,"id_city","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,229,1,"id_city",,"","",True,,217,2022-08-20 05:00:23.743,2020-01-14 19:00:06.183,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f880ea45-1ec1-4bef-a5b3-d1f93ec36f68",""
195,190,"id_state","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,233,1,"id_state",,"","0",True,,218,2022-08-20 05:00:23.743,2020-01-14 19:00:06.183,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c5aa15d6-d6ce-4bcc-afe4-e3f8c4c34d05",""
196,190,"label","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,237,1,"label",,"","",True,,219,2022-08-20 05:00:23.743,2020-01-14 19:00:06.183,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d96fd1aa-87d9-4ef1-b9d0-f0a2e2f88468",""
246,245,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,276,3,"",,"","",True,,247,2020-01-14 19:00:06.210,2020-01-14 19:00:06.206,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
249,245,"id_disability_type","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,280,1,"id_disability_type",,"","0",True,,269,2022-08-20 05:00:23.743,2020-01-14 19:00:06.206,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6e18648f-06b5-4b2a-890b-983ec8c8a11e",""
250,245,"label","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,284,1,"label",,"","",True,,270,2022-08-20 05:00:23.743,2020-01-14 19:00:06.206,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c6f520cc-b457-44df-a56c-b9ba32b1b05f",""
292,291,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,319,3,"",,"","",True,,293,2020-01-14 19:00:06.236,2020-01-14 19:00:06.233,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
295,291,"id_gender","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,323,1,"id_gender",,"","0",True,,312,2022-08-20 05:00:23.743,2020-01-14 19:00:06.233,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"515cccbf-d7a6-42f9-ada6-6ee60512cada",""
296,291,"label","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,327,1,"label",,"","",True,,313,2022-08-20 05:00:23.743,2020-01-14 19:00:06.233,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6f448f73-b386-42a1-8cd5-c3bc126e8655",""
335,334,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,362,3,"",,"","",True,,336,2020-01-14 19:00:06.266,2020-01-14 19:00:06.266,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
338,334,"id_state","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,366,1,"id_state",,"","0",True,,355,2022-08-20 05:00:23.743,2020-01-14 19:00:06.266,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d4e6e87f-2a5f-4ae6-85e5-50a6d24c81dc",""
339,334,"label","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,370,1,"label",,"","",True,,356,2022-08-20 05:00:23.743,2020-01-14 19:00:06.266,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"40e294e3-d0ca-47b6-9fbc-fde914d4625b",""
378,377,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,405,3,"",,"","",True,,379,2020-01-14 19:00:06.293,2020-01-14 19:00:06.293,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
381,377,"id_time","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,409,1,"id_time",,"","0",True,,398,2022-08-20 05:00:23.743,2020-01-14 19:00:06.293,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"32400b19-97d2-4e16-a9dc-0e82038b1e95",""
382,377,"year","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,413,1,"year",,"","0",True,,399,2022-08-20 05:00:23.743,2020-01-14 19:00:06.293,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2970fec9-c22a-4ca9-8310-125a761c6220",""
421,420,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,468,3,"",,"","",True,,422,2020-01-14 19:00:06.326,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
424,420,"id_disability_rate","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,472,1,"id_disability_rate",,"","0",True,,456,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5921a63d-ad91-4222-bda1-c856d2c176cc",""
425,420,"id_time","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,476,1,"id_time",,"","0",True,,457,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"24b0bad1-3204-4b14-92fc-91e38bb1f8ef",""
426,420,"id_age","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,480,1,"id_age",,"","0",True,,458,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ecb9be26-2930-439d-975d-8ad4716b466a",""
427,420,"id_disability_type","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,484,1,"id_disability_type",,"","0",True,,459,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9eecae7b-027b-4b53-95f3-180cad1e14c5",""
428,420,"id_area","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,488,1,"id_area",,"","0",True,,460,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e8b9b516-ac56-4b3d-ae32-c6523a56bbc1",""
429,420,"id_gender","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,492,1,"id_gender",,"","0",True,,461,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f1a456ce-a705-4db0-a8cb-799a416ddff4",""
430,420,"number_disability","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,496,1,"number_disability",,"","0",True,,462,2022-08-20 05:00:23.743,2020-01-14 19:00:06.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b16e5066-e9fb-4d3e-8951-6853afd21e45",""
