ID,ModelID,Name,DataCategory,Description,IsHidden,TableStorageID,ModifiedTime,StructureModifiedTime,SystemFlags,ShowAsVariationsOnly,IsPrivate,DefaultDetailRowsDefinitionID,AlternateSourcePrecedence,RefreshPolicyID,CalculationGroupID,ExcludeFromModelRefresh,LineageTag,SourceLineageTag
732,1,"2015 Revenue","","",True,1681,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"3ee2127f-37eb-4b60-bb7b-ff47e80adc83",""
735,1,"2015 Expenses","","",True,1683,2022-06-30 18:08:13.270,2021-04-15 14:54:30.220,0,False,False,,0,,,False,"9788b435-3f8e-4d71-b50d-a3d28286bc28",""
738,1,"TABLE 2 24 Details of Other Expense  ($ Millions)","","",False,1685,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"a174d9bb-8a3a-4e23-b9ed-b9b292d9a1f4",""
741,1,"TABLE 2 25 2015–16 Infrastructure Expenditures  ($ Millions)","","",False,1687,2022-06-30 18:08:13.270,2021-04-13 20:55:10.710,0,False,False,,0,,,False,"d9f028e9-dd3f-4c36-862c-610a55b81547",""
5654,1,"Revenue","","",True,5850,2022-06-30 18:08:13.270,2021-04-15 14:35:49.586,0,False,False,,0,,,False,"1d72d957-c6e3-4605-9ddc-bfbfde382414",""
10948,1,"Annual Revenue","","",False,11242,2022-06-30 18:08:13.270,2021-04-16 13:06:43.410,0,False,False,,0,,,False,"c2533595-63be-4d16-8783-e8fcd85e98df",""
10951,1,"Revenue Item Categories","","",False,11244,2022-06-30 18:08:13.270,2021-04-15 15:12:53.576,0,False,False,,0,,,False,"8df6d5c2-6f23-439f-a76b-0f6d16581a9f",""
13375,1,"Expenses","","",False,15335,2022-06-30 18:08:13.270,2021-04-15 19:13:27.013,0,False,False,,0,,,False,"9c7a44f9-6360-4b75-a737-5e8f25a6c56b",""
13378,1,"Annual Expenses","","",False,15337,2022-06-30 18:08:13.270,2021-04-15 19:13:27.013,0,False,False,,0,,,False,"d75b1272-d065-4ca0-9b09-eabb189aa072",""
13381,1,"Expense Item Categories","","",False,15339,2022-06-30 18:08:13.270,2021-04-15 19:13:27.013,0,False,False,,0,,,False,"44cbf9e7-f9f4-459a-85c1-d8d37bd00d1b",""
24141,1,"Date Table","","",False,24256,2022-06-30 18:08:13.270,2021-04-16 12:57:07.066,0,False,False,,0,,,False,"98a8cb0a-b243-4dbe-a723-cdd8e1391097",""
24144,1,"LocalDateTable_18851111-baf1-4c37-bd19-ec08dd11e294","","",True,24258,2022-06-30 18:08:13.270,2021-04-16 12:57:07.066,2,True,False,,0,,,False,"7188d2c5-7656-46c8-8e9a-ddbb45d71e8b",""
24820,1,"_All Measures","","",False,24834,2022-06-30 18:08:13.270,2021-04-16 14:03:18.203,0,False,False,,0,,,False,"820bb53c-7d0c-4d16-8293-19f46c83acbc",""
24925,1,"Sheet3","","",False,24946,2022-06-30 18:08:13.270,2021-04-16 18:42:53.110,0,False,False,,0,,,False,"7c87447a-2be2-4f89-b161-e2589734a404",""
