ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
576,481,"CountOfCourses","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1868,1,"CountOfCourses",,"","0",True,,1441,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a67ca3fb-558f-4b8a-94a1-4f637ec20b19",""
485,484,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1728,3,"",,"","",True,,486,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
577,484,"campusname","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1872,1,"campusname",,"","",True,,1442,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5fa8d9d7-0f3a-4705-adde-17cff15c661c",""
578,484,"campusid","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1876,1,"campusid",,"","0",True,,1443,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"957ab9f3-0948-4652-b9bb-11de649aaf6d",""
579,484,"professorid","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,1880,1,"professorid",,"","0",True,,1444,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"885745b2-45cd-409b-b21b-a99c39027781",""
580,484,"professorname","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1884,1,"professorname",,"","",True,,1445,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1357e170-36b8-43b6-9124-011bcf47947a",""
581,484,"departmentid","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1888,1,"departmentid",,"","0",True,,1446,2021-11-24 23:56:21.310,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"468132a9-85b5-42b7-9be0-b55fb493be8c",""
582,484,"departmentname","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1892,1,"departmentname",,"","",True,,1447,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e8fcb47f-6497-43f4-828f-25a07accf3d1",""
583,484,"courseid","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1896,1,"courseid",,"","0",True,,1448,2021-11-24 23:56:21.310,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f4b313b3-a8bd-4cb3-8d94-80e9ecc916c8",""
584,484,"coursename","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1900,1,"coursename",,"","",True,,1449,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"43155ef2-35a8-4574-b9af-bd5518bf95af",""
488,487,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1732,3,"",,"","",True,,489,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
585,487,"DepartmentID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1904,1,"DepartmentID",,"","0",True,,1450,2021-11-24 23:56:21.310,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1bb7f549-e03d-4fec-a832-6b9a1813de01",""
586,487,"StudentID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,1908,1,"StudentID",,"","0",True,,1451,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1909b7e5-cf95-4185-a46e-28cb8a892bb2",""
587,487,"SectionID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1912,1,"SectionID",,"","0",True,,1452,2021-11-24 23:56:21.310,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dea35fc2-7bd1-4eac-87fc-bf63a12630ca",""
588,487,"StudentName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1916,1,"StudentName",,"","",True,,1453,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"346fa48f-fba5-4e04-8d05-358dc199fcab",""
589,487,"CourseID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1920,1,"CourseID",,"","0",True,,1454,2021-11-24 23:56:21.310,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"81fbb100-b4ed-4b8b-a20f-d8f80d8e8fc6",""
590,487,"CGPA","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,1924,1,"CGPA",,"","",True,,1455,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6d9c54c3-ce6f-462f-b2b8-b8c5990a6524",""
591,487,"Result","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1928,1,"Result",,"","",True,,1456,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4fa8e2cf-822e-45cb-9ef5-93724adf8e71",""
592,487,"CourseName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1932,1,"CourseName",,"","",True,,1457,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"653d179b-8f36-4364-a48a-e25e13e5321e",""
593,487,"CourseType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1936,1,"CourseType",,"","",True,,1458,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"eaddedde-466f-4bc4-a6eb-9d35aa5386f1",""
594,487,"Semester","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1940,1,"Semester",,"","",True,,1459,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8f1d89c4-cda3-44e6-9707-8c819bd296f1",""
595,487,"ProfessorID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,1944,1,"ProfessorID",,"","0",True,,1460,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"24de398c-a159-43b5-9e72-8c8118ad9c5d",""
596,487,"ProfessorName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1948,1,"ProfessorName",,"","",True,,1461,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"94cf133d-4bbb-4d27-a9dd-e947ec8d6d16",""
597,487,"DepartmentName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1952,1,"DepartmentName",,"","",True,,1462,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"13be7f08-8b9d-41fb-a08e-eb0e79bc079c",""
491,490,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1736,3,"",,"","",True,,492,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
598,490,"AdvisorID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1956,1,"AdvisorID",,"","0",True,,1463,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d6c6d6cb-8dca-4a4f-84f1-903db0adce69",""
599,490,"DepartmentID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1960,1,"DepartmentID",,"","0",True,,1464,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6a0dc1dd-491b-4936-8b67-82cb591836f0",""
600,490,"AdvisorName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1964,1,"AdvisorName",,"","",True,,1465,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ea8398f7-2171-454d-9f7d-e55c90da433d",""
494,493,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1740,3,"",,"","",True,,495,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
601,493,"BuildingID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,1968,1,"BuildingID",,"","0",True,,1466,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d4495880-1aa3-4128-a4de-82637f87d709",""
602,493,"BuildingName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1972,1,"BuildingName",,"","",True,,1467,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8a45b5ed-a970-44f4-aa18-38c8822ba3f5",""
603,493,"BuildingLocation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1976,1,"BuildingLocation",,"","",True,,1468,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ef51b9a5-13e7-40a0-b46d-98d4c5c6a875",""
604,493,"CampusID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1980,1,"CampusID",,"","0",True,,1469,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"868f195f-55a3-458c-8497-eadfc311c93b",""
605,493,"DepartmentID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1984,1,"DepartmentID",,"","0",True,,1470,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"435977b0-e6a9-4aad-b585-7331486b2df2",""
497,496,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1744,3,"",,"","",True,,498,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
606,496,"CourseID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1988,1,"CourseID",,"","0",True,,1471,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0959420b-29dd-461d-98e5-409405c07dd9",""
607,496,"CampusID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,1992,1,"CampusID",,"","0",True,,1472,2021-11-24 23:56:21.310,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7e036e36-af8d-4f7b-9ebd-9e5026b86fae",""
608,496,"RevisionDate","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,1996,1,"RevisionDate",,"","Long Date",True,,1473,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1e11710c-7225-4422-9c10-25bc7033f19f",""
616,496,"AcademicTerm","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2028,1,"AcademicTerm",,"","",True,,1481,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"81562370-f7cb-483f-b551-7ee48e46e180",""
7802,496,"CourseOffering.CourseID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,7806,1,"CourseOffering.CourseID",,"","0",True,,7805,2021-11-25 17:18:16.653,2021-11-25 17:18:16.453,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"804203b2-ca2b-4ab1-89e3-118738d97060",""
7811,496,"CourseOffering.CourseName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,7815,1,"CourseOffering.CourseName",,"","",True,,7814,2021-11-25 17:18:16.653,2021-11-25 17:18:16.523,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f9d72c18-7e83-43e6-81b4-60b26162b9ec",""
7820,496,"CourseOffering.CourseType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,7824,1,"CourseOffering.CourseType",,"","",True,,7823,2021-11-25 17:18:16.653,2021-11-25 17:18:16.600,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"794a7d83-ec38-4465-bd9b-38c6959730de",""
12110,496,"CourseOffering.Grades.CourseID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,12114,1,"CourseOffering.Grades.CourseID",,"","0",True,,12113,2021-11-25 17:23:40.456,2021-11-25 17:23:40.143,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"94816b44-3a92-43f3-b728-c4019c63655a",""
12119,496,"CourseOffering.Grades.StudentID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,12123,1,"CourseOffering.Grades.StudentID",,"","0",True,,12122,2021-11-25 17:23:41.156,2021-11-25 17:23:40.210,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"cbcef5a9-2c3d-4c31-97c4-2423fbb0cb63",""
12128,496,"CourseOffering.Grades.CGPA","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,12132,1,"CourseOffering.Grades.CGPA",,"","",True,,12131,2021-11-25 17:23:40.456,2021-11-25 17:23:40.273,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b5092ced-3485-4c19-915e-5a8f773dfc63",""
12137,496,"CourseOffering.Grades.Result","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,12141,1,"CourseOffering.Grades.Result",,"","",True,,12140,2021-11-25 17:23:40.456,2021-11-25 17:23:40.326,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"46f9fa7b-dd02-4471-8ede-ef5af12d56eb",""
12146,496,"CourseOffering.Grades.Grade","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,12150,1,"CourseOffering.Grades.Grade",,"","",True,,12149,2021-11-25 17:23:40.456,2021-11-25 17:23:40.403,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"82e43889-f329-4842-a795-1c5c1bd4c8c5",""
500,499,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1748,3,"",,"","",True,,501,2021-11-30 19:33:43.116,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
609,499,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,2000,4,"[Date]",,"","",True,,1474,2021-11-30 19:33:43.116,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"f4a067fe-4233-498e-a2f6-e8e4934bbefb",""
610,499,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,2004,2,"",,"YEAR([Date])","",True,,1475,2021-11-30 19:33:43.120,2021-11-24 23:56:17.400,2021-11-30 19:33:43.120,2,False,0,"","","",0,,,"2d34b50c-9b70-4bf3-ac6c-6ab2f5916a2c",""
611,499,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,2008,2,"",,"MONTH([Date])","",True,,1476,2021-11-30 19:33:43.120,2021-11-24 23:56:17.400,2021-11-30 19:33:43.120,2,False,0,"","","",0,,,"c4540925-dc79-4403-b2a2-1361302dafc0",""
612,499,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,2012,2,"",,"FORMAT([Date], ""MMMM"")","",True,611,1477,2021-11-30 19:33:43.120,2021-11-24 23:56:17.400,2021-11-30 19:33:43.120,2,False,0,"","","",0,,,"2e7bf30f-b741-4752-a598-c09a826f3a7d",""
613,499,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,2016,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,1478,2021-11-30 19:33:43.123,2021-11-24 23:56:17.400,2021-11-30 19:33:43.123,2,False,0,"","","",0,,,"18314634-0fc0-4f49-89b3-5717dd947c87",""
614,499,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,2020,2,"",,"""Qtr "" & [QuarterNo]","",True,613,1479,2021-11-30 19:33:43.123,2021-11-24 23:56:17.400,2021-11-30 19:33:43.123,2,False,0,"","","",0,,,"4d9b8b57-50e4-459d-b273-6eedb7813b19",""
615,499,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,2024,2,"",,"DAY([Date])","",True,,1480,2021-11-30 19:33:43.120,2021-11-24 23:56:17.400,2021-11-30 19:33:43.120,2,False,0,"","","",0,,,"feb9bea1-bcb8-4e25-b1db-9f4b832d2dbe",""
503,502,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1752,3,"",,"","",True,,504,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
617,502,"CourseID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,2032,1,"CourseID",,"","0",True,,1482,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c4f6f689-c3d0-431e-aba7-1726cd9bbb7e",""
618,502,"CourseName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2036,1,"CourseName",,"","",True,,1483,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d6f2498a-0516-4fa1-9efb-2246dc1bc3af",""
619,502,"CourseDescription","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2040,1,"CourseDescription",,"","",True,,1484,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e43b069c-1dd5-4042-aaeb-40df9a1ed422",""
620,502,"Credits","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,2044,1,"Credits",,"","0",True,,1485,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"21671f8e-63b7-4e50-aa7e-1a754e18d3d9",""
621,502,"CourseType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2048,1,"CourseType",,"","",True,,1486,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d6d29663-3d9e-473b-8c3a-16fc387a49c1",""
506,505,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,1756,3,"",,"","",True,,507,2021-11-24 23:56:17.410,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
622,505,"RegID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,2052,1,"RegID",,"","0",True,,1487,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f865da5f-f28b-4b7a-a1c4-f73d6a30fc6d",""
623,505,"RegStatus","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2056,1,"RegStatus",,"","",True,,1488,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"675b89e8-25e5-4f4c-a10e-792ae7991db0",""
624,505,"RegDate","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,2060,1,"RegDate",,"","Long Date",True,,1489,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7c6d4126-fd34-4c89-ac08-3919b042c85b",""
632,505,"CourseID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,2092,1,"CourseID",,"","0",True,,1497,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c6ef0cb5-e71e-4adc-bff3-90bad0f227ba",""
633,505,"StudentID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,2096,1,"StudentID",,"","0",True,,1498,2021-11-24 23:56:20.953,2021-11-24 23:56:17.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"268f6941-795a-49df-8446-4ed0951d4ee9",""
