ID,ModelID,Name,DataCategory,Description,IsHidden,TableStorageID,ModifiedTime,StructureModifiedTime,SystemFlags,ShowAsVariationsOnly,IsPrivate,DefaultDetailRowsDefinitionID,AlternateSourcePrecedence,RefreshPolicyID,CalculationGroupID,ExcludeFromModelRefresh,LineageTag,SourceLineageTag
52,1,"LocalDateTable_2c76c88f-26b1-4fce-b904-5437c755962f","","",True,4169,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"7db5b47e-412d-4007-b6c7-69f80631a672",""
55,1,"LocalDateTable_23099e8d-17ff-4f32-975d-458bbb020045","","",True,4171,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"d2954617-54cb-42d8-9df4-5cf82c7a672a",""
58,1,"LocalDateTable_1baa1054-ddf1-4bdd-b010-d564603bd267","","",True,4173,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"3167e691-471f-4634-b572-6b304b0f953c",""
61,1,"LocalDateTable_c8bfe50a-0a02-446c-9eb8-a30106c0087f","","",True,4175,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"6df14d55-825d-42c6-b5f4-8575afb3d1f7",""
64,1,"LocalDateTable_5f88320c-f964-494b-a95c-6d4a7a8b0204","","",True,4177,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"a70dd37a-56e9-4e18-ba7f-42089129e1d8",""
67,1,"LocalDateTable_4c2c3694-d214-4ca3-8586-bdaf87743312","","",True,4179,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"90a184e0-ee9b-42ad-916c-2714ec2c6252",""
70,1,"LocalDateTable_2aae8cad-a415-4c63-9aca-67c29178937a","","",True,4181,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"ea6cdf38-d0fa-4775-8027-b5f267b0811a",""
73,1,"LocalDateTable_365fe582-cd3b-40c3-b9b3-4b11882168e0","","",True,4183,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"a4907b12-5fbe-4c77-80f1-28f1a976ee4f",""
76,1,"LocalDateTable_816ad493-ed29-449c-9a0b-6d7b2501bec4","","",True,4185,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"f426b942-2a3e-466f-a5d9-db9200928c53",""
79,1,"LocalDateTable_4dfcf901-712e-4619-a9c6-271ddd26947a","","",True,4187,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"53f6bfde-bcf5-486b-885a-73389202c9b3",""
82,1,"LocalDateTable_5a7d751b-ca8c-4631-b427-2e02bbdbc5a0","","",True,4189,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"1e679375-1967-4130-a1fd-40a3f8e91b27",""
85,1,"LocalDateTable_e42e74f5-501c-4c46-9a7a-8bb87a111e3a","","",True,4191,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"43482244-85e6-4791-bc43-581359df390d",""
88,1,"JIRA_Projects","","",False,4193,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"fc3da882-0a41-4731-801d-238d4ebbb7cc",""
91,1,"LocalDateTable_6ac902bd-bc44-4628-9940-e826af2d7178","","",True,4195,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"e49d897b-d113-4796-b106-e337dec04819",""
94,1,"LocalDateTable_c8b40f01-d450-4e97-8e38-fbb52d0937bc","","",True,4197,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"773b008c-13a4-4306-8f5b-7686ab5a507e",""
97,1,"SprintsXProject","","",False,4199,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"76edc58e-db9e-40de-a438-46a1221df8ea",""
100,1,"LocalDateTable_7821eed1-8835-451b-83c0-cd2bce2e05f4","","",True,4201,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"8e23c1e0-f219-4704-a4de-a815074e79de",""
103,1,"LocalDateTable_319198c9-f45c-4c46-9e0e-bd27da7205e6","","",True,4203,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"36bbbd0e-94b4-4e63-8671-a750275db86d",""
106,1,"LocalDateTable_9afa5134-3157-4ca6-9e60-61f3c5ae1902","","",True,4205,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"3b7c19f4-aabf-402f-b671-cc5ae64ce12c",""
109,1,"Story_ChangedRecords_Limited_Counts","","",False,4207,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"4bd5c107-85fc-4316-a106-f962c03114e4",""
112,1,"LocalDateTable_7b69527e-df70-491d-ab3f-f845dc59a309","","",True,4209,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"75a25bdc-981e-4686-9511-d0561cb22108",""
115,1,"Merge_AllStoryData_NumberSprints","","",False,4211,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"cb756038-4657-4523-8105-988600ddd3d0",""
118,1,"LocalDateTable_69092c89-68d1-4a8b-8c7f-a82f41b64b9d","","",True,4213,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"2013866b-f3c4-4cb0-8110-7ae3f1ae2671",""
121,1,"LocalDateTable_0e4cb5e5-329c-4038-99dc-0e9c9845cdb1","","",True,4215,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"31652ddd-5431-421d-a3d3-14629de482d8",""
124,1,"Current Year Control","","",False,4217,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"19095adf-1e62-4a11-a6ed-23c9014b3973",""
127,1,"LastRefresh","","",False,4219,2022-07-22 12:58:21.836,2018-11-05 17:51:10.440,0,False,False,,0,,,False,"73b967b8-ad5d-4a14-813d-2adc57bbb102",""
130,1,"LocalDateTable_cef55548-7696-43f6-a278-c4a04850df74","","",True,4221,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"31def8cf-4b7e-4c76-a731-8ccf8e904b7b",""
133,1,"LocalDateTable_09bd6dec-e4a8-47fb-a9ed-f314f7293128","","",True,4223,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"39e4c863-cf8e-4d13-a92e-e559e56ee5e2",""
136,1,"Merged_StoryXSprintData","","",False,4225,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"f6016ee7-2e0e-4eb8-b466-beacbe576640",""
139,1,"LocalDateTable_60ca5b7f-71a8-4015-aac1-3aab3e73032d","","",True,4227,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"8262d5f5-8b5d-4880-98e3-3c5ef7ff37f0",""
142,1,"LocalDateTable_65f37549-bf17-4ca3-a5c0-eecfcc846c5a","","",True,4229,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"56764344-66cb-4d8d-9193-cbac6ede87ad",""
145,1,"Merged_Count_AllStoryData","","",False,4231,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"2372fb4a-e637-4b2b-8c35-b56824a3a8d0",""
148,1,"S3_GraphActiveSprint","","",False,4233,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"35353650-6e4f-4b22-88e6-821d81c7fb3b",""
151,1,"LocalDateTable_887e68a6-c7b0-439a-9e8a-9f59ca3bcf71","","",True,4235,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"e53d7353-5546-4408-a239-e1a24035081a",""
154,1,"LocalDateTable_38fed539-dc80-4bb3-886e-8295db11f8c8","","",True,4237,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"600e82bc-85d3-4da0-88cc-cbaadd0d5667",""
157,1,"LocalDateTable_bb5142c2-3123-4690-ba29-91af647873f2","","",True,4239,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,2,True,False,,0,,,False,"cf96a0c0-86df-4e9e-a2f4-fe3842aa8f70",""
160,1,"InitiativeLink","","",False,4241,2022-07-22 12:58:21.836,2018-10-30 16:52:49.316,0,False,False,,0,,,False,"ea3ef7ac-b8dd-4f6a-8525-c13a662d819e",""
163,1,"InitiativeLink_Project","","",False,4243,2022-07-22 12:58:21.836,2018-10-30 16:52:49.320,0,False,False,,0,,,False,"3f3103c7-46c8-4a8d-9af2-fad153ac193d",""
166,1,"Story_ChangeRecords_Limited_To_Sprint","","",False,4245,2022-07-22 12:58:21.836,2018-10-30 16:52:49.320,0,False,False,,0,,,False,"bc81ca6a-979e-4a34-82c2-88ec10cc28c9",""
169,1,"LocalDateTable_c2329b27-e2c9-4c89-a03d-fa0036c2b2be","","",True,4247,2022-07-22 12:58:21.836,2018-10-30 16:52:49.320,2,True,False,,0,,,False,"ef530d54-2052-4ece-b932-a778deb12da1",""
172,1,"LocalDateTable_81ecd737-b340-45b2-a933-171e32c7803b","","",True,4249,2022-07-22 12:58:21.836,2018-10-30 16:52:49.320,2,True,False,,0,,,False,"64d6fe05-200b-45eb-baee-1de0d0e01fb9",""
175,1,"LocalDateTable_c71ed67f-2d2d-4cc6-a8df-c9f7782fc058","","",True,4251,2022-07-22 12:58:21.836,2018-10-30 16:52:49.320,2,True,False,,0,,,False,"13140807-d2d4-4216-a7c5-4a02d408122b",""
178,1,"Issue_Total_In_Labeled_Final","","",False,4253,2022-07-22 12:58:21.836,2018-10-30 18:54:10.963,0,False,False,,0,,,False,"6eeec23e-20f7-4957-ac30-275b698fc405",""
28819,1,"S1_GatherActiveSprintData","","",False,29250,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,0,False,False,,0,,,False,"5cc55adb-ff01-47da-9401-749d0e371751",""
28822,1,"LocalDateTable_9949fb07-b0d8-4247-8d54-277de7718d2a","","",True,29252,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,2,True,False,,0,,,False,"d4c8197f-2594-461b-8f53-4bdde71c9d73",""
28825,1,"LocalDateTable_e2fe8b73-19cf-4525-b1bd-94e08883e8ea","","",True,29254,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,2,True,False,,0,,,False,"81ce81c8-3022-4105-9459-19eebe93f171",""
28828,1,"LocalDateTable_ccd79e3a-0442-404b-b55d-b051c6b66dec","","",True,29256,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,2,True,False,,0,,,False,"a7bef14e-c899-4733-bc3b-4c40c047b1ea",""
28831,1,"LocalDateTable_f16af308-5263-46c2-b222-4313bd35f00b","","",True,29258,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,2,True,False,,0,,,False,"ff7f57f6-a1a0-4228-9fa2-bf531cf44d66",""
28834,1,"LocalDateTable_e78daa33-f480-491a-ac37-4e548e8bda1f","","",True,29260,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,2,True,False,,0,,,False,"567dfed7-8835-4a33-9624-04e62ea14367",""
28837,1,"LocalDateTable_d04d0669-12db-4bbb-9b27-77bda93a57d8","","",True,29262,2022-07-22 12:58:21.836,2018-10-30 16:58:14.336,2,True,False,,0,,,False,"9a69da10-0499-4da1-b126-ce62a393ac53",""
59888,1,"Issues_In_Labeled_Final_rpt","","",False,60097,2022-07-22 12:58:21.836,2018-11-02 16:45:33.870,0,False,False,,0,,,False,"e33a64c8-d30b-4c34-b282-b2e292ef6d06",""
61557,1,"Tracked_Project_Status_List","","",False,61570,2022-07-22 12:58:21.836,2018-11-02 16:41:18.116,0,False,False,,0,,,False,"e6c2960b-c063-4755-9d5f-c3fb136afd19",""
61952,1,"Tracked_Project_List_rpt","","",False,61961,2022-07-22 12:58:21.836,2018-11-02 17:12:35.396,0,False,False,,0,,,False,"c9224c1d-260c-4789-bbc0-3ddeddb86edd",""
89225,1,"TimeSPtoIP","","",False,89368,2022-07-22 12:58:21.836,2018-11-06 17:59:51.000,0,False,False,,0,,,False,"1ab7bef3-4bfb-4942-aa3d-74546a9c1ea9",""
111180,1,"LocalDateTable_11f96ef2-b638-465b-b1f8-0fcd63d9e351","","",True,111241,2022-07-22 12:58:21.836,2018-11-06 17:59:49.286,2,True,False,,0,,,False,"07574680-c684-4d84-8f62-043c8bf5e6ec",""
111305,1,"LocalDateTable_fbb836b7-b790-47fe-b314-197c53311d3f","","",True,111366,2022-07-22 12:58:21.836,2018-11-06 17:59:50.033,2,True,False,,0,,,False,"56c807a2-c9fd-492c-8daa-c6258e8b3037",""
111430,1,"LocalDateTable_aa345fdc-338e-4559-b2d4-f7be267ce3e3","","",True,111491,2022-07-22 12:58:21.836,2018-11-06 17:59:51.000,2,True,False,,0,,,False,"471ecd85-4a03-4929-867f-60833d02f9a9",""
