understat_id,player_name,xG,xA,shots,key_passes,npxG,xGChain,xGBuildup,xGA,%player_id
2163,Diego Llorente,1.2115023471415045,0.0478120651096105,6,2,1.2115023471415045,1.6158463209867475,1.6158463209867475,1.2593144122511148,190
6851,Conor Coady,1.6233604941517117,0.0130844162777066,7,1,1.6233604941517117,3.6672383490949865,3.6672383490949865,1.636444910429418,429
8715,Illan Meslier,0.0,0.0,0,0,0.0,2.404853528365493,2.404853528365493,0.0,199
637,Hugo Lloris,0.0,0.2063242979347705,0,2,0.0,2.0783550571650267,1.8720307555049656,0.2063242979347705,353
9040,Conor Gallagher,7.006272869184613,3.888116180896759,39,35,7.006272869184613,12.579895839095116,4.461886882781982,10.894389050081372,144
741,Jordan Pickford,0.0,0.0770951267331838,0,3,0.0,0.7540899412706494,0.6769948145374655,0.0770951267331838,170
2381,Rodrigo,2.9950625877827406,2.432457145303488,34,30,2.233893727883697,7.052566211670637,3.07849944382906,5.427519733086228,187
6817,Fred,0.4976235283538699,2.00665476731956,12,21,0.4976235283538699,6.846377529203892,5.13303388748318,2.50427829567343,274
7698,Leandro Trossard,4.602891696617007,1.9796418938785791,54,29,3.841722844168544,8.485904395580292,3.7127705942839375,6.5825335904955855,64
6859,Kortney Hause,0.0640325816348195,0.0,2,0,0.0640325816348195,1.813511993736029,1.813511993736029,0.0640325816348195,36
318,Pierre-Emerick Aubameyang,6.893220115453005,0.8014161214232444,34,9,5.3708823658525935,5.4393598940223455,0.963660548441112,7.694636236876249,4
4475,Jed Steer,0.0,0.0,0,0,0.0,0.0106998765841126,0.0106998765841126,0.0,28
5619,Pierre Lees-Melou,0.932361828163266,1.207797098904848,22,17,0.932361828163266,2.632220325991512,1.6146842185407877,2.1401589270681143,471
4422,Ashley Barnes,0.6575422324240207,0.3867453038692474,8,6,0.6575422324240207,1.1727782972157,0.128490793518722,1.0442875362932682,105
638,Kyle Walker,0.2076803185045719,1.376285407692194,7,9,0.2076803185045719,7.8311168253421775,6.698815181851387,1.583965726196766,249
900,Adama Traoré,2.8342397063970566,1.3370982483029366,23,18,2.8342397063970566,4.7574944868683815,0.9076889548450708,4.171337954699993,435
745,Kasper Schmeichel,0.0,0.0,0,0,0.0,4.4982904605567455,4.4982904605567455,0.0,200
6923,Mohammed Salisu,0.9557187259197236,0.5275280196219682,15,8,0.9557187259197236,6.573575407266617,6.360185816884041,1.4832467455416918,351
8067,Reece James,1.8819010388106108,3.712312541902065,21,31,1.8819010388106108,9.492686381563544,6.434538744390011,5.594213580712676,142
838,Sadio Mané,13.438129138201475,4.343340007588267,71,27,13.438129138201475,21.653145983815197,8.337736224755645,17.781469145789742,230
8222,Japhet Tanganga,0.448644794523716,0.2455720007419586,7,2,0.448644794523716,1.5058242361992598,1.3856446649879215,0.6942167952656745,371
535,Manuel Lanzini,2.011451417580247,1.7458541188389065,10,16,0.48911371268332,5.722951199859381,5.519668079912663,3.7573055364191528,416
558,Jesse Lingard,0.5386798195540905,0.1596688609570264,5,3,0.5386798195540905,0.8051880728453397,0.1338207200169563,0.698348680511117,276
6080,Victor Lindelöf,0.0896087167784571,0.655802696943283,2,4,0.0896087167784571,5.603832103312016,5.585548020899296,0.7454114137217402,284
6122,Douglas Luiz,0.3616543151438236,1.7401841459795833,12,26,0.3616543151438236,5.487529706209898,4.880948770791292,2.101838461123407,50
4401,Emiliano Martinez,0.0,0.0,0,0,0.0,1.354218363761902,1.354218363761902,0.0,30
1379,Allan,0.2006326653063297,0.5895537557080388,5,13,0.2006326653063297,5.339118652045727,4.692995116114616,0.7901864210143685,171
8941,Jacob Ramsey,2.792833484709263,1.4292752258479595,26,12,2.792833484709263,6.985805373638868,3.1099713630974293,4.222108710557222,51
1688,Andrew Robertson,1.2669859398156404,4.531432092189789,11,40,1.2669859398156404,12.717404127120972,10.245671633630993,5.798418032005428,234
7420,Miguel Almirón,0.8486099801957607,0.7572217243723571,17,11,0.8486099801957607,3.267098853364587,1.805504399351776,1.605831704568118,308
753,Marc Albrighton,0.41476721316576,1.0890524936839938,3,6,0.41476721316576,3.2318767569959164,2.685929547995329,1.503819706849754,202
986,Danny Ings,3.486164476722479,0.2394209299236536,25,5,2.7249956391751766,3.825842870399356,1.2791605815291405,3.725585406646133,337
7699,Adam Webster,1.3734299913048744,0.0369059294462204,6,1,1.3734299913048744,3.032071985304356,3.01505483686924,1.4103359207510948,61
532,Cheikhou Kouyaté,0.1211588140577077,0.5975878108292818,5,3,0.1211588140577077,2.5012508369982243,2.4425941072404385,0.7187466248869895,150
790,Nathan Redmond,1.460683104582131,3.376613602042198,20,27,1.460683104582131,6.20918520539999,2.431934542953968,4.837296706624329,336
581,Craig Cathcart,0.1187146268784999,1.4212617091834543,2,3,0.1187146268784999,1.6003660336136818,1.6003660336136818,1.5399763360619545,379
8778,Fabio Silva,0.2165557984262704,0.3367272317409515,5,1,0.2165557984262704,0.2938543856143951,0.0909865759313106,0.553283030167222,445
500,Alex Iwobi,1.8009522017091513,2.12492298707366,18,17,1.8009522017091513,5.579078655689955,2.6549625433981414,3.925875188782811,174
482,Roberto Firmino,3.9826595038175583,1.4721507448703053,20,11,3.9826595038175583,8.563242170959711,4.200029093772173,5.454810248687863,228
3420,Fabinho,4.178591672331096,0.7518262900412082,17,13,3.4174228198826317,7.818013845011592,7.22108126617968,4.930417962372303,232
6674,Rayan Ait Nouri,0.3620986640453338,1.462252995930612,8,13,0.3620986640453338,3.034422045573592,2.222881620749831,1.8243516599759455,470
9301,Emmanuel Dennis,5.750822635367513,3.265030600130558,47,24,5.750822635367513,9.582835442386568,3.254050008021295,9.01585323549807,450
5612,Anwar El Ghazi,0.9790221825242043,0.2625086233019828,8,5,0.2178533114492893,0.609694505110383,0.3097453918308019,1.2415308058261871,42
8852,Konstantinos Tsimikas,0.6347904950380325,1.7341715060174463,7,17,0.6347904950380325,5.767807811498642,5.04059299081564,2.368962001055479,245
847,Cédric Soares,0.0405457746237516,0.3277539312839508,2,4,0.0405457746237516,1.227015197277069,1.0183992572128773,0.3682997059077024,5
2498,Aymeric Laporte,2.7738655852153897,0.397720230743289,28,6,2.7738655852153897,13.009414676576853,12.657226106151938,3.1715858159586787,259
1801,Pontus Jansson,2.239774087443948,0.4942300096154213,13,3,2.239774087443948,4.391569085419178,3.261387135833502,2.7340040970593686,76
6841,Ken Sema,0.0732036642730236,0.6261508855968713,2,4,0.0732036642730236,0.9844917356967926,0.7017205599695444,0.699354549869895,391
982,Tim Krul,0.0,0.0,0,0,0.0,1.2366508999839425,1.2366508999839425,0.0,314
1257,Alisson,0.0,0.1280679851770401,0,1,0.0,6.828704092651606,6.700636122375728,0.1280679851770401,231
5220,Kai Havertz,3.910466931760311,1.2343621794134378,28,5,3.910466931760311,8.123123228549957,3.4284675121307373,5.144829111173749,141
7991,Aaron Connolly,0.5994892008602619,0.3804108202457428,2,1,0.5994892008602619,1.0079346299171448,0.0280346032232046,0.9799000211060048,72
6163,Nélson Semedo,1.3051469326019287,1.2611804734915495,17,16,1.3051469326019287,5.054179033264518,2.7001190353184934,2.566327406093478,437
1024,Tyrone Mings,1.0838445983827114,1.1146674118936062,16,6,1.0838445983827114,5.226221680641174,4.679422773420811,2.1985120102763176,38
3293,Lucas Moura,3.117426598444581,4.045006565749645,33,27,3.117426598444581,10.44354835897684,5.2354529071599245,7.162433164194225,362
902,Sam Byram,0.0465852729976177,0.0624955520033836,1,1,0.0465852729976177,0.267633706331253,0.2051381468772888,0.1090808250010013,321
2383,André Gomes,0.9573268974199892,0.1564361816272139,12,4,0.9573268974199892,1.4872508104890585,0.4981831014156341,1.1137630790472033,172
1683,Ryan Fraser,1.6115311309695244,1.7795136123895643,18,19,1.6115311309695244,4.685948492027819,2.246117487549782,3.391044743359089,298
6051,Dale Stephens,0.0446143895387649,0.0172725114971399,1,1,0.0446143895387649,0.06188690289855,0.0,0.0618869010359048,102
342,Sead Kolasinac,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11
8721,Jamie Shackleton,0.1673048697412014,0.0133305806666612,4,1,0.1673048697412014,1.5212833993136885,1.3406479544937613,0.1806354504078626,197
750,Riyad Mahrez,7.056151291355491,3.3017299817875028,38,30,4.0114758368581525,10.63497092947364,4.812344228848815,10.357881273142992,254
