order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,categoria,Valor total
"0a13aec53ae766fb150be89f7c93a73f",1,"e55ba61cd47a02e2b5479c63c7db13fd","128639473a139ac0f3e5f5ade55873a5",2017-10-05 21:20:06.000,1990,1510,"eletronicos",19.9
"0e4e2b4f0485ebee2020fa22ebe41766",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-22 09:25:21.000,1990,1510,"consoles_games",19.9
"11d91b6084c2ad87ceb2d91af4483714",1,"6803077179d24889430188e03fafd31a","128639473a139ac0f3e5f5ade55873a5",2018-02-05 13:51:29.000,1990,1510,"eletronicos",19.9
"13276f43d98e0303780a16f40116cbb9",1,"352710ec4fab1854c11d4044880afff3","7c1fea10b5b006671d608b1d7c446ec4",2018-01-05 02:09:32.000,1990,1510,"telefonia",19.9
"150dc175b7b194d73dcf47f08fba98c1",1,"b6475dae3a2796ed87cabc7b8e8debcf","eb5b6204dde3a6e03b5f1bb8479f055b",2018-02-26 20:35:34.000,1990,1510,"utilidades_domesticas",19.9
"15bbe82a70f5a2449ff1d54c54b508d0",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-01 13:15:18.000,1990,1510,"consoles_games",19.9
"16f4a05a36f470dbed1f1c2ca6e2a616",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-10-06 11:49:24.000,1990,1510,"consoles_games",19.9
"196dbe48685e509293d3214cc1872d3e",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-07-27 02:45:51.000,1990,1510,"consoles_games",19.9
"19dc396137b147d804b74b9e5bbb9875",1,"18f0c077dff7331d813fd82f7dd05a6e","b2ba3715d723d245138f291a6fe42594",2017-07-03 03:43:24.000,1990,1510,"ferramentas_jardim",19.9
"1a62946a1ba2a18532e900bc385e972f",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-10-30 03:15:07.000,1990,1510,"consoles_games",19.9
"1a7da20c277ccf1418cd18daa7a169a9",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-24 22:15:15.000,1990,1510,"consoles_games",19.9
"1af002e4d9365a7809af4290ffccbc39",1,"e8c6039a25765995ac7c1ec2cbef5765","3d871de0142ce09b7081e2b9d1733cb1",2017-09-07 22:25:44.000,1990,1510,"relogios_presentes",19.9
"1c0d773f74bac71f5ea5374fff052392",1,"986870b9985d95ef6205bae1953a61a5","002100f778ceb8431b7a1020ff7ab48f",2017-12-18 18:10:52.000,1990,1510,"moveis_decoracao",19.9
"1f80ad89393a17282085bcd14644e45a",1,"35b9cce4c9cd4359551a3d702b25ad4c","0adac9fbd9a2b63cccaac4f8756c1ca8",2017-09-07 22:23:55.000,1990,1510,"moveis_decoracao",19.9
"214957eabef2b509b290c836e9e97c03",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-29 12:55:06.000,1990,1510,"consoles_games",19.9
"219c7d529a76ebdffe8380819ee7aa24",1,"a0cb23ea9b98f51407ac7bd1fcd29c2e","7d76b645482be4a332374e8223836592",2018-01-18 18:57:25.000,1990,1510,"telefonia",19.9
"225ea0d91610c70a8fa346b8953c75bd",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-08 09:45:16.000,1990,1510,"consoles_games",19.9
"2356e9b211b952c07f32b7addb1250fa",1,"b99e4f4fa3f421e0ffbd512d9f152dec","128639473a139ac0f3e5f5ade55873a5",2017-11-08 03:26:30.000,1990,1510,"eletronicos",19.9
"23575ff1c8a0669132c47e895a24b5fb",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-07-24 21:15:23.000,1990,1510,"consoles_games",19.9
"2395ea6891b87b22ff3c6fa169e8b8cc",1,"202461254670632afd89ac8034e87453","002100f778ceb8431b7a1020ff7ab48f",2018-01-17 22:30:59.000,1990,1510,"moveis_decoracao",19.9
"23dd5794f9e689dc3862270739f8659d",1,"6c3effec7c8ddba466d4f03f982c7aa3","37515688008a7a40ac93e3b2e4ab203f",2017-09-04 20:44:18.000,1990,1510,"consoles_games",19.9
"29899d145a05801c8075dfdfccf5c475",1,"6803077179d24889430188e03fafd31a","128639473a139ac0f3e5f5ade55873a5",2017-11-23 17:15:32.000,1990,1510,"eletronicos",19.9
"2b14839ae891517dd0d253279ac79b0e",1,"10adb53d8faa890ca7c2f0cbcb68d777","1900267e848ceeba8fa32d80c1a5f5a8",2018-02-20 20:10:47.000,1990,1510,"cama_mesa_banho",19.9
"2b28a74a8b08931237c8f73bb7262bcc",1,"e8c6039a25765995ac7c1ec2cbef5765","3d871de0142ce09b7081e2b9d1733cb1",2017-08-08 13:05:18.000,1990,1510,"relogios_presentes",19.9
"2b6219a323962e35e29ad623d82fbc5b",1,"651fe753ea1d6ad3d5744c1bffd3d6e1","7178f9f4dd81dcef02f62acdf8151e01",2018-01-30 09:08:43.000,1990,1510,"beleza_saude",19.9
"2b7f34e9b0b9eba10050d725278d8609",1,"d712f3d74faee06c405c93b0b64b8778","7178f9f4dd81dcef02f62acdf8151e01",2017-12-07 03:31:53.000,1990,1510,"informatica_acessorios",19.9
"2bf7d37aa300bef762cb89e61ac0195f",1,"3b37da20f1b1b8d79065208761003a69","8b28d096634035667e8263d57ba3368c",2017-09-25 11:30:22.000,1990,1510,"utilidades_domesticas",19.9
"2c36a11b47ea60c4f373b5891a8d8488",1,"ad0ee460b80a7d61b2bb7ef4074726bb","2138ccb85b11a4ec1e37afbd1c8eda1f",2017-06-20 02:15:13.000,1990,1510,"telefonia",19.9
"2d8ccc19e54ad8d47892374975c1a52c",1,"71a5f1c2a5fd9889ef26b5ac22aec9c6","537eb890efff034a88679788b647c564",2017-12-07 02:37:22.000,1990,1510,"moveis_decoracao",19.9
"2e34b63e02ca9057558368f63f08b3c6",1,"b99e4f4fa3f421e0ffbd512d9f152dec","128639473a139ac0f3e5f5ade55873a5",2018-01-08 12:48:54.000,1990,1510,"eletronicos",19.9
"2ed947abad5777127c51b3c509163ec2",1,"9cd79ac3aef250c2bdb124ba243ec5bf","7178f9f4dd81dcef02f62acdf8151e01",2017-08-03 17:23:20.000,1990,1510,"eletronicos",19.9
"32779f6285849a399d09a038397d8e8d",1,"bd85550f79aa4e7452a75c55921cd5c7","3d871de0142ce09b7081e2b9d1733cb1",2017-07-13 19:03:00.000,1990,1510,"brinquedos",19.9
"338a7a740ce2d76ea9baa4f7ca2e81fe",1,"4910917f05092f331bf3a477f791cc01","3d871de0142ce09b7081e2b9d1733cb1",2017-08-21 03:50:25.000,1990,1510,"relogios_presentes",19.9
"38bf87ca0f718d17d331fe70eb7431aa",1,"9d38213b04fd8eb9a773f9b2b88ffd0d","cca3071e3e9bb7d12640c9fbe2301306",2017-06-21 09:05:11.000,1990,1510,"utilidades_domesticas",19.9
"38de0574ec7f3e1992532ff7b6344a7d",1,"e7be44ed7d763eb6ca1fa75279ddcee9","cca3071e3e9bb7d12640c9fbe2301306",2017-05-31 23:42:32.000,1990,1510,"moveis_decoracao",19.9
"3bf64404e90aaf774854f9d82327af00",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-02 11:55:22.000,1990,1510,"consoles_games",19.9
"3d5c1837eaa26ca8ccb6eb3eb6a6ee6b",1,"9749556e02a50c6e4d3535bf1b5be56b","7d76b645482be4a332374e8223836592",2017-11-29 01:47:57.000,1990,1510,"telefonia",19.9
"3e1ad9b01933fc3e801cb95ecf40c14f",1,"77bf7a2b26ff90d99d4af927102f1e8d","7d76b645482be4a332374e8223836592",2017-10-16 23:26:29.000,1990,1510,"telefonia",19.9
"3f63743b561bfda616e23f460bd70d58",1,"1ec3e93251df2e23babb7daa30c52496","8b28d096634035667e8263d57ba3368c",2018-01-16 03:35:27.000,1990,1510,"esporte_lazer",19.9
"3fe3d1ba41519dd81c6d6ebde0c8801b",1,"a961143b53bf771400f1bc6bdf396e8d","5011f0d93373a4c5753adf58ca77af8d",2017-08-24 03:24:14.000,1990,1510,"alimentos",19.9
"40235386473717246bb2eb10fe48037a",1,"71a5f1c2a5fd9889ef26b5ac22aec9c6","537eb890efff034a88679788b647c564",2017-11-30 04:15:42.000,1990,1510,"moveis_decoracao",19.9
"40eccc6e24dab20604e730a4245b38fe",1,"321fd48981c751663bc43487274e7609","1430239a858e7682bbc43b20758af153",2017-11-17 17:26:45.000,1990,1510,"bebes",19.9
"4150ef14f79d08c4772445de6db77c0d",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-18 04:44:23.000,1990,1510,"consoles_games",19.9
"42b6b03433736aa4bf2d0c5861b17879",1,"37eb540beaaf7aebd7d20b2f384af63d","1900267e848ceeba8fa32d80c1a5f5a8",2018-01-24 23:18:27.000,1990,1510,"cama_mesa_banho",19.9
"45f3c6b73e741b9f127da84371a0cd90",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-10-09 04:28:24.000,1990,1510,"consoles_games",19.9
"483c22865f4aa9d0bd3cceb535b176ab",1,"38956cecc0bc8d8837371d0aeeefeb59","d2374cbcbb3ca4ab1086534108cc3ab7",2018-01-11 02:39:34.000,1990,1510,"cama_mesa_banho",19.9
"49d87c28f1599b558cc93dc1115ea785",1,"6fd226a10216de446ea64b67ebc6d8cc","9646c3513289980f17226a2fc4720dbd",2017-08-22 03:32:43.000,1990,1510,"informatica_acessorios",19.9
"4aa9da5533740e416c8a3ccb338e5c49",1,"236b6ad1fbcdd18244aa773558d42b6d","6a8b085f816a1f75f92dbac6eb545f8f",2017-12-15 21:36:33.000,1990,1510,"automotivo",19.9
"4c06d7e5a8a5c7b432366e7c923644c1",1,"6803077179d24889430188e03fafd31a","128639473a139ac0f3e5f5ade55873a5",2017-12-29 13:52:24.000,1990,1510,"eletronicos",19.9
"4c116dfa777ea7f4533820d12c15c6b1",1,"e4ca5b20cfe1a020e15e36fe14e880ee","128639473a139ac0f3e5f5ade55873a5",2018-01-17 00:49:47.000,1990,1510,"eletronicos",19.9
"4cebb64502b3c7295709a972ae314c7c",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-31 11:50:14.000,1990,1510,"consoles_games",19.9
"4d49d457ad5fc517a2a6f4f9ba232067",1,"be5353e2c543ba4f67831f95d3775420","f4aba7c0bca51484c30ab7bdc34bcdd1",2017-06-14 03:03:40.000,1990,1510,"beleza_saude",19.9
"4d94e494f48ae38ed69167213dda833f",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-07-27 16:25:09.000,1990,1510,"consoles_games",19.9
"500102fcba02a3eebe20afee72de2f33",1,"edae5a83fa229c8a7ec2d4730120bbda","f4aba7c0bca51484c30ab7bdc34bcdd1",2017-06-29 17:50:20.000,1990,1510,"beleza_saude",19.9
"50229fec371aedaedb230fa801638cfc",1,"a0cb23ea9b98f51407ac7bd1fcd29c2e","7d76b645482be4a332374e8223836592",2018-01-26 20:58:09.000,1990,1510,"telefonia",19.9
"5045f8988a109fd596bf3b238219b0de",1,"55b0c08f98075107c8b7d4ccded44f05","0ea22c1cfbdc755f86b9b54b39c16043",2017-12-21 18:17:19.000,1990,1510,"fashion_bolsas_e_acessorios",19.9
"52e305a5ced9a192a39d885dfe07d141",1,"16db4cae3a5ef838f492bd158ac9f69c","8c16d1f32a54d92897cc437244442e1b",2018-01-17 21:27:28.000,1990,1510,"automotivo",19.9
"544d54b3dc0d2262b5dfe130d16800b3",1,"7541919b37eec10cb22469315a0c7328","7d76b645482be4a332374e8223836592",2017-11-30 15:34:36.000,1990,1510,"telefonia",19.9
"572acae7da06b5b656a1b296d1fb131f",1,"6c3effec7c8ddba466d4f03f982c7aa3","37515688008a7a40ac93e3b2e4ab203f",2017-09-08 02:15:39.000,1990,1510,"consoles_games",19.9
"5a23dfaecf3aac7ca8bbcb6259eb4ce2",1,"5038cd913f549498c7e7251739050b0e","537eb890efff034a88679788b647c564",2017-11-13 04:26:24.000,1990,1510,"cool_stuff",19.9
"5aa07c882829a16d874ae4f8538504e1",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-23 03:05:59.000,1990,1510,"consoles_games",19.9
"5e437aa4ed75f875937a1df3a2f41422",1,"6c3effec7c8ddba466d4f03f982c7aa3","37515688008a7a40ac93e3b2e4ab203f",2017-08-21 08:25:13.000,1990,1510,"consoles_games",19.9
"614c5cb06a982f6034ec63bb29030868",1,"63de2743d05ab59d85caa49e49459ac1","cbd996ad3c1b7dc71fd0e5f5df9087e2",2017-09-22 12:45:53.000,1990,1510,"beleza_saude",19.9
"6286969c45053d1fd12f25d712734b67",1,"e4ca5b20cfe1a020e15e36fe14e880ee","128639473a139ac0f3e5f5ade55873a5",2018-01-22 22:11:10.000,1990,1510,"eletronicos",19.9
"63cd6c93d785b3b54d7955bc5fd74c3d",1,"ef4d462089a7f98d6235d3f98ee2dadd","002100f778ceb8431b7a1020ff7ab48f",2017-11-17 03:10:53.000,1990,1510,"moveis_decoracao",19.9
"6463c23b6850a055b0facc3baa597e91",1,"c2c6d6cfda3171733ed7af121e46f6a9","76d5af76d0271110f9af36c92573f765",2017-10-18 13:28:17.000,1990,1510,"esporte_lazer",19.9
"66f914f1914a21decb9c8cd76cbca55f",1,"3a3232c5a8df0895d04012fb058f4bbe","ef506c96320abeedfb894c34db06f478",2017-12-06 17:30:44.000,1990,1510,"telefonia",19.9
"68329ea019781f360d7d04e9edd2825d",1,"4981f1410716b81db3808ba1c7d21394","e8f6dc8e6a1dcde89d20e3995c8d90b3",2017-05-19 00:46:01.000,1990,1510,"esporte_lazer",19.9
"68517b95130ed0ea1dbcc575b88d6a9c",1,"37eb540beaaf7aebd7d20b2f384af63d","1900267e848ceeba8fa32d80c1a5f5a8",2018-02-22 11:50:26.000,1990,1510,"cama_mesa_banho",19.9
"694809b480ae4b3b1e2b5a94c738b7fe",1,"cd8ae7bcd06f2f7a49f20424afa80f60","7586919161935337bf6b6d7ff5779648",2018-02-01 22:54:27.000,1990,1510,"esporte_lazer",19.9
"6b19e991d45af8acd0fc9c7c2208f7ff",1,"a1dd59756b92c62cd39375d0b0222698","1900267e848ceeba8fa32d80c1a5f5a8",2018-02-07 02:56:13.000,1990,1510,"cama_mesa_banho",19.9
"6b3badf7183e5f197eaba0dc24fb28f2",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-10-23 13:26:30.000,1990,1510,"consoles_games",19.9
"6b62e2b730a85cfa0ed45351bb31291d",1,"cde75c133e1a001c3ffff4f164ce5ef2","897060da8b9a21f655304d50fd935913",2017-10-06 16:56:38.000,1990,1510,"informatica_acessorios",19.9
"6f393015477564624446a2b4c948c0f0",1,"a0cb23ea9b98f51407ac7bd1fcd29c2e","7d76b645482be4a332374e8223836592",2018-01-24 22:37:14.000,1990,1510,"telefonia",19.9
"70a186c8d58272cd86453ce487362fc2",1,"1276de9d6e6200f71cfb172a76abf703","ead2bab70821ea148476ae9bc08548ac",2018-01-08 18:51:28.000,1990,1510,"fashion_bolsas_e_acessorios",19.9
"7416b68f6acd9fa1b73d37eafcf94975",1,"0e56789eca7cb6089cbcb26cdae08012","79ebd9a61bac3eaf882805ed4ecfa12a",2017-12-18 03:37:37.000,1990,1510,"moveis_decoracao",19.9
"748959bbfc92b5990235c6b93d114475",1,"63de2743d05ab59d85caa49e49459ac1","cbd996ad3c1b7dc71fd0e5f5df9087e2",2017-05-26 09:25:16.000,1990,1510,"beleza_saude",19.9
"762e8f6a1e9d9929396293ddad11fd97",1,"37eb540beaaf7aebd7d20b2f384af63d","1900267e848ceeba8fa32d80c1a5f5a8",2018-02-13 22:35:29.000,1990,1510,"cama_mesa_banho",19.9
"77f35737e8ff2ae16bb726e3e1125861",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-05 22:35:22.000,1990,1510,"consoles_games",19.9
"7b138921061fdd90eace63dea3d27475",1,"adb87e70152d5c87a1929b2019494320","002100f778ceb8431b7a1020ff7ab48f",2018-03-07 03:20:31.000,1990,1510,"moveis_decoracao",19.9
"7c9cc21a1d8d2008364a92d9f0873b66",1,"cb606ee58d4f11da0e4b813f87f6fd46","6a8b085f816a1f75f92dbac6eb545f8f",2018-02-13 12:49:47.000,1990,1510,"automotivo",19.9
"7d556b158b276636f710b97e13e2a2c3",1,"6803077179d24889430188e03fafd31a","128639473a139ac0f3e5f5ade55873a5",2018-03-08 23:35:29.000,1990,1510,"eletronicos",19.9
"7f64d5e4a277230448eebf7956e29706",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-01 18:55:17.000,1990,1510,"consoles_games",19.9
"823070d852b76a5314b41122ae317fcb",1,"fca32487845a373fbc6c334ac5bf663c","ef506c96320abeedfb894c34db06f478",2018-02-26 07:07:10.000,1990,1510,"telefonia",19.9
"833124c58a852f0accaa7c09219e2967",1,"c2c6d6cfda3171733ed7af121e46f6a9","76d5af76d0271110f9af36c92573f765",2018-03-08 13:01:11.000,1990,1510,"esporte_lazer",19.9
"863a5aae025377c66a973980616bb64f",1,"fed5c40c27e1c88560a9e92d82ee0825","128639473a139ac0f3e5f5ade55873a5",2017-12-14 02:36:54.000,1990,1510,"eletronicos",19.9
"86d34c8f36491e984f83e8482128118b",1,"b99e4f4fa3f421e0ffbd512d9f152dec","128639473a139ac0f3e5f5ade55873a5",2017-10-18 23:49:21.000,1990,1510,"eletronicos",19.9
"8756f67f8fca03ed9d9f098a2148c32d",1,"5a883fb296ab66ac6a1e68e6ba2175c3","3d871de0142ce09b7081e2b9d1733cb1",2017-09-05 19:04:26.000,1990,1510,"relogios_presentes",19.9
"884690bd130f0d8ab50eacc125dac762",1,"8b100f92b312e18e03f0ee8f0c0011bd","dc8798cbf453b7e0f98745e396cc5616",2017-08-23 22:10:21.000,1990,1510,"fashion_roupa_feminina",19.9
"884dd22244240995c8a18169c32be54d",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-10-04 13:49:19.000,1990,1510,"consoles_games",19.9
"89ae9eea43fd5c68102875e05af1c2da",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-04 20:50:22.000,1990,1510,"consoles_games",19.9
"8a42544dd494aebf0d95467be030d2d7",1,"be5353e2c543ba4f67831f95d3775420","f4aba7c0bca51484c30ab7bdc34bcdd1",2017-07-27 18:50:18.000,1990,1510,"beleza_saude",19.9
"8ccfb0246b9f4b1f0c279f530fa35fcc",1,"26dd6551144fb768dbb16383acacf3b6","0c7533c71df861ec58ad7ff999ed0e8d",2018-03-06 17:10:57.000,1990,1510,"perfumaria",19.9
"8d3815553beb9e0a66908d8df19e7ffb",1,"bc7952b8b83834a52bc73204ea2576f2","3d871de0142ce09b7081e2b9d1733cb1",2017-10-26 20:05:36.000,1990,1510,"relogios_presentes",19.9
"8ea0b79c236245df6eee59b3ff482763",1,"978859c6048ded0fa8bf3b9ea8236387","813348c996469b40f2e028d5429d3495",2017-08-17 17:43:43.000,1990,1510,"utilidades_domesticas",19.9
"8fc8761fcdb6ded41323d2a484136e63",1,"158102fe543dbaeb84d87811bfe06d0d","002100f778ceb8431b7a1020ff7ab48f",2018-03-01 17:15:29.000,1990,1510,"moveis_decoracao",19.9
"907b36ec45e03307bb335fc31304b66d",1,"63de2743d05ab59d85caa49e49459ac1","cbd996ad3c1b7dc71fd0e5f5df9087e2",2017-05-26 15:02:34.000,1990,1510,"beleza_saude",19.9
"91d0935ba0d6f6300d7f5af5f2eb05ce",1,"6803077179d24889430188e03fafd31a","128639473a139ac0f3e5f5ade55873a5",2018-01-11 21:30:26.000,1990,1510,"eletronicos",19.9
"91df17d502dc583ab12bb35678a53721",1,"b99e4f4fa3f421e0ffbd512d9f152dec","128639473a139ac0f3e5f5ade55873a5",2018-01-18 09:32:30.000,1990,1510,"eletronicos",19.9
"9529626cfc1865093c15f4a2c73346bc",1,"10adb53d8faa890ca7c2f0cbcb68d777","1900267e848ceeba8fa32d80c1a5f5a8",2018-02-08 02:55:47.000,1990,1510,"cama_mesa_banho",19.9
"95d3783847e427ad917eba3b07c4ff2e",1,"4f7cbaf3cb54ae93234db08dc8f072ef","d12c926d74ceff0a90a21184466ce161",2017-06-15 18:20:18.000,1990,1510,"esporte_lazer",19.9
"95fe755116ad2d52358bfd8c4cb5d562",1,"8e910a5a78e3378d8c570c13e143d631","1900267e848ceeba8fa32d80c1a5f5a8",2018-01-09 21:29:25.000,1990,1510,"cama_mesa_banho",19.9
"9870255ce4fd27e8b651ee15e606d903",1,"08bcc2d85da3a9c0e2ac1cc28b67418d","5f3ae9136c875522250f8184f253413a",2018-03-04 23:48:19.000,1990,1510,"livros_tecnicos",19.9
"98c9230069ea6f83d349fbdcac5928ea",1,"d2b942eacee4eac5f9f86c07ebe45760","ff82e8873fba613f2261a9acc896fd84",2018-02-22 07:10:38.000,1990,1510,"bebes",19.9
"9a012c7e7148025de0f013812c6f2e51",1,"134957eeec87be2414ac629ee0b947a4","87142160b41353c4e5fca2360caf6f92",2017-12-18 03:55:37.000,1990,1510,"informatica_acessorios",19.9
"9b0ca49107c50799985679a726bfd9f1",1,"a59fb60fddcc72a9878b7ed5cb69d8e4","7040e82f899a04d1b434b795a43b4617",2018-01-26 13:53:41.000,1990,1510,"audio",19.9
"9c3d7e9c15eacd69760b2e438fd5e3bb",1,"4910917f05092f331bf3a477f791cc01","3d871de0142ce09b7081e2b9d1733cb1",2017-08-25 16:06:01.000,1990,1510,"relogios_presentes",19.9
"9e20564752c879d871ac6c809777e4d1",1,"651fe753ea1d6ad3d5744c1bffd3d6e1","7178f9f4dd81dcef02f62acdf8151e01",2018-02-01 14:16:50.000,1990,1510,"beleza_saude",19.9
"9edc774532d35fdc536fee78a41cce9d",1,"e4ca5b20cfe1a020e15e36fe14e880ee","128639473a139ac0f3e5f5ade55873a5",2017-09-19 22:30:27.000,1990,1510,"eletronicos",19.9
"a1b33a82ce718e7ad4704992b3c01624",1,"d30115c5c4af6437de4bbf9faa668de1","d2374cbcbb3ca4ab1086534108cc3ab7",2018-01-22 16:58:26.000,1990,1510,"cama_mesa_banho",19.9
"a5b59e1722f00778c620013cf7ef958f",1,"ed9eb16f4c6751d893cde24a3284b281","4a3ca9315b744ce9f8e9374361493884",2018-01-31 23:31:16.000,1990,1510,"moveis_decoracao",19.9
"a6da096d974acc000962856d7386448a",1,"12f066474dfa3c415c169051c5e1967e","7040e82f899a04d1b434b795a43b4617",2018-01-23 12:39:22.000,1990,1510,"telefonia",19.9
"a885450c26922878599a0e8ab1bb0569",1,"10adb53d8faa890ca7c2f0cbcb68d777","1900267e848ceeba8fa32d80c1a5f5a8",2017-12-01 09:15:51.000,1990,1510,"cama_mesa_banho",19.9
"aa3a8549b44bdf1c12309c0f439f9964",1,"63de2743d05ab59d85caa49e49459ac1","cbd996ad3c1b7dc71fd0e5f5df9087e2",2017-05-26 16:50:09.000,1990,1510,"beleza_saude",19.9
"ab17008d463dbbcc0fac3c3d8d2931e6",1,"abc441040d9aaf2e1ad52c2309873c04","bbad7e518d7af88a0897397ffdca1979",2017-08-17 00:45:15.000,1990,1510,"bebes",19.9
"ac12973b4466733690a5b35ee30d724e",1,"b6475dae3a2796ed87cabc7b8e8debcf","eb5b6204dde3a6e03b5f1bb8479f055b",2018-01-22 15:31:13.000,1990,1510,"utilidades_domesticas",19.9
"b09c70ad14e8113f2aabaee95aff25fb",1,"9cfb1c6f5894c219e96a6ff54ba62cc8","dee656f0f566ed1aa85bd137c943f08f",2018-01-25 14:57:13.000,1990,1510,"telefonia",19.9
"b81af501c9ae710ed9968a6018400a09",1,"c66473cee835e09bdd0edc66f628af7c","128639473a139ac0f3e5f5ade55873a5",2018-01-18 11:09:08.000,1990,1510,"eletronicos",19.9
"b91c737fed536d40ce17d84edd88fac7",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-08-28 04:06:33.000,1990,1510,"consoles_games",19.9
"bdb1554633e5b5bf1a3b47940263c00b",1,"ca74d0530e5f2c942254f4d63dd037c8","2138ccb85b11a4ec1e37afbd1c8eda1f",2017-12-03 23:30:34.000,1990,1510,"telefonia",19.9
"c5363cd801aaf46ea50c911244e7a655",1,"5d66715cc928aadd0074f61332698593","128639473a139ac0f3e5f5ade55873a5",2018-02-12 03:55:39.000,1990,1510,"eletronicos",19.9
"c7712c0f5217ae36e0539a1caea73839",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-11 21:35:16.000,1990,1510,"consoles_games",19.9
"c8e6cc0d58104bbddf6c5c8d07f58bf7",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-07-31 03:43:40.000,1990,1510,"consoles_games",19.9
"c906d290e52be53ab891c3e09074a9d9",1,"0aabfb375647d9738ad0f7b4ea3653b1","37515688008a7a40ac93e3b2e4ab203f",2017-09-29 12:44:18.000,1990,1510,"consoles_games",19.9
