id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"131","DASH","324.0034206","291770.7558","5.125520706","22.1.2016","2.787173266","2.787173266","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","4.120073795","1.2.2016","3.467344275","3.467344275","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","4.162106037","8.2.2016","3.432328287","3.432328287","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","3.779230833","15.2.2016","3.780058672","3.780058672","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","4.19671917","22.2.2016","3.404019594","3.404019594","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","3.901179552","1.3.2016","3.661896125","3.661896125","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","4.599691868","8.3.2016","3.105798105","3.105798105","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","5.84436655","15.3.2016","2.444356315","2.444356315","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.087709904","22.3.2016","2.346648331","2.346648331","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","7.068212509","1.4.2016","2.021121219","2.021121219","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.994462013","8.4.2016","2.042432178","2.042432178","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.025628567","15.4.2016","2.370825571","2.370825571","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.280173779","22.4.2016","2.274732323","2.274732323","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.794531822","1.5.2016","2.102531073","2.102531073","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.692480087","8.5.2016","2.134591975","2.134591975","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","6.999239445","15.5.2016","2.041038087","2.041038087","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","8.095737457","22.5.2016","1.764597032","1.764597032","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","8.259819031","1.6.2016","1.729543254","1.729543254","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","7.877082825","8.6.2016","1.813579291","1.813579291","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","8.138922691","15.6.2016","1.755234056","1.755234056","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","7.335282803","22.6.2016","1.947534222","1.947534222","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","7.242947102","1.7.2016","1.97236209","1.97236209","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","7.449920654","8.7.2016","1.917565965","1.917565965","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.245029449","22.7.2016","1.545231885","1.545231885","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.89573956","1.8.2016","1.443622703","1.443622703","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","10.37926483","8.8.2016","1.376370535","1.376370535","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","13.29862118","15.8.2016","1.074225222","1.074225222","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","14.20893383","22.8.2016","1.005403675","1.005403675","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","12.21404552","15.9.2016","1.169613643","1.169613643","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","11.54220676","22.9.2016","1.2376935","1.2376935","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","11.71105385","1.10.2016","1.21984874","1.21984874","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","11.71807194","8.10.2016","1.219118159","1.219118159","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","11.10199165","15.10.2016","1.286770404","1.286770404","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","10.36168289","22.10.2016","1.378705992","1.378705992","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.035417557","1.11.2016","1.58107959","1.58107959","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.7630949","8.11.2016","1.463236241","1.463236241","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.63747883","15.11.2016","1.482308241","1.482308241","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","8.625023842","22.11.2016","1.656310121","1.656310121","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","8.744925499","1.12.2016","1.633600456","1.633600456","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","8.751377106","8.12.2016","1.632396149","1.632396149","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.295708656","15.12.2016","1.536807447","1.536807447","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","9.78958797","22.12.2016","1.459276358","1.459276358","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","11.22920513","1.1.2017","1.272192833","1.272192833","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","12.54068279","8.1.2017","1.13914964","1.13914964","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","12.38692284","15.1.2017","1.153290004","1.153290004","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","15.11075878","22.1.2017","0.945400194","0.945400194","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","16.03302765","1.2.2017","0.891017879","0.891017879","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","17.34570122","8.2.2017","0.823588168","0.823588168","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","19.6311779","15.2.2017","0.727705406","0.727705406","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","22.12154961","22.2.2017","0.645782711","0.645782711","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","42.53791046","1.3.2017","0.335834885","0.335834885","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","42.32709885","8.3.2017","0.337507523","0.337507523","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","95.08878326","15.3.2017","0.150235536","0.150235536","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","101.5103607","22.3.2017","0.140731588","0.140731588","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","68.59654999","1.4.2017","0.208257038","0.208257038","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","67.75461578","8.4.2017","0.210844887","0.210844887","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","75.01416016","15.4.2017","0.190440235","0.190440235","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","71.22341156","22.4.2017","0.200576102","0.200576102","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","88.11712646","1.5.2017","0.162121881","0.162121881","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","101.0973053","8.5.2017","0.141306578","0.141306578","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","91.48524475","15.5.2017","0.156153206","0.156153206","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","120.7291641","22.5.2017","0.118328611","0.118328611","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","136.0832672","1.6.2017","0.104977743","0.104977743","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","145.0300446","8.6.2017","0.098501758","0.098501758","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","163.3521729","15.6.2017","0.08745347","0.08745347","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","177.0573425","22.6.2017","0.080684111","0.080684111","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","165.709259","1.7.2017","0.086209512","0.086209512","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","209.1983032","8.7.2017","0.068287907","0.068287907","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","140.1426697","15.7.2017","0.101936936","0.101936936","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","195.3144226","22.7.2017","0.073142137","0.073142137","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","184.753952","1.8.2017","0.077322916","0.077322916","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","203.8454742","8.8.2017","0.070081096","0.070081096","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","393.3508606","1.9.2017","0.036317994","0.036317994","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","333.2073975","8.9.2017","0.042873341","0.042873341","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","284.3597717","15.9.2017","0.050238169","0.050238169","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","346.5846863","22.9.2017","0.041218539","0.041218539","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","315.802002","1.10.2017","0.045236301","0.045236301","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","302.4839783","8.10.2017","0.047228003","0.047228003","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","309.5103149","15.10.2017","0.046155858","0.046155858","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","275.7049561","22.10.2017","0.051815225","0.051815225","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","271.5614624","1.11.2017","0.052605823","0.052605823","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","316.3328247","8.11.2017","0.045160392","0.045160392","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","424.4129333","15.11.2017","0.033659941","0.033659941","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","578.8461304","22.11.2017","0.02467964","0.02467964","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","797.5305786","1.12.2017","0.017912435","0.017912435","44802.80504","31300","37","2923849.056","0",""
"131","DASH","324.0034206","291770.7558","900.5175171","15.12.2017","0.015863894","0.015863894","44802.80504","31300","37","2923849.056","0",""
