id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"2","LTC","574.4508461","162834.9209","3.79889679","1.3.2017","3.760490236","3.760490236","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","3.775999069","8.3.2017","3.783293911","3.783293911","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","4.160865307","15.3.2017","3.433351775","3.433351775","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","3.93649292","22.3.2017","3.629046102","3.629046102","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","6.883523464","1.4.2017","2.075349109","2.075349109","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","9.91621113","8.4.2017","1.440642409","1.440642409","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","10.79460716","15.4.2017","1.323412151","1.323412151","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","13.06460762","22.4.2017","1.093466769","1.093466769","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","15.91765881","1.5.2017","0.897475845","0.897475845","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","28.9582119","8.5.2017","0.493321699","0.493321699","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","25.36532593","15.5.2017","0.56319853","0.56319853","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","25.38098145","22.5.2017","0.562851138","0.562851138","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","28.80344772","1.6.2017","0.495972372","0.495972372","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","30.21192169","8.6.2017","0.472850235","0.472850235","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","30.22007751","15.6.2017","0.472722622","0.472722622","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","47.71292877","22.6.2017","0.299409712","0.299409712","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","38.98817062","1.7.2017","0.366411505","0.366411505","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","52.13852692","8.7.2017","0.273995357","0.273995357","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","38.92386627","15.7.2017","0.367016837","0.367016837","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","46.55832291","22.7.2017","0.306834813","0.306834813","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","43.03626251","1.8.2017","0.331945979","0.331945979","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","48.63189697","8.8.2017","0.293751944","0.293751944","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","43.30649567","15.8.2017","0.329874631","0.329874631","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","46.72713852","22.8.2017","0.305726281","0.305726281","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","86.03970337","1.9.2017","0.166036303","0.166036303","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","67.79475403","8.9.2017","0.210720055","0.210720055","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","48.2126236","15.9.2017","0.296306511","0.296306511","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","48.09026718","22.9.2017","0.297060406","0.297060406","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","54.54334641","1.10.2017","0.261914885","0.261914885","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","53.14263153","8.10.2017","0.268818346","0.268818346","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","65.46742249","15.10.2017","0.218211039","0.218211039","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","56.8079071","22.10.2017","0.251474047","0.251474047","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","53.18083954","1.11.2017","0.268625212","0.268625212","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","62.5731163","8.11.2017","0.228304344","0.228304344","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","63.82357788","15.11.2017","0.223831298","0.223831298","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","71.89281464","22.11.2017","0.198708513","0.198708513","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","99.00370789","1.12.2017","0.14429474","0.14429474","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","124.8462219","8.12.2017","0.114426485","0.114426485","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","299.7789001","15.12.2017","0.047654169","0.047654169","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","264.9318848","22.12.2017","0.053922216","0.053922216","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","229.0326538","1.1.2018","0.062374138","0.062374138","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","255.7634888","8.1.2018","0.055855174","0.055855174","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","232.7739258","15.1.2018","0.061371626","0.061371626","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","180.0077972","22.1.2018","0.079361642","0.079361642","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","149.4662323","8.2.2018","0.095578206","0.095578206","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","225.4260254","15.2.2018","0.063372072","0.063372072","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","195.3080444","22.2.2018","0.073144526","0.073144526","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","209.7501068","1.3.2018","0.068108258","0.068108258","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","176.5105743","8.3.2018","0.080934042","0.080934042","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","164.475708","15.3.2018","0.086856074","0.086856074","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","163.671875","22.3.2018","0.087282646","0.087282646","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","115.2224426","1.4.2018","0.123983783","0.123983783","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","117.6707001","8.4.2018","0.121404175","0.121404175","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","132.0446472","15.4.2018","0.108188515","0.108188515","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","146.7740326","22.4.2018","0.097331347","0.097331347","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","148.4878387","1.5.2018","0.096207975","0.096207975","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","159.6165314","8.5.2018","0.089500218","0.089500218","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","139.8802948","15.5.2018","0.10212814","0.10212814","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","128.6761017","22.5.2018","0.111020726","0.111020726","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","119.9148102","1.6.2018","0.119132193","0.119132193","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","120.0838013","8.6.2018","0.118964541","0.118964541","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","96.67602539","15.6.2018","0.147768945","0.147768945","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","85.07587433","22.6.2018","0.167917337","0.167917337","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","80.24289703","1.7.2018","0.178030889","0.178030889","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","82.39600372","8.7.2018","0.173378728","0.173378728","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","78.93900299","15.7.2018","0.180971557","0.180971557","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","83.15619659","22.7.2018","0.171793743","0.171793743","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","77.85562134","1.8.2018","0.183489824","0.183489824","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","62.49041748","8.8.2018","0.228606479","0.228606479","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","54.50038528","15.8.2018","0.262121345","0.262121345","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","55.3186264","22.8.2018","0.258244198","0.258244198","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","65.9509964","1.9.2018","0.216611046","0.216611046","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","53.24457932","8.9.2018","0.268303637","0.268303637","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","56.71314621","15.9.2018","0.25189423","0.25189423","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","60.43655396","22.9.2018","0.236375395","0.236375395","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","60.20808411","1.10.2018","0.237272361","0.237272361","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","59.41261292","8.10.2018","0.240449184","0.240449184","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","54.87961578","15.10.2018","0.260310027","0.260310027","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","52.20391464","22.10.2018","0.273652165","0.273652165","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","50.27194928","1.11.2018","0.284168696","0.284168696","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","52.37338447","8.11.2018","0.272766682","0.272766682","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","43.94825804","15.11.2018","0.325057577","0.325057577","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","32.19512044","22.11.2018","0.443722965","0.443722965","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","34.34073612","1.12.2018","0.41599907","0.41599907","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","23.78242352","15.12.2018","0.600683706","0.600683706","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","31.97993044","1.1.2019","0.446708735","0.446708735","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","39.47971733","8.1.2019","0.361849457","0.361849457","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","31.50706934","15.1.2019","0.453412983","0.453412983","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","31.68442618","22.1.2019","0.450874957","0.450874957","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","32.82707902","1.2.2019","0.435180793","0.435180793","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","43.46472029","8.2.2019","0.328673789","0.328673789","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","42.69966983","15.2.2019","0.33456264","0.33456264","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","49.80573424","22.2.2019","0.286828706","0.286828706","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","47.48723852","1.3.2019","0.300832702","0.300832702","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","56.09954787","8.3.2019","0.254649366","0.254649366","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","58.98925928","15.3.2019","0.242174838","0.242174838","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","59.8240014","22.3.2019","0.2387957","0.2387957","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","60.67799398","1.4.2019","0.235434848","0.235434848","80434.50465","31300","37","2923849.056","0","[List]"
"2","LTC","574.4508461","162834.9209","89.49304255","8.4.2019","0.159629328","0.159629328","80434.50465","31300","37","2923849.056","0","[List]"
