id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"1027","ETH","452.9910026","1767703.377","1.501265168","22.1.2016","9.51578348","9.51578348","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","2.211688519","1.2.2016","6.459189061","6.459189061","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","3.179786444","8.2.2016","4.492664693","4.492664693","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","5.288351536","15.2.2016","2.701354891","2.701354891","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","5.616504192","22.2.2016","2.543524192","2.543524192","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","7.653687954","1.3.2016","1.866513813","1.866513813","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","9.84720898","8.3.2016","1.450737394","1.450737394","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","13.01002026","15.3.2016","1.09805473","1.09805473","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.27481174","22.3.2016","1.267046813","1.267046813","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.66358757","1.4.2016","1.224813052","1.224813052","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","9.71958637","8.4.2016","1.469786238","1.469786238","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","8.242780685","15.4.2016","1.733118329","1.733118329","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","7.82126379","22.4.2016","1.826522499","1.826522499","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","8.846502304","1.5.2016","1.614843222","1.614843222","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","9.482930183","8.5.2016","1.506466251","1.506466251","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","9.9623518","15.5.2016","1.433970068","1.433970068","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","14.28610992","22.5.2016","0.999972306","0.999972306","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","14.00150299","1.6.2016","1.020298628","1.020298628","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","14.41773224","8.6.2016","0.990843362","0.990843362","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","18.35429001","15.6.2016","0.778331076","0.778331076","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","13.09510899","22.6.2016","1.090919847","1.090919847","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","12.19946003","1.7.2016","1.171012016","1.171012016","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.39457512","8.7.2016","1.25372944","1.25372944","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.95162392","15.7.2016","1.195294831","1.195294831","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","14.66192436","22.7.2016","0.974341016","0.974341016","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.94160366","1.8.2016","1.305632586","1.305632586","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.2454319","8.8.2016","1.270357103","1.270357103","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.21837139","15.8.2016","1.273421407","1.273421407","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.12092113","22.8.2016","1.284580127","1.284580127","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.99490738","1.9.2016","1.190981625","1.190981625","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.34593678","8.9.2016","1.259103992","1.259103992","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.93702698","15.9.2016","1.196756471","1.196756471","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","13.24758434","22.9.2016","1.078363716","1.078363716","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","13.17269611","1.10.2016","1.084494333","1.084494333","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","12.21911621","8.10.2016","1.169128277","1.169128277","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.98343563","15.10.2016","1.192121753","1.192121753","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","12.07148743","22.10.2016","1.183426183","1.183426183","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.76613426","1.11.2016","1.326912143","1.326912143","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.83365059","8.11.2016","1.318642702","1.318642702","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.21750355","15.11.2016","1.398160932","1.398160932","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","9.9057169","22.11.2016","1.442168642","1.442168642","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","8.452501297","1.12.2016","1.690116781","1.690116781","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","8.230514526","8.12.2016","1.735701242","1.735701242","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","7.828467369","15.12.2016","1.824841775","1.824841775","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","7.585004807","22.12.2016","1.883415324","1.883415324","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","8.172571182","1.1.2017","1.748007324","1.748007324","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.2897892","8.1.2017","1.388338868","1.388338868","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","9.90425682","15.1.2017","1.442381245","1.442381245","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.70322132","22.1.2017","1.334711659","1.334711659","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","10.73209953","1.2.2017","1.331120182","1.331120182","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","11.43119621","8.2.2017","1.24971298","1.24971298","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","12.91972351","15.2.2017","1.105729103","1.105729103","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","12.59969425","22.2.2017","1.133814361","1.133814361","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","17.34967995","1.3.2017","0.823399298","0.823399298","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","16.6512928","8.3.2017","0.857934243","0.857934243","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","35.05591965","15.3.2017","0.407512181","0.407512181","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","42.34205627","22.3.2017","0.337388298","0.337388298","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","50.69946289","1.4.2017","0.281772498","0.281772498","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","44.30706787","8.4.2017","0.322425179","0.322425179","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","49.10149002","15.4.2017","0.290942582","0.290942582","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","48.55300522","22.4.2017","0.294229249","0.294229249","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","76.29698181","1.5.2017","0.187238262","0.187238262","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","91.42037964","8.5.2017","0.156264001","0.156264001","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","92.4148941","15.5.2017","0.15458238","0.15458238","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","174.2613678","22.5.2017","0.081978665","0.081978665","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","222.2391663","1.6.2017","0.064280813","0.064280813","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","261.6662903","8.6.2017","0.054595165","0.054595165","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","361.9329529","15.6.2017","0.03947061","0.03947061","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","336.3705139","22.6.2017","0.042470174","0.042470174","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","274.6005554","1.7.2017","0.052023618","0.052023618","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","251.6971436","8.7.2017","0.056757554","0.056757554","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","170.6545258","15.7.2017","0.083711312","0.083711312","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","229.476181","22.7.2017","0.062253582","0.062253582","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","226.7687225","1.8.2017","0.062996846","0.062996846","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","296.7688904","8.8.2017","0.048137506","0.048137506","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","289.8184204","15.8.2017","0.049291947","0.049291947","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","314.7848206","22.8.2017","0.045382475","0.045382475","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","387.7406616","1.9.2017","0.036843477","0.036843477","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","296.496582","8.9.2017","0.048181717","0.048181717","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","250.464386","15.9.2017","0.057036909","0.057036909","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","264.3095703","22.9.2017","0.054049175","0.054049175","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","302.3368225","1.10.2017","0.04725099","0.04725099","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","308.6079407","8.10.2017","0.046290819","0.046290819","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","336.5949707","15.10.2017","0.042441853","0.042441853","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","295.4462585","22.10.2017","0.048353005","0.048353005","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","291.6944275","1.11.2017","0.04897493","0.04897493","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","309.0697937","8.11.2017","0.046221645","0.046221645","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","333.3568115","15.11.2017","0.042854124","0.042854124","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","380.6520996","22.11.2017","0.037529582","0.037529582","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","466.5397644","1.12.2017","0.030620572","0.030620572","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","456.031311","8.12.2017","0.03132617","0.03132617","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","684.4483032","15.12.2017","0.020871867","0.020871867","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","674.8601074","22.12.2017","0.021168408","0.021168408","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","772.6408081","1.1.2018","0.018489464","0.018489464","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","1148.529419","8.1.2018","0.012438266","0.012438266","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","1291.917725","15.1.2018","0.011057759","0.011057759","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","1003.260803","22.1.2018","0.014239283","0.014239283","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","1036.786743","1.2.2018","0.013778836","0.013778836","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","817.807251","8.2.2018","0.017468315","0.017468315","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","936.9758911","15.2.2018","0.015246619","0.015246619","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","812.8445435","22.2.2018","0.017574965","0.017574965","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","872.1998291","1.3.2018","0.016378946","0.016378946","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","704.59552","8.3.2018","0.020275057","0.020275057","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","611.3040771","15.3.2018","0.023369244","0.023369244","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","539.7020264","22.3.2018","0.026469632","0.026469632","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","379.6065063","1.4.2018","0.037632954","0.037632954","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","400.5081787","8.4.2018","0.03566897","0.03566897","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","531.7019653","15.4.2018","0.026867898","0.026867898","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","621.8604126","22.4.2018","0.022972542","0.022972542","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","673.6132813","1.5.2018","0.02120759","0.02120759","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","752.8571777","8.5.2018","0.018975331","0.018975331","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","708.8713989","15.5.2018","0.020152759","0.020152759","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","647.7405396","22.5.2018","0.022054686","0.022054686","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","580.0431519","1.6.2018","0.02462871","0.02462871","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","601.0772705","8.6.2018","0.023766852","0.023766852","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","491.0042725","15.6.2018","0.029094888","0.029094888","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","465.816803","22.6.2018","0.030668096","0.030668096","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","453.9179993","1.7.2018","0.031472015","0.031472015","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","489.118988","8.7.2018","0.029207033","0.029207033","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","449.8500061","15.7.2018","0.031756617","0.031756617","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","459.6570129","22.7.2018","0.031079074","0.031079074","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","420.7469482","1.8.2018","0.033953221","0.033953221","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","356.6130371","8.8.2018","0.040059428","0.040059428","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","282.363678","15.8.2018","0.050593314","0.050593314","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","271.341156","22.8.2018","0.052648535","0.052648535","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","295.3413391","1.9.2018","0.048370182","0.048370182","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","197.9507446","8.9.2018","0.072168025","0.072168025","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","223.0743866","15.9.2018","0.064040137","0.064040137","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","240.480423","22.9.2018","0.059404895","0.059404895","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","230.7677765","1.10.2018","0.061905152","0.061905152","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","229.2551727","8.10.2018","0.062313596","0.062313596","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","209.7037048","15.10.2018","0.068123328","0.068123328","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","204.0441742","22.10.2018","0.070012851","0.070012851","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","198.8722845","1.11.2018","0.071833611","0.071833611","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","212.2314608","8.11.2018","0.067311954","0.067311954","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","180.8063703","15.11.2018","0.079011123","0.079011123","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","126.706036","22.11.2018","0.112746912","0.112746912","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","118.6355586","1.12.2018","0.1204168","0.1204168","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","92.15963969","8.12.2018","0.155010527","0.155010527","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","84.44080953","15.12.2018","0.169180215","0.169180215","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","116.7594992","22.12.2018","0.122351624","0.122351624","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","140.8194132","1.1.2019","0.101447052","0.101447052","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","150.3596334","8.1.2019","0.095010303","0.095010303","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","122.0327123","15.1.2019","0.11706463","0.11706463","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","118.7475509","22.1.2019","0.120303233","0.120303233","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","107.6097869","1.2.2019","0.132754787","0.132754787","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","119.2677489","8.2.2019","0.119778519","0.119778519","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","122.1003874","15.2.2019","0.116999746","0.116999746","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","149.0924543","22.2.2019","0.095817822","0.095817822","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","136.4436228","1.3.2019","0.104700491","0.104700491","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","135.127075","8.3.2019","0.105720591","0.105720591","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","137.6917838","15.3.2019","0.103751392","0.103751392","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","137.181435","22.3.2019","0.104137373","0.104137373","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","141.8303243","1.4.2019","0.100723977","0.100723977","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","180.2588154","8.4.2019","0.079251127","0.079251127","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","161.5741783","15.4.2019","0.088415825","0.088415825","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","171.8746696","22.4.2019","0.083117043","0.083117043","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","160.8183443","1.5.2019","0.088831373","0.088831373","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","170.9481682","8.5.2019","0.083567519","0.083567519","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","247.1530654","15.5.2019","0.057801081","0.057801081","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","244.6989116","22.5.2019","0.058380784","0.058380784","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","265.3912607","1.6.2019","0.05382888","0.05382888","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","245.7380914","8.6.2019","0.058133903","0.058133903","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","269.0193223","15.6.2019","0.05310293","0.05310293","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","309.3803053","22.6.2019","0.046175254","0.046175254","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","293.6411173","1.7.2019","0.048650252","0.048650252","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","313.2514039","8.7.2019","0.04560463","0.04560463","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","229.7759958","15.7.2019","0.062172353","0.062172353","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","217.5600202","22.7.2019","0.065663325","0.065663325","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","217.8084434","1.8.2019","0.065588432","0.065588432","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","220.941859","8.8.2019","0.064658251","0.064658251","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","188.5020601","15.8.2019","0.075785454","0.075785454","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","191.3329125","22.8.2019","0.074664176","0.074664176","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","171.62942","1.9.2019","0.083235813","0.083235813","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","181.3555241","8.9.2019","0.078771873","0.078771873","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","189.7891299","15.9.2019","0.075271509","0.075271509","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","211.5453864","22.9.2019","0.067530257","0.067530257","1072087.756","31300","37","2923849.056","0","[List]"
"1027","ETH","452.9910026","1767703.377","177.3404197","1.10.2019","0.08055532","0.08055532","1072087.756","31300","37","2923849.056","0","[List]"
