id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"2010","ADA","2469.92748","5240.869027","0.358692855","1.5.2018","39.82715045","39.82715045","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.328351647","8.5.2018","43.50736301","43.50736301","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.260155201","15.5.2018","54.91227634","54.91227634","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.224407613","22.5.2018","63.65966857","63.65966857","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.222507164","1.6.2018","64.20339029","64.20339029","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.095953863","1.7.2020","148.881075","148.881075","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.129907734","8.7.2020","109.9681584","109.9681584","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.13036948","15.7.2020","109.5786703","109.5786703","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.123922275","22.7.2020","115.2796321","115.2796321","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.143572772","1.8.2020","99.5015568","99.5015568","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.155982865","1.12.2020","91.58515128","91.58515128","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.140928385","8.12.2020","101.3686083","101.3686083","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.154305012","15.12.2020","92.58101285","92.58101285","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.156179211","22.12.2020","91.47001163","91.47001163","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.175349928","1.1.2021","81.46974694","81.46974694","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.305596844","8.1.2021","46.74693003","46.74693003","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.302530329","15.1.2021","47.22076737","47.22076737","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.34957651","22.1.2021","40.86577291","40.86577291","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.402033228","1.2.2021","35.53366563","35.53366563","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.682510755","8.2.2021","20.93111966","20.93111966","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","0.861011928","15.2.2021","16.5917728","16.5917728","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.099150794","22.2.2021","12.99704677","12.99704677","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.292387869","1.3.2021","11.05373598","11.05373598","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.118053345","8.3.2021","12.77731009","12.77731009","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.033538815","15.3.2021","13.82213622","13.82213622","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.109873958","22.3.2021","12.87147444","12.87147444","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.189244351","1.4.2021","12.01242981","12.01242981","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.219435849","8.4.2021","11.71501912","11.71501912","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.481587827","15.4.2021","9.642165","9.642165","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.147017124","22.4.2021","12.45466522","12.45466522","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.353071157","1.5.2021","10.55799188","10.55799188","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.619553616","8.5.2021","8.82077268","8.82077268","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","2.174027339","15.5.2021","6.57108309","6.57108309","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.463622207","22.5.2021","9.76052032","9.76052032","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.734753281","1.6.2021","8.235012117","8.235012117","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.588029823","8.6.2021","8.995872799","8.995872799","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.556220454","15.6.2021","9.179749723","9.179749723","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.15325442","22.6.2021","12.38730504","12.38730504","3497.500708","31300","37","2923849.056","0","[List]"
"2010","ADA","2469.92748","5240.869027","1.335611471","1.7.2021","10.69601048","10.69601048","3497.500708","31300","37","2923849.056","0","[List]"
