id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"74","DOGE","5694227.799","3623819.777","0.000131462","8.9.2015","108667.626","108667.626","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000125754","15.9.2015","113600.8716","113600.8716","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000125982","22.9.2015","113395.0952","113395.0952","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.00011922","8.10.2015","119826.0966","119826.0966","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000119748","15.10.2015","119298.1147","119298.1147","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000117727","22.10.2015","121346.0243","121346.0243","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000141312","1.11.2015","101093.1631","101093.1631","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000136041","8.11.2015","105010.0148","105010.0148","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000124862","15.11.2015","114411.6559","114411.6559","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000127936","22.11.2015","111662.6057","111662.6057","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000127257","1.12.2015","112258.9169","112258.9169","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000136092","8.12.2015","104970.9288","104970.9288","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000149996","15.12.2015","95240.43756","95240.43756","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000142232","22.12.2015","100439.8071","100439.8071","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000154392","1.1.2016","92529.02886","92529.02886","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.00015829","8.1.2016","90250.37991","90250.37991","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000149139","15.1.2016","95787.75004","95787.75004","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000168246","22.1.2016","84909.73359","84909.73359","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000270234","1.2.2016","52864.30293","52864.30293","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000286896","8.2.2016","49794.02906","49794.02906","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000298126","15.2.2016","47918.4309","47918.4309","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000282672","22.2.2016","50538.04136","50538.04136","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000248716","1.3.2016","57437.82228","57437.82228","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000231457","15.3.2016","61720.9372","61720.9372","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000216829","22.3.2016","65884.68726","65884.68726","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000224188","1.4.2016","63722.12869","63722.12869","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000210978","8.4.2016","67711.99671","67711.99671","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000232586","15.4.2016","61421.1064","61421.1064","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000223685","22.4.2016","63865.43778","63865.43778","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000226102","1.5.2016","63182.71536","63182.71536","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000222309","8.5.2016","64260.76418","64260.76418","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000230913","15.5.2016","61866.23302","61866.23302","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.000224338","22.5.2016","63679.30673","63679.30673","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.182207436","15.4.2021","78.40357432","78.40357432","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.260967322","22.4.2021","54.74139127","54.74139127","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.392987434","1.5.2021","36.35158039","36.35158039","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.636439182","8.5.2021","22.44631487","22.44631487","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.507972046","15.5.2021","28.12303235","28.12303235","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.34237123","22.5.2021","41.72580238","41.72580238","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.370076548","1.6.2021","38.60205234","38.60205234","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.327686506","8.6.2021","43.59567455","43.59567455","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.320515672","15.6.2021","44.57103209","44.57103209","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.191030652","22.6.2021","74.78231461","74.78231461","1315800.262","31300","37","2923849.056","0",""
"74","DOGE","5694227.799","3623819.777","0.244549481","1.7.2021","58.41645724","58.41645724","1315800.262","31300","37","2923849.056","0",""
