id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"1","BTC","4.55328297","288065.703","453.2298279","8.1.2016","0.031519802","0.031519802","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","364.330658","15.1.2016","0.039210849","0.039210849","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","382.4918213","22.1.2016","0.037349071","0.037349071","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","373.0555725","1.2.2016","0.038293797","0.038293797","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","373.4466248","8.2.2016","0.038253698","0.038253698","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","400.1845703","15.2.2016","0.035697814","0.035697814","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","437.7479858","22.2.2016","0.032634563","0.032634563","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","435.1232605","1.3.2016","0.032831419","0.032831419","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","413.9718933","8.3.2016","0.034508899","0.034508899","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","416.8301697","15.3.2016","0.034272266","0.034272266","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","418.0886841","22.3.2016","0.034169101","0.034169101","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","417.9595642","1.4.2016","0.034179656","0.034179656","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","420.3490906","8.4.2016","0.033985358","0.033985358","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","429.7130737","15.4.2016","0.033244775","0.033244775","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","445.7374878","22.4.2016","0.032049614","0.032049614","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","451.875061","1.5.2016","0.031614301","0.031614301","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","458.5475769","8.5.2016","0.031154268","0.031154268","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","457.5682983","15.5.2016","0.031220944","0.031220944","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","439.3232422","22.5.2016","0.032517547","0.032517547","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","536.9204102","1.6.2016","0.026606763","0.026606763","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","581.6452637","8.6.2016","0.024560871","0.024560871","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","694.4691162","15.6.2016","0.020570698","0.020570698","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","596.1157837","22.6.2016","0.023964664","0.023964664","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","676.2960205","1.7.2016","0.021123463","0.021123463","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","666.5231323","8.7.2016","0.021433186","0.021433186","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","663.2550659","15.7.2016","0.021538794","0.021538794","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","650.6189575","22.7.2016","0.021957113","0.021957113","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","606.2719727","1.8.2016","0.023563211","0.023563211","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","591.0537109","8.8.2016","0.024169909","0.024169909","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","567.2402954","15.8.2016","0.02518459","0.02518459","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","586.7528076","22.8.2016","0.024347074","0.024347074","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","572.3034668","1.9.2016","0.024961782","0.024961782","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","626.3156128","8.9.2016","0.02280913","0.02280913","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","607.1553345","15.9.2016","0.023528928","0.023528928","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","596.2979126","22.9.2016","0.023957344","0.023957344","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","613.982605","1.10.2016","0.023267295","0.023267295","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","619.107605","8.10.2016","0.023074687","0.023074687","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","638.6464233","15.10.2016","0.022368738","0.022368738","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","657.2937012","22.10.2016","0.021734141","0.021734141","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","729.7926636","1.11.2016","0.019575031","0.019575031","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","709.8479004","8.11.2016","0.020125036","0.020125036","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","711.6192017","15.11.2016","0.020074942","0.020074942","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","751.3468018","22.11.2016","0.019013476","0.019013476","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","756.774292","1.12.2016","0.018877114","0.018877114","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","770.8095703","8.12.2016","0.01853339","0.01853339","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","778.0875854","15.12.2016","0.018360034","0.018360034","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","864.5404663","22.12.2016","0.016524055","0.016524055","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","998.3254395","1.1.2017","0.014309677","0.014309677","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","911.1989136","8.1.2017","0.015677932","0.015677932","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","821.7981567","15.1.2017","0.017383483","0.017383483","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","924.6727295","22.1.2017","0.015449482","0.015449482","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","989.0230713","1.2.2017","0.014444268","0.014444268","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1063.069946","8.2.2017","0.01343817","0.01343817","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1007.476746","15.2.2017","0.014179696","0.014179696","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1117.442871","22.2.2017","0.012784291","0.012784291","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1222.499878","1.3.2017","0.011685657","0.011685657","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1149.999878","8.3.2017","0.012422362","0.012422362","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1249.611694","15.3.2017","0.011432123","0.011432123","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1049.143555","22.3.2017","0.013616549","0.013616549","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1080.504028","1.4.2017","0.013221343","0.013221343","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1175.950439","8.4.2017","0.012148228","0.012148228","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1172.518799","15.4.2017","0.012183783","0.012183783","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1231.707153","22.4.2017","0.011598304","0.011598304","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1421.602539","1.5.2017","0.010049021","0.010049021","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1723.351807","8.5.2017","0.008289494","0.008289494","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1738.431519","15.5.2017","0.008217588","0.008217588","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2173.398193","22.5.2017","0.006572985","0.006572985","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2407.883057","1.6.2017","0.005932894","0.005932894","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2805.622559","8.6.2017","0.005091816","0.005091816","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2464.577637","15.6.2017","0.005796415","0.005796415","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2705.408691","22.6.2017","0.005280427","0.005280427","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2434.546387","1.7.2017","0.005867916","0.005867916","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2571.335693","8.7.2017","0.005555756","0.005555756","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","1998.858765","15.7.2017","0.007146935","0.007146935","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2810.124268","22.7.2017","0.005083659","0.005083659","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","2718.262207","1.8.2017","0.005255459","0.005255459","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3419.938477","8.8.2017","0.004177185","0.004177185","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4181.930176","15.8.2017","0.003416058","0.003416058","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4100.521484","22.8.2017","0.003483877","0.003483877","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4892.008789","1.9.2017","0.002920214","0.002920214","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4228.747559","8.9.2017","0.003378238","0.003378238","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3637.516113","15.9.2017","0.003927327","0.003927327","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3630.699463","22.9.2017","0.0039347","0.0039347","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4403.73877","1.10.2017","0.003243997","0.003243997","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4610.478516","8.10.2017","0.003098532","0.003098532","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5678.186035","15.10.2017","0.002515894","0.002515894","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6008.422363","22.10.2017","0.002377615","0.002377615","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6767.314941","1.11.2017","0.002110987","0.002110987","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7459.694824","8.11.2017","0.001915053","0.001915053","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7315.540039","15.11.2017","0.00195279","0.00195279","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8253.552734","22.11.2017","0.001730856","0.001730856","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","10975.57813","1.12.2017","0.001301591","0.001301591","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","16569.42578","8.12.2017","0.000862173","0.000862173","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","17706.88867","15.12.2017","0.000806789","0.000806789","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","13831.80957","22.12.2017","0.001032816","0.001032816","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","13657.23047","1.1.2018","0.001046018","0.001046018","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","15170.08398","8.1.2018","0.000941703","0.000941703","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","13819.8291","15.1.2018","0.001033711","0.001033711","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","10931.43262","22.1.2018","0.001306847","0.001306847","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","9170.543945","1.2.2018","0.001557783","0.001557783","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8265.585938","8.2.2018","0.001728337","0.001728337","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","10166.39746","15.2.2018","0.001405189","0.001405189","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","10004.99609","22.2.2018","0.001427858","0.001427858","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","10950.98633","1.3.2018","0.001304514","0.001304514","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","9395.008789","8.3.2018","0.001520564","0.001520564","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8300.857422","15.3.2018","0.001720993","0.001720993","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8728.467773","22.3.2018","0.001636681","0.001636681","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6844.227539","1.4.2018","0.002087265","0.002087265","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7023.523438","8.4.2018","0.002033981","0.002033981","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8329.107422","15.4.2018","0.001715155","0.001715155","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8802.455078","22.4.2018","0.001622924","0.001622924","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","9119.014648","1.5.2018","0.001566585","0.001566585","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","9234.816406","8.5.2018","0.001546941","0.001546941","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8510.383789","15.5.2018","0.001678622","0.001678622","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8041.776367","22.5.2018","0.001776438","0.001776438","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7541.450195","1.6.2018","0.001894293","0.001894293","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7624.919922","8.6.2018","0.001873556","0.001873556","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6456.584961","15.6.2018","0.002212581","0.002212581","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6083.691895","22.6.2018","0.002348198","0.002348198","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6385.819824","1.7.2018","0.002237099","0.002237099","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6773.879883","8.7.2018","0.002108941","0.002108941","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6359.640137","15.7.2018","0.002246309","0.002246309","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7418.490234","22.7.2018","0.00192569","0.00192569","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7624.907227","1.8.2018","0.001873559","0.001873559","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6305.803223","8.8.2018","0.002265487","0.002265487","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6308.520508","15.8.2018","0.002264511","0.002264511","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6376.706543","22.8.2018","0.002240297","0.002240297","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7193.248535","1.9.2018","0.001985989","0.001985989","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6225.982422","8.9.2018","0.002294532","0.002294532","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6543.202637","15.9.2018","0.002183291","0.002183291","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6721.98291","22.9.2018","0.002125223","0.002125223","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6589.625","1.10.2018","0.00216791","0.00216791","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6652.226074","8.10.2018","0.002147509","0.002147509","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6596.54248","15.10.2018","0.002165637","0.002165637","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6487.155762","22.10.2018","0.002202154","0.002202154","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6377.781325","1.11.2018","0.002239919","0.002239919","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","6453.718101","8.11.2018","0.002213563","0.002213563","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5648.034815","15.11.2018","0.002529325","0.002529325","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4365.939085","22.11.2018","0.003272083","0.003272083","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4214.671932","1.12.2018","0.00338952","0.00338952","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3476.114715","8.12.2018","0.004109679","0.004109679","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3236.761645","15.12.2018","0.004413582","0.004413582","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4014.182514","22.12.2018","0.00355881","0.00355881","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3843.519967","1.1.2019","0.003716831","0.003716831","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4030.847999","8.1.2019","0.003544096","0.003544096","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3630.675225","15.1.2019","0.003934727","0.003934727","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3604.577052","22.1.2019","0.003963215","0.003963215","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3487.945387","1.2.2019","0.004095739","0.004095739","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3666.780351","8.2.2019","0.003895983","0.003895983","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3620.810753","15.2.2019","0.003945446","0.003945446","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4005.526604","22.2.2019","0.003566501","0.003566501","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3859.583752","1.3.2019","0.003701361","0.003701361","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3901.131624","8.3.2019","0.003661941","0.003661941","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","3960.911187","15.3.2019","0.003606674","0.003606674","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4023.968162","22.3.2019","0.003550156","0.003550156","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","4158.18307","1.4.2019","0.003435566","0.003435566","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5289.77104","8.4.2019","0.00270063","0.00270063","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5067.108472","15.4.2019","0.002819303","0.002819303","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5399.36541","22.4.2019","0.002645814","0.002645814","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5402.697091","1.5.2019","0.002644182","0.002644182","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","5982.457323","8.5.2019","0.002387934","0.002387934","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8205.167495","15.5.2019","0.001741063","0.001741063","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7680.066546","22.5.2019","0.001860103","0.001860103","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8564.016472","1.6.2019","0.001668109","0.001668109","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","7954.127724","8.6.2019","0.001796013","0.001796013","157513.2585","31300","37","2923849.056","0",""
"1","BTC","4.55328297","288065.703","8838.375234","15.6.2019","0.001616328","0.001616328","157513.2585","31300","37","2923849.056","0",""
