id,symbol,totalAmount,allTimeHighWorth,buyPrice,buyDate,buyAmount,coinWorthNow,currentWorth,totalInvested,coinCount,totalWorth,numberOfCoinsThatWentToZero,coinsThatWentToZero
"1321","ETC","405.1930037","8352.287658","3.230885506","22.4.2017","4.421609574","4.421609574","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","6.885151386","1.5.2017","2.074858414","2.074858414","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","6.661612034","8.5.2017","2.144483079","2.144483079","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","6.409485817","15.5.2017","2.228839363","2.228839363","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","9.90027809","22.5.2017","1.44296091","1.44296091","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","16.83431053","1.6.2017","0.848607031","0.848607031","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","17.53674698","8.6.2017","0.814615978","0.814615978","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","18.35639954","15.6.2017","0.778241629","0.778241629","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","20.79143524","22.6.2017","0.68709611","0.68709611","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","17.81010246","1.7.2017","0.802112976","0.802112976","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","16.99181557","8.7.2017","0.840740898","0.840740898","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","14.76826763","15.7.2017","0.967324986","0.967324986","21912.89345","31300","37","2923849.056","0","[List]"
"1321","ETC","405.1930037","8352.287658","16.51299667","22.7.2017","0.865119431","0.865119431","21912.89345","31300","37","2923849.056","0","[List]"
