Date,Symbols,High,Low,Open,Close,Volume,Adj Close,Company_name
2019-06-14 00:00:00.000,"^IXIC",7819.21,7778.1201,7807.1899,7796.6602,1804340000,7796.6602,"NASDAQ"
2019-06-13 00:00:00.000,"^IXIC",7848.3599,7813.6001,7822.5601,7837.1299,1838930000,7837.1299,"NASDAQ"
2019-06-12 00:00:00.000,"^IXIC",7819.1602,7773.9702,7803.1299,7792.7202,1952790000,7792.7202,"NASDAQ"
2019-06-11 00:00:00.000,"^IXIC",7909.9902,7798.6299,7901.04,7822.5698,2114680000,7822.5698,"NASDAQ"
2019-06-10 00:00:00.000,"^IXIC",7895.4399,7795.7598,7798.8701,7823.1699,2049370000,7823.1699,"NASDAQ"
2019-06-07 00:00:00.000,"^IXIC",7767.02,7647.9102,7652.9702,7742.1001,2066020000,7742.1001,"NASDAQ"
2019-06-06 00:00:00.000,"^IXIC",7634.1201,7546.2202,7582.2402,7615.5498,2070940000,7615.5498,"NASDAQ"
2019-06-05 00:00:00.000,"^IXIC",7589.4702,7498.1699,7585.6802,7575.48,2115570000,7575.48,"NASDAQ"
2019-06-04 00:00:00.000,"^IXIC",7529.5,7385.02,7413.9399,7527.1201,2369150000,7527.1201,"NASDAQ"
2019-06-03 00:00:00.000,"^IXIC",7457.6602,7292.2202,7441.21,7333.02,2576920000,7333.02,"NASDAQ"
2019-05-31 00:00:00.000,"^IXIC",7506.8599,7448.23,7470.9502,7453.1499,2236940000,7453.1499,"NASDAQ"
2019-05-30 00:00:00.000,"^IXIC",7595.8999,7527.6602,7565.46,7567.7202,1872000000,7567.7202,"NASDAQ"
2019-05-29 00:00:00.000,"^IXIC",7581.1099,7503.9399,7553.02,7547.3101,2278790000,7547.3101,"NASDAQ"
2019-05-28 00:00:00.000,"^IXIC",7693.7402,7603.7598,7655.6602,7607.3501,2352670000,7607.3501,"NASDAQ"
2019-05-24 00:00:00.000,"^IXIC",7694.1499,7631.25,7675.5698,7637.0098,1682920000,7637.0098,"NASDAQ"
2019-05-23 00:00:00.000,"^IXIC",7665.1499,7585.3198,7660.7202,7628.2798,2243420000,7628.2798,"NASDAQ"
2019-05-22 00:00:00.000,"^IXIC",7786.3301,7738.3501,7749.7998,7750.8398,1881830000,7750.8398,"NASDAQ"
2019-05-21 00:00:00.000,"^IXIC",7804.4399,7752.9199,7765.5698,7785.7202,1993210000,7785.7202,"NASDAQ"
2019-05-20 00:00:00.000,"^IXIC",7747.27,7678.3501,7714.0601,7702.3799,2122410000,7702.3799,"NASDAQ"
2019-05-17 00:00:00.000,"^IXIC",7918.71,7810.3501,7829.0298,7816.2798,2134120000,7816.2798,"NASDAQ"
2019-05-16 00:00:00.000,"^IXIC",7946.23,7826.6699,7832.5801,7898.0498,2163120000,7898.0498,"NASDAQ"
2019-05-15 00:00:00.000,"^IXIC",7838.7202,7682.2402,7682.7998,7822.1499,2001530000,7822.1499,"NASDAQ"
2019-05-14 00:00:00.000,"^IXIC",7776.2002,7665.2998,7689.6602,7734.4902,2084850000,7734.4902,"NASDAQ"
2019-05-13 00:00:00.000,"^IXIC",7760.8301,7627.2202,7720.0698,7647.02,2478860000,7647.02,"NASDAQ"
2019-05-10 00:00:00.000,"^IXIC",7949.3398,7759.3398,7881.3101,7916.9399,2387720000,7916.9399,"NASDAQ"
2019-05-09 00:00:00.000,"^IXIC",7929.7798,7796.1602,7853.21,7910.5898,2520770000,7910.5898,"NASDAQ"
2019-05-08 00:00:00.000,"^IXIC",8004.4902,7923.3501,7946.2402,7943.3198,2175100000,7943.3198,"NASDAQ"
2019-05-07 00:00:00.000,"^IXIC",8070.9702,7899.02,8043.52,7963.7598,2376660000,7963.7598,"NASDAQ"
2019-05-06 00:00:00.000,"^IXIC",8135.54,7981.8501,7981.8501,8123.29,1966120000,8123.29,"NASDAQ"
2019-05-03 00:00:00.000,"^IXIC",8164.71,8084.7998,8092.8799,8164,2046040000,8164,"NASDAQ"
2019-05-02 00:00:00.000,"^IXIC",8094.0601,7976.77,8046.48,8036.77,2158600000,8036.77,"NASDAQ"
2019-05-01 00:00:00.000,"^IXIC",8146,8048.23,8132.9302,8049.6401,2247420000,8049.6401,"NASDAQ"
2019-04-30 00:00:00.000,"^IXIC",8124.6099,8050.5498,8104.9102,8095.3901,2115770000,8095.3901,"NASDAQ"
2019-04-29 00:00:00.000,"^IXIC",8176.0801,8136.4102,8147.6499,8161.8501,1761110000,8161.8501,"NASDAQ"
2019-04-26 00:00:00.000,"^IXIC",8146.4199,8060.8901,8100.2798,8146.3999,1971270000,8146.3999,"NASDAQ"
2019-04-25 00:00:00.000,"^IXIC",8151.8398,8075.4102,8150.8501,8118.6802,2063270000,8118.6802,"NASDAQ"
2019-04-24 00:00:00.000,"^IXIC",8139.5498,8101.7002,8122.8799,8102.0098,2022490000,8102.0098,"NASDAQ"
2019-04-23 00:00:00.000,"^IXIC",8128.8701,8023.8101,8026.75,8120.8198,2075070000,8120.8198,"NASDAQ"
2019-04-22 00:00:00.000,"^IXIC",8017.1499,7965.8999,7969.3701,8015.27,1776060000,8015.27,"NASDAQ"
2019-04-18 00:00:00.000,"^IXIC",8002.3101,7950.9702,7998.4502,7998.0601,2089360000,7998.0601,"NASDAQ"
2019-04-17 00:00:00.000,"^IXIC",8052.3999,7973.3799,8044.9702,7996.0801,2290690000,7996.0801,"NASDAQ"
2019-04-16 00:00:00.000,"^IXIC",8017.5601,7978.8101,8000.5698,8000.23,2095330000,8000.23,"NASDAQ"
2019-04-15 00:00:00.000,"^IXIC",7993.3301,7933.5698,7987.1602,7976.0098,1816920000,7976.0098,"NASDAQ"
2019-04-12 00:00:00.000,"^IXIC",7992.0898,7952.6099,7984.1499,7984.1602,1955290000,7984.1602,"NASDAQ"
2019-04-11 00:00:00.000,"^IXIC",7975.2002,7933.4102,7975.2002,7947.3599,1956840000,7947.3599,"NASDAQ"
2019-04-10 00:00:00.000,"^IXIC",7965.3301,7916.8999,7922.73,7964.2402,1998280000,7964.2402,"NASDAQ"
2019-04-09 00:00:00.000,"^IXIC",7945.5498,7897.6099,7924.77,7909.2798,2067570000,7909.2798,"NASDAQ"
2019-04-08 00:00:00.000,"^IXIC",7955.8999,7891.8501,7924.8901,7953.8799,2069190000,7953.8799,"NASDAQ"
2019-04-05 00:00:00.000,"^IXIC",7940.4502,7909.1401,7914.5098,7938.6899,2148730000,7938.6899,"NASDAQ"
2019-04-04 00:00:00.000,"^IXIC",7917.6499,7844.96,7894.2598,7891.7798,2094200000,7891.7798,"NASDAQ"
2019-04-03 00:00:00.000,"^IXIC",7938.2598,7870.8999,7891.1802,7895.5498,2487210000,7895.5498,"NASDAQ"
2019-04-02 00:00:00.000,"^IXIC",7854.9199,7811.2798,7824.6099,7848.6899,2110100000,7848.6899,"NASDAQ"
2019-04-01 00:00:00.000,"^IXIC",7831.4502,7777.0898,7800.2402,7828.9102,2198050000,7828.9102,"NASDAQ"
2019-03-29 00:00:00.000,"^IXIC",7733.6201,7688.5098,7726.71,7729.3198,2233470000,7729.3198,"NASDAQ"
2019-03-28 00:00:00.000,"^IXIC",7689.1602,7619.8198,7660.0698,7669.1699,1902060000,7669.1699,"NASDAQ"
2019-03-27 00:00:00.000,"^IXIC",7712.8398,7582.0898,7702.0498,7643.3799,2221650000,7643.3799,"NASDAQ"
2019-03-26 00:00:00.000,"^IXIC",7738.1699,7649.21,7700,7691.52,2068900000,7691.52,"NASDAQ"
2019-03-25 00:00:00.000,"^IXIC",7662.3799,7579.29,7618.98,7637.54,2130230000,7637.54,"NASDAQ"
2019-03-22 00:00:00.000,"^IXIC",7817.8301,7642.5698,7800.25,7642.6699,2490730000,7642.6699,"NASDAQ"
2019-03-21 00:00:00.000,"^IXIC",7850.1099,7705.4302,7705.4302,7838.96,2483580000,7838.96,"NASDAQ"
2019-03-20 00:00:00.000,"^IXIC",7779.2402,7674.04,7721.9502,7728.9702,2424400000,7728.9702,"NASDAQ"
2019-03-19 00:00:00.000,"^IXIC",7767.8901,7699.1499,7747.3999,7723.9502,2433160000,7723.9502,"NASDAQ"
2019-03-18 00:00:00.000,"^IXIC",7737.6699,7677.7402,7696.3799,7714.48,2274490000,7714.48,"NASDAQ"
2019-03-15 00:00:00.000,"^IXIC",7714.96,7652.04,7658.4102,7688.5298,3447190000,7688.5298,"NASDAQ"
2019-03-14 00:00:00.000,"^IXIC",7653.1001,7627.02,7644.79,7630.9102,2176510000,7630.9102,"NASDAQ"
2019-03-13 00:00:00.000,"^IXIC",7677.0698,7619.46,7621.3799,7643.4102,2366350000,7643.4102,"NASDAQ"
2019-03-12 00:00:00.000,"^IXIC",7611.1299,7560.46,7571.8501,7591.0298,2161400000,7591.0298,"NASDAQ"
2019-03-11 00:00:00.000,"^IXIC",7558.23,7442.3999,7442.5601,7558.0601,2226950000,7558.0601,"NASDAQ"
2019-03-08 00:00:00.000,"^IXIC",7411.52,7332.9199,7334.3501,7408.1401,2245430000,7408.1401,"NASDAQ"
2019-03-07 00:00:00.000,"^IXIC",7489.0801,7397.1899,7483.79,7421.46,2440840000,7421.46,"NASDAQ"
2019-03-06 00:00:00.000,"^IXIC",7579.02,7499.8701,7575.3799,7505.9199,2242810000,7505.9199,"NASDAQ"
2019-03-05 00:00:00.000,"^IXIC",7598.6602,7543.54,7582.29,7576.3599,2142610000,7576.3599,"NASDAQ"
2019-03-04 00:00:00.000,"^IXIC",7643.6602,7501.5601,7636.6201,7577.5698,2569590000,7577.5698,"NASDAQ"
2019-03-01 00:00:00.000,"^IXIC",7603.04,7540.75,7587.4502,7595.3501,2463190000,7595.3501,"NASDAQ"
2019-02-28 00:00:00.000,"^IXIC",7561.8999,7516.48,7533.3101,7532.5298,2647080000,7532.5298,"NASDAQ"
2019-02-27 00:00:00.000,"^IXIC",7562.29,7485.3901,7526.4199,7554.5098,2423360000,7554.5098,"NASDAQ"
2019-02-26 00:00:00.000,"^IXIC",7573.2202,7524.3101,7535.29,7549.2998,2257710000,7549.2998,"NASDAQ"
2019-02-25 00:00:00.000,"^IXIC",7602.6899,7551.6099,7585.2998,7554.46,2363140000,7554.46,"NASDAQ"
2019-02-22 00:00:00.000,"^IXIC",7527.54,7479.0098,7481.6299,7527.54,2417680000,7527.54,"NASDAQ"
2019-02-21 00:00:00.000,"^IXIC",7485.75,7430.8901,7475.4102,7459.71,2119080000,7459.71,"NASDAQ"
2019-02-20 00:00:00.000,"^IXIC",7513.7002,7455.25,7490.3101,7489.0698,2181760000,7489.0698,"NASDAQ"
2019-02-19 00:00:00.000,"^IXIC",7507.79,7450.27,7450.75,7486.77,2120790000,7486.77,"NASDAQ"
2019-02-15 00:00:00.000,"^IXIC",7477.2798,7440.2598,7468.5698,7472.4102,2257750000,7472.4102,"NASDAQ"
2019-02-14 00:00:00.000,"^IXIC",7454.4199,7375.71,7390.25,7426.9502,2103370000,7426.9502,"NASDAQ"
2019-02-13 00:00:00.000,"^IXIC",7461.6602,7413.8398,7437.46,7420.3799,2093800000,7420.3799,"NASDAQ"
2019-02-12 00:00:00.000,"^IXIC",7419.4302,7349.7998,7358.8501,7414.6201,2124330000,7414.6201,"NASDAQ"
2019-02-11 00:00:00.000,"^IXIC",7343.5601,7290.0298,7327.3701,7307.8999,1897800000,7307.8999,"NASDAQ"
2019-02-08 00:00:00.000,"^IXIC",7299.4399,7225.1401,7232.2998,7298.2002,2086260000,7298.2002,"NASDAQ"
2019-02-07 00:00:00.000,"^IXIC",7336.7402,7235.0498,7316.5,7288.3501,2295080000,7288.3501,"NASDAQ"
2019-02-06 00:00:00.000,"^IXIC",7410.77,7346.7202,7400.4399,7375.2798,2167130000,7375.2798,"NASDAQ"
2019-02-05 00:00:00.000,"^IXIC",7408.6802,7355.3599,7356.3398,7402.0801,2265520000,7402.0801,"NASDAQ"
2019-02-04 00:00:00.000,"^IXIC",7348.23,7261.0698,7266.2798,7347.54,2099470000,7347.54,"NASDAQ"
2019-02-01 00:00:00.000,"^IXIC",7299.9399,7243.4102,7256.3701,7263.8701,2383430000,7263.8701,"NASDAQ"
2019-01-31 00:00:00.000,"^IXIC",7303.1201,7205.9502,7208.1699,7281.7402,2918710000,7281.7402,"NASDAQ"
2019-01-30 00:00:00.000,"^IXIC",7201.3101,7065.5698,7094.79,7183.0801,2544050000,7183.0801,"NASDAQ"
2019-01-29 00:00:00.000,"^IXIC",7092.29,7011.4702,7087.4902,7028.29,2089690000,7028.29,"NASDAQ"
2019-01-28 00:00:00.000,"^IXIC",7086.2998,7034.25,7075.0098,7085.6802,2435480000,7085.6802,"NASDAQ"
2019-01-25 00:00:00.000,"^IXIC",7174.5601,7111.0898,7128.1802,7164.8599,2440840000,7164.8599,"NASDAQ"
2019-01-24 00:00:00.000,"^IXIC",7078.96,7029.9502,7042.25,7073.46,2400290000,7073.46,"NASDAQ"
2019-01-23 00:00:00.000,"^IXIC",7084.8501,6953.23,7061.6499,7025.77,2274420000,7025.77,"NASDAQ"
2019-01-22 00:00:00.000,"^IXIC",7110.1602,6979.8101,7109.5698,7020.3599,2380950000,7020.3599,"NASDAQ"
2019-01-18 00:00:00.000,"^IXIC",7185.3799,7096.6201,7134.1001,7157.23,2451240000,7157.23,"NASDAQ"
2019-01-17 00:00:00.000,"^IXIC",7113.9502,7003.6201,7010.1299,7084.46,2128840000,7084.46,"NASDAQ"
2019-01-16 00:00:00.000,"^IXIC",7079.6299,7028.1201,7033.75,7034.6899,2149580000,7034.6899,"NASDAQ"
2019-01-15 00:00:00.000,"^IXIC",7025.8501,6928.1201,6931.3901,7023.8301,2038090000,7023.8301,"NASDAQ"
2019-01-14 00:00:00.000,"^IXIC",6936.2202,6887.48,6908.0298,6905.9199,1942210000,6905.9199,"NASDAQ"
2019-01-11 00:00:00.000,"^IXIC",6975.6499,6933.6001,6947.46,6971.48,2066500000,6971.48,"NASDAQ"
2019-01-10 00:00:00.000,"^IXIC",6991.3701,6877.0801,6908.6499,6986.0698,2179080000,6986.0698,"NASDAQ"
2019-01-09 00:00:00.000,"^IXIC",6985.2202,6899.5601,6923.0601,6957.0801,2422590000,6957.0801,"NASDAQ"
2019-01-08 00:00:00.000,"^IXIC",6909.5801,6795.8599,6893.4399,6897,2380290000,6897,"NASDAQ"
2019-01-07 00:00:00.000,"^IXIC",6855.6001,6741.3999,6757.5298,6823.4702,2507550000,6823.4702,"NASDAQ"
2019-01-04 00:00:00.000,"^IXIC",6760.6899,6554.2402,6567.1401,6738.8599,2579550000,6738.8599,"NASDAQ"
2019-01-03 00:00:00.000,"^IXIC",6600.21,6457.1299,6584.77,6463.5,2607290000,6463.5,"NASDAQ"
2019-01-02 00:00:00.000,"^IXIC",6693.71,6506.8799,6506.9102,6665.9399,2261800000,6665.9399,"NASDAQ"
2018-12-31 00:00:00.000,"^IXIC",6659.96,6570.0601,6649.52,6635.2798,2098560000,6635.2798,"NASDAQ"
2018-12-28 00:00:00.000,"^IXIC",6684.1802,6529.2202,6616.79,6584.52,2199090000,6584.52,"NASDAQ"
2018-12-27 00:00:00.000,"^IXIC",6583.0098,6336.9702,6457.1899,6579.4902,2415870000,6579.4902,"NASDAQ"
2018-12-26 00:00:00.000,"^IXIC",6555.5298,6214.3398,6257.8599,6554.3599,2558940000,6554.3599,"NASDAQ"
2018-12-24 00:00:00.000,"^IXIC",6355.1802,6190.1699,6278.4902,6192.9199,1647270000,6192.9199,"NASDAQ"
2018-12-21 00:00:00.000,"^IXIC",6586.6802,6304.6299,6573.4902,6332.9902,4534120000,6332.9902,"NASDAQ"
2018-12-20 00:00:00.000,"^IXIC",6666.2002,6447.9102,6607.7598,6528.4102,3258090000,6528.4102,"NASDAQ"
2018-12-19 00:00:00.000,"^IXIC",6868.8599,6586.5,6777.5898,6636.8301,2899950000,6636.8301,"NASDAQ"
2018-12-18 00:00:00.000,"^IXIC",6847.27,6733.71,6809.8198,6783.9102,2595400000,6783.9102,"NASDAQ"
2018-12-17 00:00:00.000,"^IXIC",6931.8101,6710.0098,6886.46,6753.73,2665240000,6753.73,"NASDAQ"
2018-12-14 00:00:00.000,"^IXIC",7027.1699,6898.9902,6986.3701,6910.6602,2200510000,6910.6602,"NASDAQ"
2018-12-13 00:00:00.000,"^IXIC",7154.6401,7034.8198,7135.2798,7070.3301,2143520000,7070.3301,"NASDAQ"
2018-12-12 00:00:00.000,"^IXIC",7197.29,7096.5601,7127,7098.3101,2412300000,7098.3101,"NASDAQ"
2018-12-11 00:00:00.000,"^IXIC",7129.8301,6983.0098,7121.6602,7031.8301,2246060000,7031.8301,"NASDAQ"
2018-12-10 00:00:00.000,"^IXIC",7047.6201,6878.9902,6959.6299,7020.52,2367560000,7020.52,"NASDAQ"
2018-12-07 00:00:00.000,"^IXIC",7205.3701,6945.27,7163.4902,6969.25,2475160000,6969.25,"NASDAQ"
2018-12-06 00:00:00.000,"^IXIC",7189.52,6984.3398,7017.0498,7188.2598,2833870000,7188.2598,"NASDAQ"
2018-12-04 00:00:00.000,"^IXIC",7421.1099,7150.1099,7407.9502,7158.4302,2635810000,7158.4302,"NASDAQ"
2018-12-03 00:00:00.000,"^IXIC",7486.5098,7392.2202,7486.1299,7441.5098,2621020000,7441.5098,"NASDAQ"
2018-11-30 00:00:00.000,"^IXIC",7332.79,7255.6802,7279.2998,7330.54,2542820000,7330.54,"NASDAQ"
2018-11-29 00:00:00.000,"^IXIC",7319.96,7217.6899,7267.3701,7273.0801,1983460000,7273.0801,"NASDAQ"
2018-11-28 00:00:00.000,"^IXIC",7292.71,7090.98,7135.0801,7291.5898,2390260000,7291.5898,"NASDAQ"
2018-11-27 00:00:00.000,"^IXIC",7105.1401,7014.3599,7041.23,7082.7002,2067360000,7082.7002,"NASDAQ"
2018-11-26 00:00:00.000,"^IXIC",7083.9302,7003.1201,7026.5,7081.8501,2011180000,7081.8501,"NASDAQ"
2018-11-23 00:00:00.000,"^IXIC",6987.8901,6919.1602,6919.52,6938.98,958950000,6938.98,"NASDAQ"
2018-11-21 00:00:00.000,"^IXIC",7029.9302,6951.6201,6985.5098,6972.25,1858050000,6972.25,"NASDAQ"
2018-11-20 00:00:00.000,"^IXIC",6994.75,6830.7598,6867.4302,6908.8198,2664950000,6908.8198,"NASDAQ"
2018-11-19 00:00:00.000,"^IXIC",7224.1201,7011.3999,7217.2402,7028.48,2354020000,7028.48,"NASDAQ"
2018-11-16 00:00:00.000,"^IXIC",7274.8599,7171.7002,7193.6001,7247.8701,2438260000,7247.8701,"NASDAQ"
2018-11-15 00:00:00.000,"^IXIC",7274.2598,7072.3599,7112.8301,7259.0298,2508720000,7259.0298,"NASDAQ"
2018-11-14 00:00:00.000,"^IXIC",7285.5698,7101.1699,7265.3901,7136.3901,2540220000,7136.3901,"NASDAQ"
2018-11-13 00:00:00.000,"^IXIC",7319.1201,7182.8599,7230.6899,7200.8701,2343940000,7200.8701,"NASDAQ"
2018-11-12 00:00:00.000,"^IXIC",7371.0898,7193.77,7364.0498,7200.8701,2289070000,7200.8701,"NASDAQ"
2018-11-09 00:00:00.000,"^IXIC",7474.3398,7349.48,7468.5098,7406.8999,2418490000,7406.8999,"NASDAQ"
2018-11-08 00:00:00.000,"^IXIC",7566.9302,7499.71,7544.1699,7530.8799,2462430000,7530.8799,"NASDAQ"
2018-11-07 00:00:00.000,"^IXIC",7572.9302,7435.8701,7446.0898,7570.75,2677530000,7570.75,"NASDAQ"
2018-11-06 00:00:00.000,"^IXIC",7400.6401,7320.8901,7326.0698,7375.96,2285680000,7375.96,"NASDAQ"
2018-11-05 00:00:00.000,"^IXIC",7349.23,7255.8799,7344.0801,7328.8501,2166470000,7328.8501,"NASDAQ"
2018-11-02 00:00:00.000,"^IXIC",7466.5298,7298.6802,7424.02,7356.9902,2889910000,7356.9902,"NASDAQ"
2018-11-01 00:00:00.000,"^IXIC",7435.8799,7286.5,7327.8198,7434.0601,2708880000,7434.0601,"NASDAQ"
2018-10-31 00:00:00.000,"^IXIC",7368.4902,7270.6299,7276.6201,7305.8999,2899730000,7305.8999,"NASDAQ"
2018-10-30 00:00:00.000,"^IXIC",7166.8398,7001.48,7017.8701,7161.6499,2681310000,7161.6499,"NASDAQ"
2018-10-29 00:00:00.000,"^IXIC",7295.6099,6922.8301,7272.4199,7050.29,2689550000,7050.29,"NASDAQ"
2018-10-26 00:00:00.000,"^IXIC",7283.3198,7057,7125.1802,7167.21,2964780000,7167.21,"NASDAQ"
2018-10-25 00:00:00.000,"^IXIC",7364.8198,7178.54,7197.4902,7318.3398,2741810000,7318.3398,"NASDAQ"
2018-10-24 00:00:00.000,"^IXIC",7435.6899,7099,7423.21,7108.3999,2935550000,7108.3999,"NASDAQ"
2018-10-23 00:00:00.000,"^IXIC",7472.5801,7260.1299,7328.5498,7437.54,2735820000,7437.54,"NASDAQ"
2018-10-22 00:00:00.000,"^IXIC",7520.54,7424.7402,7486.7402,7468.6299,2282400000,7468.6299,"NASDAQ"
2018-10-19 00:00:00.000,"^IXIC",7582.8901,7428.2998,7530.1602,7449.0298,2532220000,7449.0298,"NASDAQ"
2018-10-18 00:00:00.000,"^IXIC",7616.8599,7452.46,7616.4702,7485.1401,2545950000,7485.1401,"NASDAQ"
2018-10-17 00:00:00.000,"^IXIC",7670.4902,7563.0898,7669.2598,7642.7002,2364720000,7642.7002,"NASDAQ"
2018-10-16 00:00:00.000,"^IXIC",7658.1401,7493.4399,7501.7798,7645.4902,2623300000,7645.4902,"NASDAQ"
2018-10-15 00:00:00.000,"^IXIC",7500.9302,7400.0698,7473.3301,7430.7402,2148850000,7430.7402,"NASDAQ"
2018-10-12 00:00:00.000,"^IXIC",7516.6899,7368.3301,7507.8398,7496.8901,2650290000,7496.8901,"NASDAQ"
2018-10-11 00:00:00.000,"^IXIC",7493.21,7274.04,7388.0698,7329.0601,3139290000,7329.0601,"NASDAQ"
2018-10-10 00:00:00.000,"^IXIC",7701.2002,7420.5601,7694.0801,7422.0498,3077330000,7422.0498,"NASDAQ"
2018-10-09 00:00:00.000,"^IXIC",7799.75,7718.9502,7728.5098,7738.02,2459040000,7738.02,"NASDAQ"
2018-10-08 00:00:00.000,"^IXIC",7797.3198,7654.8398,7747.1001,7735.9502,2239640000,7735.9502,"NASDAQ"
2018-10-05 00:00:00.000,"^IXIC",7902.6699,7715.9702,7874.7598,7788.4502,2672900000,7788.4502,"NASDAQ"
2018-10-04 00:00:00.000,"^IXIC",7997.1699,7833.1602,7993.3301,7879.5098,3284550000,7879.5098,"NASDAQ"
2018-10-03 00:00:00.000,"^IXIC",8053.9302,8012.0298,8034.6499,8025.0898,3057330000,8025.0898,"NASDAQ"
2018-10-02 00:00:00.000,"^IXIC",8054.1499,7983.9902,8024.4702,7999.5498,2391370000,7999.5498,"NASDAQ"
2018-10-01 00:00:00.000,"^IXIC",8107.3799,8019.77,8091.5,8037.2998,2283230000,8037.2998,"NASDAQ"
2018-09-28 00:00:00.000,"^IXIC",8065.0601,8015.8701,8024.5,8046.3501,2323940000,8046.3501,"NASDAQ"
2018-09-27 00:00:00.000,"^IXIC",8071.5601,8017.9102,8021.2202,8041.9702,2053770000,8041.9702,"NASDAQ"
2018-09-26 00:00:00.000,"^IXIC",8067.0298,7982.7598,8011.6802,7990.3701,2297030000,7990.3701,"NASDAQ"
2018-09-25 00:00:00.000,"^IXIC",8014.1201,7979.29,8001.5898,8007.4702,2288140000,8007.4702,"NASDAQ"
2018-09-24 00:00:00.000,"^IXIC",7997.8999,7912.4702,7939.3799,7993.25,2416380000,7993.25,"NASDAQ"
2018-09-21 00:00:00.000,"^IXIC",8057.2598,7979.6699,8041.6899,7986.96,3706820000,7986.96,"NASDAQ"
2018-09-20 00:00:00.000,"^IXIC",8039.0601,7986.4102,7993.5298,8028.23,2287150000,8028.23,"NASDAQ"
2018-09-19 00:00:00.000,"^IXIC",7976.1201,7917.73,7962.5498,7950.04,2156730000,7950.04,"NASDAQ"
2018-09-18 00:00:00.000,"^IXIC",7986.1001,7901.0098,7903.5698,7956.1099,2317990000,7956.1099,"NASDAQ"
2018-09-17 00:00:00.000,"^IXIC",8002.7798,7890.0698,7992.21,7895.79,2284140000,7895.79,"NASDAQ"
2018-09-14 00:00:00.000,"^IXIC",8040.8301,7979.7798,8026.1602,8010.04,2033720000,8010.04,"NASDAQ"
2018-09-13 00:00:00.000,"^IXIC",8037.5098,7989.8501,7999.9302,8013.71,2318720000,8013.71,"NASDAQ"
