ID,ModelID,Name,DataCategory,Description,IsHidden,TableStorageID,ModifiedTime,StructureModifiedTime,SystemFlags,ShowAsVariationsOnly,IsPrivate,DefaultDetailRowsDefinitionID,AlternateSourcePrecedence,RefreshPolicyID,CalculationGroupID,ExcludeFromModelRefresh,LineageTag,SourceLineageTag
28904,1,"EmailBlocked","","",False,29138,2022-07-14 12:22:13.053,2018-11-26 15:10:15.393,0,False,False,,0,,,False,"7de79aaa-aff3-472e-8a18-c26559f6ac90",""
28910,1,"LocalDateTable_88eb84a4-1940-4251-910c-db1b53ae6a06","","",True,29142,2022-07-14 12:22:13.053,2018-09-18 13:12:33.446,2,True,False,,0,,,False,"dc3b2d29-7869-4d68-973f-56dfffe24c04",""
29329,1,"EmailClicked","","",False,29557,2022-07-14 12:22:13.053,2018-11-26 15:10:15.643,0,False,False,,0,,,False,"49763819-9903-41ea-af0c-3b4173bd0f84",""
29760,1,"EmailContainsBlacklistedLinks","","",False,29956,2022-07-14 12:22:13.053,2018-11-26 15:10:15.886,0,False,False,,0,,,False,"b7588531-dee9-4d31-9244-74e7276f2772",""
29763,1,"LocalDateTable_7c08bbbc-440b-45c3-a11f-350caa0c8b4c","","",True,29958,2022-07-14 12:22:13.053,2018-09-18 13:12:34.416,2,True,False,,0,,,False,"d892bb35-a250-455c-80ac-6119d636a68a",""
30074,1,"EmailFeedbackLoop","","",False,30285,2022-07-14 12:22:13.053,2018-11-26 15:10:16.120,0,False,False,,0,,,False,"4fdef796-3d60-45d5-883c-ffe233e6d458",""
30080,1,"LocalDateTable_e9f17309-7ec6-4bbd-8b8e-72b889f895dc","","",True,30289,2022-07-14 12:22:13.053,2018-09-18 13:12:34.763,2,True,False,,0,,,False,"076ed8fe-d368-4642-aa1a-ea8bc7aee116",""
30466,1,"EmailForwarded","","",False,30692,2022-07-14 12:22:13.053,2018-11-26 15:10:16.370,0,False,False,,0,,,False,"3bfd82cb-0ee5-4d15-b0a5-6822111c24c4",""
30469,1,"LocalDateTable_f3bf6ea1-a86d-432a-9b6b-114855db9ef8","","",True,30694,2022-07-14 12:22:13.053,2018-09-18 13:12:35.110,2,True,False,,0,,,False,"217a48e8-16c4-43de-9292-59f7a1813cc9",""
30900,1,"EmailOpened","","",False,31151,2022-07-14 12:22:13.053,2018-11-26 15:10:17.206,0,False,False,,0,,,False,"0143ca2b-cb3e-4a12-ab86-ac1fb0c1ad87",""
31334,1,"EmailSendingFailed","","",False,31510,2022-07-14 12:22:13.053,2018-11-26 15:10:17.576,0,False,False,,0,,,False,"486d010a-ea80-4674-88e1-17e3a7e3fde7",""
31337,1,"LocalDateTable_02d1befe-f95a-4dd1-94fc-4bdf7153cde8","","",True,31512,2022-07-14 12:22:13.053,2018-09-18 13:12:35.860,2,True,False,,0,,,False,"1e6f1015-0660-4224-b61c-8bc2fb258996",""
31618,1,"EmailSubscriptionSubmit","","",False,31793,2022-07-14 12:22:13.053,2018-11-26 15:10:18.606,0,False,False,,0,,,False,"1ffea3f9-ad35-441c-9004-4671621fb724",""
31621,1,"LocalDateTable_cbc86bd9-efd3-454b-802e-ef03cc59103a","","",True,31795,2022-07-14 12:22:13.053,2018-09-18 13:12:36.250,2,True,False,,0,,,False,"b082f036-34e5-4139-9b9b-cd5dd3eacaa2",""
31956,1,"InvalidRecipientAddress","","",False,32198,2022-07-14 12:22:13.053,2018-11-26 15:10:18.950,0,False,False,,0,,,False,"e71dbe07-bc45-4a7f-a980-08742ecefac7",""
31962,1,"LocalDateTable_7f1e5cd1-5d39-40dc-a471-837ce84d0650","","",True,32202,2022-07-14 12:22:13.053,2018-09-18 13:12:36.730,2,True,False,,0,,,False,"2f5f36c8-0180-4b9c-9868-460727633e4d",""
50398,1,"%InteractionTypeIndex","","",False,50407,2022-07-14 12:22:13.053,2018-09-18 13:51:40.390,0,False,False,,0,,,False,"4ae85b04-035d-4f2a-9cce-21dff03a584a",""
75831,1,"@CRMOrgUrl","","Enter the URL of the CRM organization, like https://Contoso.crm4.dynamics.com",False,75840,2022-07-14 12:22:13.850,2018-09-25 08:59:38.583,0,False,False,,0,,,False,"7a303422-e5a5-4191-a425-05807465b81f",""
75884,1,"@AzureStorageBlobContainerName","","Enter the name of your Azure Storage Blob Container",False,75898,2022-07-14 12:22:13.850,2018-09-25 08:59:41.610,0,False,False,,0,,,False,"b6dc6cd6-7317-44b3-b02c-c8750ce273b3",""
177394,1,"@MaxNumberOfFilesPerInteraction","","The maximum number of files that shall be loaded per interaction type.",False,177403,2022-07-14 12:22:13.850,2018-09-25 08:59:52.473,0,False,False,,0,,,False,"f15d1b80-1b55-481a-acb9-4d08e6164fc9",""
216564,1,"LocalDateTable_699a21aa-95e9-4124-98f3-756c68da487f","","",True,216625,2022-07-14 12:22:13.053,2018-09-25 08:59:28.130,2,True,False,,0,,,False,"0cbee320-f1b2-427a-ac2a-38fcb84d6860",""
217192,1,"LocalDateTable_83bf1bbf-ead3-4031-baa8-07e18c24a7fc","","",True,217253,2022-07-14 12:22:13.053,2018-09-25 08:59:32.793,2,True,False,,0,,,False,"5722ee20-73d0-4653-9d82-a2edd6678ada",""
217472,1,"LocalDateTable_b0f7c2d1-efa4-4f63-bba3-e209bfa4308e","","",True,217533,2022-07-14 12:22:13.053,2018-09-25 08:59:36.060,2,True,False,,0,,,False,"93805105-6535-4939-955e-ee4a81477a4d",""
234381,1,"LocalDateTable_ca009a3a-a95b-47fd-a6ce-6d8325e8f4df","","",True,234439,2022-07-14 12:22:13.053,2018-09-25 10:06:53.623,2,True,False,,0,,,False,"63dd8a51-41b2-4b5c-bfe1-8883745620b1",""
234496,1,"LocalDateTable_fc30a30b-1697-4f80-b1e3-1939ee3e1199","","",True,234554,2022-07-14 12:22:13.053,2018-09-25 10:06:54.806,2,True,False,,0,,,False,"9aea815b-10e1-4935-9ee4-8cb8e79e556d",""
234842,1,"LocalDateTable_62bb2a5a-f80c-4594-8d06-851f43879b62","","",True,234900,2022-07-14 12:22:13.053,2018-09-25 10:06:58.623,2,True,False,,0,,,False,"dd8a0cbe-9c0a-4143-96f5-b100b47d3fff",""
244099,1,"LocalDateTable_f3097991-5530-4e88-9789-a8417bb0f2c1","","",True,244153,2022-07-14 12:22:13.053,2018-09-25 10:34:19.480,2,True,False,,0,,,False,"110aa5ab-bdf1-4090-8307-2ef45eff9565",""
244885,1,"LocalDateTable_506810e2-ff18-4b91-b757-b7a013febb61","","",True,244939,2022-07-14 12:22:13.053,2018-09-25 10:36:04.386,2,True,False,,0,,,False,"6587b544-0f9f-4087-bc58-033ee6ab41ff",""
245199,1,"LocalDateTable_84c6eea3-888a-4340-b079-3462820fd52b","","",True,245253,2022-07-14 12:22:13.053,2018-09-25 10:36:11.970,2,True,False,,0,,,False,"7418e5a2-4d6f-40c5-9bd5-b780fec45b39",""
246502,1,"@AzureStorageAccountName","","Enter the account name of your Azure Storage Account",False,246511,2022-07-14 12:22:13.850,2018-09-25 13:44:52.756,0,False,False,,0,,,False,"0c29e3db-0e09-4734-9a13-26daf5cfe324",""
246536,1,"LocalDateTable_e9e15bfd-a754-475d-9a89-42596a459893","","",True,246603,2022-07-14 12:22:13.053,2018-09-25 13:52:17.506,2,True,False,,0,,,False,"7595a8dd-5eab-4062-92cb-0b6e45a79f8b",""
430852,1,"LocalDateTable_5e12cbd1-9557-40d9-bc07-263a466bd542","","",True,430920,2022-07-14 12:22:13.053,2018-11-12 13:31:30.590,2,True,False,,0,,,False,"c6d5a2a0-c310-4155-abfc-dc58cb85479b",""
556843,1,"EmailSent","","",False,557083,2022-07-14 12:22:13.053,2018-11-26 15:10:17.950,0,False,False,,0,,,False,"bd7a375f-82ae-45fd-a8b4-4157501b3b23",""
556849,1,"LocalDateTable_d5ec27c8-56b4-4db4-9edb-8890c18bfbae","","",True,557087,2022-07-14 12:22:13.053,2018-11-26 14:38:40.176,2,True,False,,0,,,False,"6e559c15-359f-41d2-8c9f-585618430112",""
576345,1,"LocalDateTable_9319d06e-f236-45af-9104-f36133d5b3bc","","",True,576399,2022-07-14 12:22:13.053,2018-11-28 15:40:23.216,2,True,False,,0,,,False,"ac9ca2fa-f5f0-41ba-82c9-30a30f3925c3",""
