ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
9590,9572,"Size","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,9713,1,"Size",,"","0",True,,9654,2022-07-14 12:22:13.053,2018-09-18 09:36:49.853,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1b2a6d49-d644-4ad5-a694-522f2cab6720",""
24937,9572,"Interaction Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,24941,1,"Interaction Name",,"","",True,,24940,2022-07-14 12:22:13.053,2018-09-18 11:52:24.016,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ee7d3c41-d99a-4514-8745-e2cca4185bdb",""
24946,9572,"File Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,24952,1,"File Name",,"","",True,,24951,2022-07-14 12:22:13.053,2018-09-18 11:52:24.216,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"eb3dd485-db0a-4a87-85ea-f7c51de439ef",""
25414,25413,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,25613,3,"",,"","",True,,25415,2018-09-18 12:04:51.056,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
25437,25413,"OrganizationId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25673,1,"OrganizationId",,"","",True,,25578,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"61c701b3-700d-4a21-8d03-ac146e85fab0",""
25438,25413,"SendingId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25677,1,"SendingId",,"","",True,,25579,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"35bc6fcb-2a45-49d0-8698-947eefea4624",""
25439,25413,"ContactId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25681,1,"ContactId",,"","",True,,25580,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"495813d4-d041-4061-9a9a-7cad35efa9c1",""
25440,25413,"AccountId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25685,1,"AccountId",,"","",True,,25581,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3e2e416d-78af-465d-af00-cd8dfbf8bda0",""
25441,25413,"MessageId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25689,1,"MessageId",,"","",True,,25582,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"43e132d4-1cfc-4fdf-8b68-4fe3f76d3393",""
25442,25413,"CustomerJourneyId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25693,1,"CustomerJourneyId",,"","",True,,25583,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b448d1ea-3061-474a-9939-0b46490dbb19",""
25443,25413,"CustomerJourneyIterationId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25697,1,"CustomerJourneyIterationId",,"","",True,,25584,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"137d885e-9d3c-459f-87c4-ce9c47725c8b",""
25444,25413,"UsageType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25701,1,"UsageType",,"","",True,,25585,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d8198374-f1fe-4b2b-9783-931f4a868be7",""
25445,25413,"InteractionType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25705,1,"InteractionType",,"","",True,,25586,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"563a1628-c473-4b6d-9e39-c99353e548c5",""
25446,25413,"Timestamp","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,25709,1,"Timestamp",,"","General Date",True,,25587,2022-07-14 12:22:13.053,2018-09-25 10:36:11.973,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7837f11c-28c0-483a-a023-b85159b0d509",""
25454,25413,"BounceCategory","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25741,1,"BounceCategory",,"","",True,,25595,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e6c47be1-fdcd-44a6-b9f4-1a4a337334e1",""
25455,25413,"RemoteBounce","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25745,1,"RemoteBounce",,"","",True,,25596,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a6c339e2-b26c-4299-af4e-aa01b5f3ba83",""
25456,25413,"ActivityId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25749,1,"ActivityId",,"","",True,,25597,2022-07-14 12:22:13.053,2018-09-18 12:04:51.056,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f93a9a9d-387e-4c11-a891-f90471c96e57",""
178039,25413,"Version","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,178045,1,"Version",,"","",True,,178044,2022-07-14 12:22:13.053,2018-09-24 17:05:47.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f4638d16-142e-4fe2-badc-00f3020135e7",""
178050,25413,"File Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,178056,1,"File Name",,"","",True,,178055,2022-07-14 12:22:13.053,2018-09-24 17:05:48.090,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"880ef493-fc4d-4958-a8d8-40c25da5d27d",""
216941,25413,"Datestamp","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,217008,1,"Datestamp",,"","Long Date",True,,216991,2022-07-14 12:22:13.053,2018-09-25 16:28:41.600,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"68c3f413-5164-491b-ae7c-4483a6652448",""
234846,25413,"Date modified","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,234909,1,"Date modified",,"","General Date",True,,234892,2022-07-14 12:22:13.053,2018-09-25 10:06:58.623,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8c7315f5-1d1e-45e1-ab2c-63bdbc0358d8",""
368744,25413,"EmailDomain","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,368748,1,"EmailDomain",,"","",True,,368747,2022-07-14 12:22:13.053,2018-10-16 12:35:11.996,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5f13add7-ab14-46e3-9113-3738ffa45fb3",""
368753,25413,"EmailAddressUsed","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,368759,1,"EmailAddressUsed",,"","",True,,368758,2022-07-14 12:22:13.053,2018-10-16 12:35:14.460,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8f67a362-b339-4961-89e7-5b042c4a30fe",""
559123,25413,"Id","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,559127,1,"Id",,"","",True,,559126,2022-07-14 12:22:13.053,2018-11-26 15:10:16.783,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4adbe475-79fd-4618-bfc0-5fd28e6bb72e",""
25795,25794,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,26050,3,"",,"","",True,,25796,2018-09-18 12:04:51.256,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
25818,25794,"OrganizationId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26110,1,"OrganizationId",,"","",True,,26015,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"389b08df-f6b1-4b7c-8425-9576d41c663c",""
25819,25794,"SendingId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26114,1,"SendingId",,"","",True,,26016,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c13c76ed-d12e-4cd2-8061-ba550d2b2e99",""
25820,25794,"ContactId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26118,1,"ContactId",,"","",True,,26017,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"23763733-95d8-4c54-85c1-10349fc30e0f",""
25821,25794,"AccountId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26122,1,"AccountId",,"","",True,,26018,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e54b9b9f-080f-4dc4-ab3f-61fafee380b9",""
25822,25794,"MessageId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26126,1,"MessageId",,"","",True,,26019,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"eeebe5b3-1b2d-4cc1-bde1-08593d669f76",""
25823,25794,"CustomerJourneyId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26130,1,"CustomerJourneyId",,"","",True,,26020,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"758fa422-d16f-4ef2-9192-d454c2fc18ff",""
25824,25794,"CustomerJourneyIterationId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26134,1,"CustomerJourneyIterationId",,"","",True,,26021,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7944a68b-c449-411f-81fc-b795d4f3cb9e",""
25825,25794,"UsageType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26138,1,"UsageType",,"","",True,,26022,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3fdd875b-bf7a-433a-819c-bae9d58b228e",""
25826,25794,"InteractionType","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26142,1,"InteractionType",,"","",True,,26023,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c04b8c15-8690-454b-9ae9-fb17950d0456",""
25827,25794,"Timestamp","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,26146,1,"Timestamp",,"","General Date",True,,26024,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"cd5f0c04-7478-46bd-b3d5-323390cdfca1",""
25835,25794,"BounceCategory","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26178,1,"BounceCategory",,"","",True,,26032,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"11fa6233-6333-4b44-a6dc-d936412f524f",""
25836,25794,"RemoteBounce","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26182,1,"RemoteBounce",,"","",True,,26033,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c4d3c161-bb67-4137-abdd-769437095246",""
25837,25794,"ActivityId","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,26186,1,"ActivityId",,"","",True,,26034,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9cf25388-d60d-45f9-acfb-3087c9b56d5f",""
178341,25794,"File Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,178349,1,"File Name",,"","",True,,178348,2022-07-14 12:22:13.053,2018-09-24 17:05:51.273,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6f2052c6-6b81-42f7-abb5-da9b3fe972d6",""
217321,25794,"Version","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,217327,1,"Version",,"","",True,,217326,2022-07-14 12:22:13.053,2018-09-25 08:59:33.886,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8df44e23-8827-4c99-86c4-308544bcb298",""
217336,25794,"Datestamp","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,217402,1,"Datestamp",,"","Long Date",True,,217385,2022-07-14 12:22:13.053,2018-11-28 15:46:26.946,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"714b54b5-5cb7-4dcc-bc1e-9620dae85562",""
368767,25794,"EmailDomain","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,368775,1,"EmailDomain",,"","",True,,368774,2022-07-14 12:22:13.053,2018-10-16 12:35:17.196,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"11232c53-5588-4256-9827-8c276b3d9dff",""
368780,25794,"EmailAddressUsed","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,368786,1,"EmailAddressUsed",,"","",True,,368785,2022-07-14 12:22:13.053,2018-10-16 12:35:19.843,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"115df268-74a3-461c-975c-c961513401f5",""
559175,25794,"Id","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,559179,1,"Id",,"","",True,,559178,2022-07-14 12:22:13.053,2018-11-26 15:10:18.310,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b6d4ddb9-d10d-44a1-afa3-6ec1bf50f789",""
25801,25800,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,26058,3,"",,"","",True,,25802,2018-09-18 12:04:51.256,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
25828,25800,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,26150,4,"[Date]",,"","",True,,26025,2022-07-14 12:22:13.053,2018-09-18 12:04:51.256,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"7d199855-6097-43da-b1b2-7452c8b210d8",""
