ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
18,15,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,76,4,"[Date]",,"","",True,,51,2021-12-20 00:41:41.973,2021-06-25 08:40:57.010,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"a1e3e666-1949-4f9e-9236-4e6f54d2778d",""
19,15,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,80,2,"",,"YEAR([Date])","",True,,52,2021-12-20 00:41:41.973,2021-06-25 08:40:57.010,2021-06-25 08:40:57.966,2,False,0,"","","",0,,,"52498273-249b-472e-bac8-4b8f9cc3ffa0",""
20,15,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,84,2,"",,"MONTH([Date])","",True,,53,2021-12-20 00:41:41.973,2021-06-25 08:40:57.010,2021-06-25 08:40:57.966,2,False,0,"","","",0,,,"27fcb6e5-a668-4c69-bb01-93d16622b302",""
21,15,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,88,2,"",,"FORMAT([Date], ""MMMM"")","",True,20,54,2021-06-25 08:40:57.966,2021-06-25 08:40:57.010,2021-06-25 08:40:57.966,2,False,0,"","","",0,,,"ddf83f7d-b486-400c-aa94-87e2a0e9498f",""
22,15,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,92,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,55,2021-12-20 00:41:41.973,2021-06-25 08:40:57.010,2021-06-25 08:40:57.970,2,False,0,"","","",0,,,"6bef985c-70c0-4170-8c1c-8ef487fc568c",""
23,15,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,96,2,"",,"""Qtr "" & [QuarterNo]","",True,22,56,2021-06-25 08:40:57.970,2021-06-25 08:40:57.010,2021-06-25 08:40:57.970,2,False,0,"","","",0,,,"65d321d8-a739-44d9-855a-26ead6507d2e",""
24,15,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,100,2,"",,"DAY([Date])","",True,,57,2021-12-20 00:41:41.973,2021-06-25 08:40:57.010,2021-06-25 08:40:57.966,2,False,0,"","","",0,,,"820fdd52-15e9-4730-9249-66f561dbe609",""
585,584,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,898,3,"",,"","",True,,586,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
606,584,"Area","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,926,1,"Area",,"","",True,,829,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"045255f2-810d-4099-bd2d-b5bfbbc2f375",""
607,584,"Country","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,930,1,"Country",,"","",True,,830,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9c92078f-e3e7-49a3-93a0-c867a8ca7f26",""
608,584,"Location","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,934,1,"Location",,"","",True,,831,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"fea70328-e1a0-4714-9c1b-61f902776943",""
588,587,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,902,3,"",,"","",True,,589,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
609,587,"MS Sales Month","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,938,1,"MS Sales Month",,"","Long Date",True,,832,2021-12-20 00:41:41.973,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"aec6d706-94de-4247-8ef0-7419a6809c81",""
617,587,"MonthName","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,970,1,"MonthName",,"","",True,,840,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e7730afd-8935-47f7-b1fa-7c56e8a292fc",""
618,587,"Quarter","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,974,1,"Quarter",,"","",True,,841,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c4283f67-77a8-44a6-8a7e-337d40681339",""
619,587,"Period","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,978,1,"Period",,"","0",True,,842,2021-06-25 09:03:43.213,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8a91102f-6492-4faa-9835-f97d5bd45252",""
620,587,"MonthNumber","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,982,1,"MonthNumber",,"","",True,,843,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"930ba209-b003-406d-befe-62643fe7e53e",""
591,590,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,906,3,"",,"","",True,,592,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
610,590,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,942,4,"[Date]",,"","",True,,833,2021-12-20 00:41:41.973,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"3e4cf4be-480a-485d-81d8-eee9c57e81d7",""
611,590,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,946,2,"",,"YEAR([Date])","",True,,834,2021-12-20 00:41:41.973,2021-06-25 09:03:40.473,2021-06-25 09:03:42.250,2,False,0,"","","",0,,,"29f434c7-b8be-44e9-912c-2f518286d8dc",""
612,590,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,950,2,"",,"MONTH([Date])","",True,,835,2021-12-20 00:41:41.973,2021-06-25 09:03:40.473,2021-06-25 09:03:42.250,2,False,0,"","","",0,,,"09398f06-9225-42b8-a16f-9bf119772be8",""
613,590,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,954,2,"",,"FORMAT([Date], ""MMMM"")","",True,612,836,2021-06-25 09:03:42.250,2021-06-25 09:03:40.473,2021-06-25 09:03:42.250,2,False,0,"","","",0,,,"e80eb7ee-9617-4372-badd-59eb8338512a",""
614,590,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,958,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,837,2021-12-20 00:41:41.973,2021-06-25 09:03:40.473,2021-06-25 09:03:42.250,2,False,0,"","","",0,,,"535709d7-8f7d-4bf2-b2f8-b8b0a247c2e2",""
615,590,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,962,2,"",,"""Qtr "" & [QuarterNo]","",True,614,838,2021-06-25 09:03:42.250,2021-06-25 09:03:40.473,2021-06-25 09:03:42.250,2,False,0,"","","",0,,,"3b965b08-3f19-4023-b4e5-5d3031174d3c",""
616,590,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,966,2,"",,"DAY([Date])","",True,,839,2021-12-20 00:41:41.973,2021-06-25 09:03:40.473,2021-06-25 09:03:42.246,2,False,0,"","","",0,,,"25f5295e-6139-443f-8873-389feefddb36",""
594,593,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,910,3,"",,"","",True,,595,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
621,593,"Fiscal Year","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,986,1,"Fiscal Year",,"","",True,,844,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8dfb7ace-365f-41b3-a61e-a7e3fdc7f64b",""
622,593,"Period","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,990,1,"Period",,"","0",True,,845,2021-06-25 09:03:43.213,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e28d201e-f9b3-407f-843a-dfb4318624e8",""
623,593,"Area","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,994,1,"Area",,"","",True,,846,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"cf28bd75-b905-4440-8469-0541bcbd86b9",""
624,593,"Country","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,998,1,"Country",,"","",True,,847,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"86c6f666-6417-4eba-b013-70c725ffb109",""
625,593,"Std Rptg Mid Reported Subsegment","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1002,1,"Std Rptg Mid Reported Subsegment",,"","",True,,848,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"13b27856-e907-445d-a190-7580973c863d",""
626,593,"Rev Sum Division","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1006,1,"Rev Sum Division",,"","",True,,849,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"5a14a2ff-7911-43e0-9329-9421242a5572",""
627,593,"Forecast Planning Level","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1010,1,"Forecast Planning Level",,"","",True,,850,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7b6b9e9a-df97-4498-ad3d-cd97ee54258e",""
628,593,"Budget Sales","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,1014,1,"Budget Sales",,"","\$#,0.###############;-\$#,0.###############;\$#,0.###############",True,,851,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"69192c55-d37f-4736-9934-3bdecd84d15d",""
629,593,"Forecast Sales","",10,19,"","",False,1,False,False,True,1,-1,False,False,3,1018,1,"Forecast Sales",,"","\$#,0.###############;-\$#,0.###############;\$#,0.###############",True,,852,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2853489d-2763-41b0-9281-e332167f6400",""
597,596,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,914,3,"",,"","",True,,598,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
630,596,"Forecast Planning Level","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1022,1,"Forecast Planning Level",,"","",True,,853,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e493ae7c-88a1-4ad1-a17d-038a75fb8dcc",""
631,596,"Pricing Level","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1026,1,"Pricing Level",,"","",True,,854,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0c548d0b-7a5c-4a24-8b8c-b9dea17096bd",""
632,596,"Detailed Pricing Level","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1030,1,"Detailed Pricing Level",,"","",True,,855,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c1abc378-acb9-4164-a8a6-40a0a1787a4b",""
633,596,"Annuity vs.Non An","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1034,1,"Annuity vs.Non An",,"","",True,,856,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e7bcfdc3-e8d5-47c8-a1cf-c933af921fe9",""
600,599,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,918,3,"",,"","",True,,601,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
634,599,"Rev Sum Division","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1038,1,"Rev Sum Division",,"","",True,,857,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3ce29306-eeef-4105-ba11-a8985c91eb63",""
635,599,"Business","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1042,1,"Business",,"","",True,,858,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d761e411-40d2-4d53-a974-6975bccefff7",""
636,599,"BG","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1046,1,"BG",,"","",True,,859,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d51ff389-9ba9-4011-b560-672736536e71",""
637,599,"BG 2","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1050,1,"BG 2",,"","",True,,860,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e8587306-3b74-4ee5-89d2-bdf38451962d",""
603,602,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,922,3,"",,"","",True,,604,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
638,602,"Std Rptg Mid Reported Subsegment","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1054,1,"Std Rptg Mid Reported Subsegment",,"","",True,,861,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1166458a-dad1-4328-b77d-1197ff2b84a1",""
639,602,"SubSegment","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,1058,1,"SubSegment",,"","",True,,862,2021-06-25 09:03:40.473,2021-06-25 09:03:40.473,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ea6d16cd-3bc1-4d32-8246-1ba18479e0d3",""
2154,2153,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,2164,3,"",,"","",True,,2155,2021-06-25 09:23:30.876,2021-06-25 09:23:30.876,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
2157,2153,"","Column",1,6,"","",False,1,False,False,True,1,-1,False,False,3,2168,4,"[Column]",,"","0",True,,2158,2021-06-25 09:23:30.973,2021-06-25 09:23:30.896,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"f3026358-4fcc-49c3-b36e-f3a2b020ff7b",""
