ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
145,117,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,542,2,"",,"FORMAT([Date], ""MMMM"")","",True,144,414,2022-02-08 15:52:41.260,2022-02-08 15:52:28.890,2022-02-08 15:52:41.260,2,False,0,"","","",0,,,"80be0a20-d1fd-47e3-b3e6-fa0683cbc540",""
146,117,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,546,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,415,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,2022-02-08 15:52:41.246,2,False,0,"","","",0,,,"0e49a278-4f4d-4ef3-8816-542f15a68efc",""
147,117,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,550,2,"",,"""Qtr "" & [QuarterNo]","",True,146,416,2022-02-08 15:52:41.263,2022-02-08 15:52:28.890,2022-02-08 15:52:41.263,2,False,0,"","","",0,,,"94daf57c-65a1-4815-bd3a-c1a70465c440",""
148,117,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,554,2,"",,"DAY([Date])","",True,,417,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,2022-02-08 15:52:41.236,2,False,0,"","","",0,,,"19cb1bc2-6ba2-4e38-ab27-8eb55aaac232",""
121,120,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,494,3,"",,"","",True,,122,2022-02-08 15:52:28.896,2022-02-08 15:52:28.886,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
150,120,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,562,4,"[Date]",,"","",True,,419,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"8a7aa49c-1e82-40b6-92de-495bf12d3556",""
151,120,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,566,2,"",,"YEAR([Date])","",True,,420,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,2022-02-08 15:52:41.260,2,False,0,"","","",0,,,"e814d0ee-4a73-42f5-ae2a-1fdf2d628a2d",""
152,120,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,570,2,"",,"MONTH([Date])","",True,,421,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,2022-02-08 15:52:41.260,2,False,0,"","","",0,,,"4597ad7e-7653-4a5b-927f-1af124d49794",""
153,120,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,574,2,"",,"FORMAT([Date], ""MMMM"")","",True,152,422,2022-02-08 15:52:41.273,2022-02-08 15:52:28.890,2022-02-08 15:52:41.273,2,False,0,"","","",0,,,"e5f11b3d-efee-40ad-ab8c-259e9bbb9320",""
154,120,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,578,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,423,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,2022-02-08 15:52:41.296,2,False,0,"","","",0,,,"917ea413-2151-492b-8e52-367afd9f57b9",""
155,120,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,582,2,"",,"""Qtr "" & [QuarterNo]","",True,154,424,2022-02-08 15:52:41.300,2022-02-08 15:52:28.890,2022-02-08 15:52:41.300,2,False,0,"","","",0,,,"8cc8978b-a5b3-4bf8-81a3-59f6ac0bfd9a",""
156,120,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,586,2,"",,"DAY([Date])","",True,,425,2022-07-19 06:36:00.753,2022-02-08 15:52:28.890,2022-02-08 15:52:41.266,2,False,0,"","","",0,,,"5bc837e4-5e6d-4f64-aee7-e352e86e9903",""
124,123,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,498,3,"",,"","",True,,125,2022-02-08 15:52:28.896,2022-02-08 15:52:28.886,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
160,123,"markets_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,602,1,"markets_code",,"","",True,,429,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e9d9d4c0-c518-4c2b-8fc6-a5fcab011a59",""
161,123,"markets_name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,606,1,"markets_name",,"","",True,,430,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0856d956-50b2-4624-9bfd-921d79736f57",""
162,123,"zone","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,610,1,"zone",,"","",True,,431,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"57012be6-1a9e-4f54-86da-34a0532b0141",""
127,126,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,502,3,"",,"","",True,,128,2022-02-08 15:52:28.896,2022-02-08 15:52:28.886,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
163,126,"product_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,614,1,"product_code",,"","",True,,432,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d715a3e1-fe08-4380-8d3f-e6e210201d1b",""
164,126,"customer_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,618,1,"customer_code",,"","",True,,433,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e47b874e-ff0d-4214-9a57-51a578adfb11",""
165,126,"market_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,622,1,"market_code",,"","",True,,434,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a18abc69-c659-436d-86d6-832174e2ae3c",""
166,126,"order_date","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,626,1,"order_date",,"","Long Date",True,,435,2022-02-08 15:52:28.890,2022-02-08 15:55:27.456,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f45279ce-3d27-40a3-bb52-02b94fdde452",""
174,126,"sales_qty","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,658,1,"sales_qty",,"","0",True,,443,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f9cd1b04-99e8-4099-8a31-1166b660a258",""
175,126,"sales_amount","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,662,1,"sales_amount",,"","",True,,444,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"59b11152-193b-4397-aaf1-b4e84d481ea0",""
176,126,"currency","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,666,1,"currency",,"","",True,,445,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e06c9c07-2e73-471b-b116-16dd85883271",""
177,126,"profit_margin_percentage","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,670,1,"profit_margin_percentage",,"","",True,,446,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e3c25903-807e-436d-b135-b2134703389e",""
178,126,"profit_margin","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,674,1,"profit_margin",,"","",True,,447,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"01fa1b83-55a1-4dd4-ad69-d7a7606de704",""
179,126,"cost_price","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,678,1,"cost_price",,"","",True,,448,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dcc92035-1ae0-42d3-aee1-89b4dcaf6f86",""
2186,126,"norm_sales_amount","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,2191,1,"norm_sales_amount",,"","",True,,2190,2022-02-09 07:20:35.446,2022-02-08 16:13:28.910,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9854a628-8fbe-4ca0-9b20-517108ed005f",""
133,132,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,510,3,"",,"","",True,,134,2022-02-08 15:52:28.896,2022-02-08 15:52:28.886,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
180,132,"product_code","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,682,1,"product_code",,"","",True,,449,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2f8dc5e3-570d-470e-9bc2-4cce36388f09",""
181,132,"product_type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,686,1,"product_type",,"","",True,,450,2022-02-08 15:52:28.890,2022-02-08 15:52:28.890,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6e4230f9-7134-40e4-a5cf-8aee7fac02a3",""
2534,2533,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,2551,3,"",,"","",True,,2535,2022-02-08 16:27:39.400,2022-02-08 16:27:39.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
2536,2533,"Column1","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2555,1,"Column1",,"","",True,,2545,2022-02-08 16:27:39.400,2022-02-08 16:27:39.400,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c0998db5-e13a-43e3-96d1-81e568cbfc64",""
2614,2613,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,2624,3,"",,"","",True,,2615,2022-02-09 14:04:51.176,2022-02-09 14:04:51.166,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
2617,2613,"Profit Target","Value",1,8,"","",False,1,False,False,True,1,-1,False,False,2,2628,4,"[Value]",,"","0%;-0%;0%",True,,2618,2022-02-09 14:09:05.966,2022-02-09 14:04:52.620,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"0c31f004-b7d9-413c-8db5-43cacb256e3c",""
