ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
278,266,"radio","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,465,1,"radio",,"","",True,,381,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"de9ddee6-70f5-4409-9b1c-8e7643f864a9",""
279,266,"cooker","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,469,1,"cooker",,"","",True,,382,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8801edd8-296a-413a-af29-09648c74f0be",""
280,266,"fridge","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,473,1,"fridge",,"","",True,,383,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b27c65a5-8c73-44df-9d35-f44c1adbfad4",""
281,266,"furniture","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,477,1,"furniture",,"","",True,,384,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c7ce95f4-3057-47ac-8b8e-2ccc80319324",""
282,266,"computer","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,481,1,"computer",,"","",True,,385,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a7ba3f54-da00-406e-8fdd-2b82f3dc882e",""
283,266,"cart","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,485,1,"cart",,"","",True,,386,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"41bc2ad6-12c0-4a9d-99bb-41fdc23ffae1",""
284,266,"irrigation","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,489,1,"irrigation",,"","",True,,387,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b4c072cf-43e8-4712-aa37-69a8b9f124bb",""
285,266,"thrasher","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,493,1,"thrasher",,"","",True,,388,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2943fc01-a5f2-45cb-8cfc-4699faf64178",""
286,266,"car","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,497,1,"car",,"","",True,,389,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1d14e0b2-78bc-4cb2-ac59-511a506375d8",""
287,266,"generator","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,501,1,"generator",,"","",True,,390,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3eec90f3-69fb-408e-8559-ce9000db34a6",""
288,266,"INTNR","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,505,1,"INTNR",,"","",True,,391,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c0cacd66-be37-47d2-94b1-5d932714e969",""
289,266,"REGION_PROVINCE","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,509,1,"REGION_PROVINCE",,"","",True,,392,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d693e3f4-3174-4687-a9ce-5ebbe6ef0c06",""
290,266,"DISTRICT","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,513,1,"DISTRICT",,"","",True,,393,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b49facb8-6dc9-41f9-8275-6e2587cb13fd",""
291,266,"electricity","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,517,1,"electricity",,"","",True,,394,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a532d8ef-696d-4640-abfe-1e4c8cbd3b6a",""
292,266,"age","",6,19,"","",False,1,False,False,True,1,-1,False,False,7,521,1,"age",,"","0",True,,395,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7ecd8f50-f3b4-4950-9358-8a45972e3a84",""
293,266,"tribe","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,525,1,"tribe",,"","",True,,396,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"983660a9-06b4-4bc9-a858-3942d8943f52",""
294,266,"foodinsecurity","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,529,1,"foodinsecurity",,"","0",True,,397,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9ea92025-11f2-46bb-b6a7-7d490a0a9c46",""
295,266,"EVER_HAD_SEX","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,533,1,"EVER_HAD_SEX",,"","",True,,398,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"23c84a01-1a87-4848-973a-b98a35f85cf3",""
296,266,"EVER_BEEN_PREGNANT","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,537,1,"EVER_BEEN_PREGNANT",,"","",True,,399,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7bdcca5f-93c5-4be9-86e2-415a5b921c3b",""
297,266,"CHILDREN","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,541,1,"CHILDREN",,"","",True,,400,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e1f970e7-53e3-41e2-b462-03f9ffc82fcf",""
298,266,"india","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,545,1,"india",,"","",True,,401,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"21b9e69a-f8e0-425c-8d83-2e69f5eda6b2",""
299,266,"married","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,549,1,"married",,"","",True,,402,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0a6baa29-42e6-403d-a181-7b0fa76928b5",""
300,266,"multpart","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,553,1,"multpart",,"","0",True,,403,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7f79b481-c9c7-478c-b583-70bcdf9b24b5",""
301,266,"educ","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,557,1,"educ",,"","0",True,,404,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2e2bf2bc-dc37-4512-a077-1623554bed97",""
302,266,"inschool","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,561,1,"inschool",,"","",True,,405,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e073ae3b-0d19-4096-8e40-0bd692a3976c",""
303,266,"ownincome","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,565,1,"ownincome",,"","",True,,406,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b372d32f-df70-41b3-87b4-3e2bcda1a510",""
304,266,"literacy","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,569,1,"literacy",,"","0",True,,407,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f7e17b93-ac1b-475f-9e85-44678a2cff74",""
305,266,"religion","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,573,1,"religion",,"","",True,,408,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c11a16f4-af25-4ed7-ab89-43ff5d87069e",""
306,266,"urbanicity","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,577,1,"urbanicity",,"","",True,,409,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9161841a-3065-40fb-ad51-f497f93add93",""
307,266,"LaborDeliv","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,581,1,"LaborDeliv",,"","",True,,410,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"28807326-845b-4084-ab89-9119c5a6dbae",""
308,266,"babydoc","",6,19,"","",False,1,False,False,True,1,-1,False,False,7,585,1,"babydoc",,"","0",True,,411,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f268ba8d-443d-45f4-b832-56f69f6528e3",""
309,266,"Debut","",6,19,"","",False,1,False,False,True,1,-1,False,False,7,589,1,"Debut",,"","0",True,,412,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ab4968ff-35ee-4502-928e-c292db2d620e",""
310,266,"ModCon","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,593,1,"ModCon",,"","",True,,413,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ee6a24fe-199a-4006-abdf-c5bee79c2fd4",""
311,266,"usecondom","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,597,1,"usecondom",,"","",True,,414,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9797ceb6-b723-499a-849a-9a3d54e373d9",""
312,266,"hivknow","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,601,1,"hivknow",,"","",True,,415,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"440e5436-2d24-4b68-9a81-0e89b844c7f6",""
313,266,"lowlit","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,605,1,"lowlit",,"","",True,,416,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ee3e09d6-bf0b-4b8f-bc17-41158c718fab",""
314,266,"highlit","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,609,1,"highlit",,"","",True,,417,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"08aff097-17aa-45e5-a587-37520eea1f21",""
315,266,"urban","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,613,1,"urban",,"","",True,,418,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ecb0c9cc-e170-4a5c-bde3-b1d1594c4adc",""
316,266,"rural","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,617,1,"rural",,"","",True,,419,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6c4005c0-f540-4ea4-acf3-b3240701dc06",""
317,266,"single","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,621,1,"single",,"","",True,,420,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b4c0d0e5-7595-4812-8385-8700e5ea2481",""
318,266,"segment","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,625,1,"segment",,"","0",True,,421,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"15b7348f-4ced-484e-bcc3-b1036a1acebf",""
319,266,"subgroup","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,629,1,"subgroup",,"","0",True,,422,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"299813f1-6739-487f-bbee-ded5ee6774ad",""
320,266,"Label","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,633,1,"Label",,"","",True,,423,2022-07-28 17:59:36.456,2016-07-20 20:51:45.163,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"292311b4-502f-46c3-8992-973a68d45632",""
13417,266,"locationid","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,13432,1,"locationid",,"","",True,,13429,2022-07-28 17:59:36.456,2016-07-20 23:37:38.696,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b97abcf9-2626-4ff3-a418-5a0090a94d1d",""
13418,266,"Latitude","",8,19,"Uncategorized","",False,1,False,False,True,1,-1,False,False,2,13436,1,"Latitude",,"","",True,,13430,2022-07-28 17:59:36.456,2016-07-20 23:37:38.696,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"741ef90f-a12b-4254-b7cd-f7a7c63883f2",""
13419,266,"Longitude","",8,19,"Uncategorized","",False,1,False,False,True,1,-1,False,False,2,13440,1,"Longitude",,"","",True,,13431,2022-07-28 17:59:36.456,2016-07-20 23:37:38.696,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"71cdcac9-d5fa-4047-a81a-b5bd995c639c",""
14867,266,"Index","",8,19,"","",False,1,False,False,True,1,-1,False,False,2,14872,1,"Index",,"","",True,,14871,2022-07-28 17:59:36.456,2016-07-22 20:43:27.813,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c0753c52-9005-401f-b24c-cb488152800f",""
13364,13363,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,13385,3,"",,"","",True,,13365,2016-07-20 23:37:38.650,2016-07-20 23:37:38.650,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
13367,13363,"locationid","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,13389,1,"locationid",,"","",True,,13376,2022-07-28 17:59:36.456,2016-07-20 23:37:38.650,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8a83564a-4d3d-4353-81ee-91f0a404dccb",""
13368,13363,"Location (geo)","",2,19,"Place","",False,1,False,False,True,1,-1,False,False,2,13393,1,"Location (geo)",,"","",True,,13377,2022-07-28 17:59:36.456,2016-07-20 23:37:38.650,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0cfc4bd2-21c9-441c-8ce2-86f892c9ec50",""
13369,13363,"Latitude","",8,19,"Latitude","",False,1,False,False,True,1,-1,False,False,2,13397,1,"Latitude",,"","",True,,13378,2022-07-28 17:59:36.456,2016-07-20 23:37:38.650,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"18f1d62f-e529-4f6e-a95d-681338305bed",""
13370,13363,"Longitude","",8,19,"Longitude","",False,1,False,False,True,1,-1,False,False,2,13401,1,"Longitude",,"","",True,,13379,2022-07-28 17:59:36.456,2016-07-20 23:37:38.650,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"c7bed467-e131-4927-9a89-74985d6aefc5",""
25042,13363,"RegionName","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,25104,1,"RegionName",,"","",True,,25082,2022-07-28 17:59:36.456,2016-08-23 17:47:06.290,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a06d7e97-0429-4bed-b55d-b7aee3d222c8",""
25043,13363,"ProvinceName","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,25108,1,"ProvinceName",,"","",True,,25083,2022-07-28 17:59:36.456,2016-08-23 17:47:06.290,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"bf748e8c-7c7d-47e8-8b1d-bfee4d10e6bf",""
25044,13363,"DistrictName","",2,19,"","",True,1,False,False,True,1,-1,False,False,2,25112,1,"DistrictName",,"","",True,,25084,2022-07-28 17:59:36.456,2016-08-23 17:47:06.290,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9739c985-c8eb-41f2-b7d8-33d60eeff221",""
25045,13363,"District","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25116,1,"District",,"","",True,,25085,2022-07-28 17:59:36.456,2016-08-23 17:47:06.290,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"411c8a92-d615-46df-a00b-d3102c6afa3f",""
25046,13363,"Region","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25120,1,"Region",,"","",True,51200,25086,2022-07-28 17:59:36.456,2016-08-23 17:47:06.290,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"9e190c7a-a2d2-4efc-a7e9-f8ccc48f61de",""
25047,13363,"Province","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,25124,1,"Province",,"","",True,51201,25087,2022-07-28 17:59:36.456,2016-08-23 17:47:06.290,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"116065f2-3543-4679-b38d-01294fc589b3",""
51200,13363,"regionId","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,51215,1,"regionId",,"","0",True,,51212,2022-07-28 17:59:36.456,2016-08-24 01:06:38.246,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f66b167f-7c24-42bf-ab3d-1055f726901f",""
51201,13363,"provinceId","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,51219,1,"provinceId",,"","0",True,,51213,2022-07-28 17:59:36.456,2016-08-24 01:06:38.246,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"57f14df7-7413-438b-87a9-89ca8f20cb4e",""
51202,13363,"districtId","",6,19,"","",True,1,False,False,True,1,-1,False,False,2,51223,1,"districtId",,"","0",True,,51214,2022-07-28 17:59:36.456,2016-08-24 01:06:38.246,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"98e038a5-c04e-4b9c-8e62-b8e9f2cb5631",""
14796,14795,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,14823,3,"",,"","",True,,14797,2016-07-22 20:43:27.730,2016-07-22 20:43:27.730,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
14799,14795,"Index","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,14827,1,"Index",,"","0",True,,14812,2022-07-28 17:59:36.456,2016-07-22 20:43:27.730,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"fa304e48-77b4-486f-bb7d-7314ae30e750",""
14800,14795,"Column","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,14831,1,"Column",,"","",True,,14813,2022-07-28 17:59:36.456,2016-07-22 20:43:27.730,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"de648ed2-84ff-4c80-8cee-4217047cfe72",""
14801,14795,"Value (c)","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,14835,1,"Value (c)",,"","",True,14803,14814,2022-07-28 17:59:36.456,2016-07-22 20:43:27.730,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d43a6d1e-1057-483b-970e-4122e7faa49b",""
14803,14795,"Value (d)","",8,19,"","",False,1,False,False,True,1,-1,False,False,7,14843,1,"Value (d)",,"","",True,,14816,2022-07-28 17:59:36.456,2016-07-22 20:43:27.730,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"e77e9a9d-e051-4742-845d-d758a324d9bd",""
17877,14795,"log (d)","",1,8,"","",True,1,False,False,True,1,-1,False,False,3,17879,2,"",,"IF(DataProfile[Value (d)]>0,LOG(DataProfile[Value (d)]),BLANK())","",True,,17878,2022-07-28 17:59:36.456,2016-07-28 11:50:29.116,2016-10-24 21:31:35.296,0,False,0,"","","",0,,,"7339d5f7-9cb3-4e77-ab0d-82a2069bd300",""
39373,14795,"IsMissing","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,39378,1,"IsMissing",,"","0",True,,39377,2022-07-28 17:59:36.456,2016-08-23 23:14:18.956,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"cf6cf45f-2241-4bb8-afcd-2d955e62328f",""
40894,14795,"Type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,40904,1,"Type",,"","",True,,40902,2022-07-28 17:59:36.456,2016-08-23 23:41:45.466,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"95838ceb-8111-4b0b-9f6e-6ea6e4a4afeb",""
40895,14795,"Description","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,40908,1,"Description",,"","",True,,40903,2022-07-28 17:59:36.456,2016-08-23 23:41:45.466,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3ae4b5f3-e4c1-4bab-a23d-17cc6d24d2ff",""
18161,18160,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,18320,3,"",,"","",True,,18162,2016-08-23 14:02:21.836,2016-08-23 14:02:21.833,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
18164,18160,"patientID","",6,19,"","",False,1,False,False,True,1,-1,False,False,6,18324,1,"patientID",,"","0",True,,18265,2022-07-28 17:59:36.456,2016-08-23 14:02:21.833,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"795fdbe8-cc50-4b32-ab50-1fc372cb3208",""
