ID,ModelID,Name,DataCategory,Description,IsHidden,TableStorageID,ModifiedTime,StructureModifiedTime,SystemFlags,ShowAsVariationsOnly,IsPrivate,DefaultDetailRowsDefinitionID,AlternateSourcePrecedence,RefreshPolicyID,CalculationGroupID,ExcludeFromModelRefresh,LineageTag,SourceLineageTag
514,1,"LocalDateTable_95d8bee7-aceb-4f4d-b263-9deab92f1743","","",True,1597,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,2,True,False,,0,,,False,"c04abdde-5289-451a-99c4-c627fc0c52b1",""
517,1,"LocalDateTable_a46e0fd0-a127-4925-bc0f-9b6c2a1c109f","","",True,1599,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,2,True,False,,0,,,False,"e7fe5468-0cec-4b2b-84b8-ad2c8d0651af",""
520,1,"Grades","","",False,1601,2021-11-24 23:56:17.400,2021-11-25 16:28:52.676,0,False,False,,0,,,False,"1589727b-de9a-4804-9413-d9c0fafae6be",""
523,1,"Department","","",False,1603,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"df95b86e-cb7b-4cf3-8900-d13ffbbee7e4",""
526,1,"GradesChange","","",False,1605,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"151e6e28-f819-41a4-96bc-8a1d383d5a46",""
529,1,"LocalDateTable_60ccad8e-9e1e-44a9-ac7f-52ff888a6748","","",True,1607,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,2,True,False,,0,,,False,"b4d564d5-60f9-4e5f-ac0b-37bf5e4e2cf9",""
532,1,"ProfContract","","",False,1609,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"70f72a92-ddd9-4f5f-8729-5d494cc54909",""
535,1,"Professor","","",False,1611,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"3b53451c-ef50-44f9-8b7a-f8c1b868dcb7",""
538,1,"ProfPermanent","","",False,1613,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"c08d25a9-cebb-43c1-bf06-4a0401364d7f",""
541,1,"Section","","",False,1615,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"82154569-c5ed-4537-8b48-425a8b25193d",""
544,1,"Staff","","",False,1617,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"1d1e67e1-d6cd-4bda-8994-e12207723099",""
547,1,"StaffContract","","",False,1619,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"b52f0f98-9934-4dd3-a9e9-5408fac301c8",""
550,1,"StaffPermanent","","",False,1621,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"e82cf61c-986b-4d4a-958c-1841410ac5c7",""
553,1,"Student","","",False,1623,2021-11-24 23:56:17.400,2021-11-30 04:07:00.340,0,False,False,,0,,,False,"a77d06ca-99da-40cc-930a-53845803cda6",""
556,1,"Teaches","","",False,1625,2021-11-24 23:56:17.400,2021-11-25 15:29:26.956,0,False,False,,0,,,False,"fa5828fa-c9e2-4768-b5e7-1be877119d17",""
559,1,"UniversityCampus","","",False,1627,2021-11-24 23:56:17.400,2021-11-24 23:56:17.400,0,False,False,,0,,,False,"d805cc58-8680-4383-ab9a-30de0841ab60",""
