%player_id,%opponent_team_id,points,is_home,kickoff_time,team_h_score,team_a_score,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,player_price,transfers_balance,selected,transfers_in,transfers_out,%team_id,%team_code,%fixture_id,%fixture_code,event_name,difficulty,%event_id,goal involvement,played_game
43,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
44,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
45,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
46,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
47,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
48,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
49,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
50,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
51,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
52,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
145,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
168,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
290,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
313,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
314,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
315,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
316,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
317,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
318,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
319,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
320,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
321,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
322,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
323,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
324,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
325,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
326,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
327,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
328,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
329,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
330,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
331,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
337,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
426,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
427,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
428,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
429,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
430,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
431,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
432,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
433,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
434,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
435,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
436,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
437,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
438,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
439,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
440,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
441,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
442,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
443,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
444,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
445,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
446,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
448,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
449,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
452,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
456,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
457,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
461,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
470,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
471,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
475,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
492,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
496,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
497,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
515,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
516,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
523,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
526,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
528,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
547,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
548,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
549,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
568,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
580,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
581,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
583,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
596,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
610,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
611,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
621,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
635,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
638,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
643,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
648,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
649,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
650,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
661,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
666,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
670,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
681,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
683,3,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,15,,277,2210547,"Gameweek 28",2,28,,0
684,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
685,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
686,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
687,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
689,7,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,20,,280,2210550,"Gameweek 28",2,28,,0
691,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
703,16,,True,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,2,,271,2210541,"Gameweek 28",2,28,,0
53,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
54,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
55,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
56,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
57,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
59,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
60,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
61,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
62,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
63,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
64,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
65,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
66,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
68,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
69,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
70,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
71,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
72,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
73,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
74,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
75,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
76,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
77,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
78,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
79,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
80,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
81,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
82,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
83,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
84,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
85,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
86,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
87,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
88,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
89,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
90,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
91,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
92,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
93,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
94,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
95,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
96,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
97,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
119,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
120,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
121,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
122,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
123,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
124,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
125,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
126,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
127,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
129,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
130,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
131,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
132,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
133,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
134,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
135,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
136,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
137,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
138,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
139,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
140,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
141,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
142,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
143,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
447,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
462,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
476,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
479,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
483,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
498,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
499,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
500,14,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,4,,276,2210546,"Gameweek 28",2,28,,0
501,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
524,15,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,3,,277,2210547,"Gameweek 28",2,28,,0
527,5,,False,2022-03-05 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,272,2210542,"Gameweek 28",2,28,,0
