Month,ProductId,Budgeted Amt
2017-08-01 00:00:00.000,1,4099533.5700000003
2017-09-01 00:00:00.000,1,2595339.92
2017-10-01 00:00:00.000,1,4175637.8399999989
2017-11-01 00:00:00.000,1,3184976.1819999986
2017-12-01 00:00:00.000,1,4392652.9999999991
2018-01-01 00:00:00.000,1,3773559.6149999993
2018-02-01 00:00:00.000,1,3425200.968
2018-03-01 00:00:00.000,1,2746271.6999999993
2018-04-01 00:00:00.000,1,4774454.891
2018-05-01 00:00:00.000,1,3091179.4660000005
2018-06-01 00:00:00.000,1,982792.629582687
2018-07-01 00:00:00.000,1,1538307.1172606372
2018-08-01 00:00:00.000,1,1916496.497916
2018-09-01 00:00:00.000,1,1171853.4766387679
2018-10-01 00:00:00.000,1,1495512.9660239997
2018-11-01 00:00:00.000,1,978813.218922
2018-12-01 00:00:00.000,1,1646572.7584063036
2019-01-01 00:00:00.000,1,1371885.3351522542
2019-02-01 00:00:00.000,1,1063754.8599472702
2019-03-01 00:00:00.000,1,2014122.1281012003
2019-04-01 00:00:00.000,1,1721321.2622918014
2019-05-01 00:00:00.000,1,1578551.29099668
2019-06-01 00:00:00.000,1,1309756.9782898861
2019-07-01 00:00:00.000,1,1366239.5036135425
2019-08-01 00:00:00.000,1,1882254.6094704005
2019-09-01 00:00:00.000,1,1461821.81272218
2019-10-01 00:00:00.000,1,1581972.6756414117
2019-11-01 00:00:00.000,1,1942561.3547925204
2019-12-01 00:00:00.000,1,2294812.0449910662
2020-01-01 00:00:00.000,1,1744254.2672711546
2020-02-01 00:00:00.000,1,1661706.9274881079
2020-03-01 00:00:00.000,1,6674694.51
2020-04-01 00:00:00.000,1,6783964.95
2020-05-01 00:00:00.000,1,7343217.7619999992
2020-06-01 00:00:00.000,1,5208741.0950000007
2020-07-01 00:00:00.000,1,5718708.374
2020-08-01 00:00:00.000,1,8963089.7639999967
2020-09-01 00:00:00.000,1,6347254.5140639991
2020-10-01 00:00:00.000,1,7280674.2955439985
2020-11-01 00:00:00.000,1,6782850.4120879993
2020-12-01 00:00:00.000,1,6658394.4412239995
2020-01-01 00:00:00.000,1,4577597.563
2020-02-01 00:00:00.000,1,6862894.0600000024
2020-03-01 00:00:00.000,1,5461113.6899999995
2014-01-01 00:00:00.000,2,363883.10300000006
2014-02-01 00:00:00.000,2,378689.78399999993
2014-03-01 00:00:00.000,2,469550.68799999997
2014-04-01 00:00:00.000,2,567876.6
2014-05-01 00:00:00.000,2,601992.48
2014-06-01 00:00:00.000,2,673554.48399999994
2014-07-01 00:00:00.000,2,552233.52
2014-08-01 00:00:00.000,2,683003.763
2014-09-01 00:00:00.000,2,684362.4
2014-10-01 00:00:00.000,2,600897.63999999978
2014-11-01 00:00:00.000,2,490091.84199999995
2014-12-01 00:00:00.000,2,1020803.2800000003
2015-01-01 00:00:00.000,2,1025642.3520000001
2015-02-01 00:00:00.000,2,725420.064
2015-03-01 00:00:00.000,2,984173.70000000007
2015-04-01 00:00:00.000,2,1194745.3079999997
2015-05-01 00:00:00.000,2,1379016.3089999997
2015-06-01 00:00:00.000,2,1579982.7160000002
2015-07-01 00:00:00.000,2,1507071.2810000002
2015-08-01 00:00:00.000,2,1258818.48
2015-09-01 00:00:00.000,2,1727588.331
2015-10-01 00:00:00.000,2,1828724.2239999995
2015-11-01 00:00:00.000,2,1631659.05
2015-12-01 00:00:00.000,2,1667793.716
2016-01-01 00:00:00.000,2,1899611.6160000002
2016-02-01 00:00:00.000,2,1400233.682
2016-03-01 00:00:00.000,2,1863652.5180000002
2016-04-01 00:00:00.000,2,1977720.3080000004
2016-05-01 00:00:00.000,2,1601934.7319999996
2016-06-01 00:00:00.000,2,1618552.872
2016-07-01 00:00:00.000,2,1750948.8
2016-08-01 00:00:00.000,2,1839551.0399999998
2016-09-01 00:00:00.000,2,1577970.1169999996
2016-10-01 00:00:00.000,2,2831137.344
2016-11-01 00:00:00.000,2,2737363.552
2016-12-01 00:00:00.000,2,2937971.176
2017-01-01 00:00:00.000,2,3312892.2749999994
2017-02-01 00:00:00.000,2,2990284.4919999996
2017-03-01 00:00:00.000,2,2843943.4449999994
2017-04-01 00:00:00.000,2,3182054.0239999997
2017-05-01 00:00:00.000,2,2953109.202
2017-06-01 00:00:00.000,2,2419764.03
2017-07-01 00:00:00.000,2,2422789.1520000002
2017-08-01 00:00:00.000,2,2138206.608
2017-09-01 00:00:00.000,2,2751330.9120000005
2017-10-01 00:00:00.000,2,2303900.8559999997
2017-11-01 00:00:00.000,2,2367447.0749999997
2017-12-01 00:00:00.000,2,4154676.8749999991
2018-01-01 00:00:00.000,2,3489074.5229999996
2018-02-01 00:00:00.000,2,3087938.84
2018-03-01 00:00:00.000,2,3807884.7560000005
2018-04-01 00:00:00.000,2,4395755.756
2018-05-01 00:00:00.000,2,4159305.1799999997
2018-06-01 00:00:00.000,2,4101726.554
2018-07-01 00:00:00.000,2,5079654.84
2018-08-01 00:00:00.000,2,4260717.1000000006
2018-09-01 00:00:00.000,2,3318152.761
2018-10-01 00:00:00.000,2,4464578.551
2018-11-01 00:00:00.000,2,3428119.0319999997
2018-12-01 00:00:00.000,2,3995363.9699999993
2019-01-01 00:00:00.000,2,3720474.542
2019-02-01 00:00:00.000,2,4079595.018
2019-03-01 00:00:00.000,2,5753039.7100000009
2019-04-01 00:00:00.000,2,3929713.3499999996
2019-05-01 00:00:00.000,2,6594146.2760000005
2019-06-01 00:00:00.000,2,4570096.8040000014
2019-07-01 00:00:00.000,2,5937556.932000001
2019-08-01 00:00:00.000,2,3848519.8499999996
2019-09-01 00:00:00.000,2,4457758.896
2019-10-01 00:00:00.000,2,6150641.6460000025
2019-11-01 00:00:00.000,2,6550338.4609999992
2019-12-01 00:00:00.000,2,6393386.2720000008
2020-01-01 00:00:00.000,2,5988373.764
2020-02-01 00:00:00.000,2,6990620.5979999993
2020-03-01 00:00:00.000,2,6637314.216
2020-04-01 00:00:00.000,2,6800403.7499999991
2020-05-01 00:00:00.000,2,6610278.586
2020-06-01 00:00:00.000,2,8399098.3559999987
2020-07-01 00:00:00.000,2,4932931.7519999994
2020-08-01 00:00:00.000,2,6572896.8520000018
2020-09-01 00:00:00.000,2,4978238.8345599994
2020-10-01 00:00:00.000,2,5911658.6160399988
2020-11-01 00:00:00.000,2,6222798.5431999993
2020-12-01 00:00:00.000,2,7031762.3538159989
2020-01-01 00:00:00.000,2,7037882.568
2020-02-01 00:00:00.000,2,7468611.7499999991
2020-03-01 00:00:00.000,2,7147876.848
2014-01-01 00:00:00.000,3,330484.518
2014-02-01 00:00:00.000,3,392327.30599999992
2014-03-01 00:00:00.000,3,575994.33000000007
2014-04-01 00:00:00.000,3,384767.99900000007
2014-05-01 00:00:00.000,3,364798.63200000004
2014-06-01 00:00:00.000,3,410987.43
2014-07-01 00:00:00.000,3,494443.23999999987
2014-08-01 00:00:00.000,3,761516.5
2014-09-01 00:00:00.000,3,888609.652
2014-10-01 00:00:00.000,3,828898.392
2014-11-01 00:00:00.000,3,667932.588
2014-12-01 00:00:00.000,3,881685.04200000013
2015-01-01 00:00:00.000,3,1090499.125
2015-02-01 00:00:00.000,3,869648.33199999994
2015-03-01 00:00:00.000,3,1228511.5380000002
2015-04-01 00:00:00.000,3,1089820.0739999998
2015-05-01 00:00:00.000,3,1010219.3010000001
2015-06-01 00:00:00.000,3,946051.68000000017
2015-07-01 00:00:00.000,3,1486388.624
2015-08-01 00:00:00.000,3,1161236.0000000002
2015-09-01 00:00:00.000,3,1235726.6190000002
2015-10-01 00:00:00.000,3,1392112.7220000003
2015-11-01 00:00:00.000,3,1283282.9950000003
2015-12-01 00:00:00.000,3,1985186.196
2016-01-01 00:00:00.000,3,1493134.2799999998
2016-02-01 00:00:00.000,3,1262193.1039999998
2016-03-01 00:00:00.000,3,1767709.1820000003
2016-04-01 00:00:00.000,3,1388567.92
2016-05-01 00:00:00.000,3,1700448.5069999998
2016-06-01 00:00:00.000,3,2287318.66
2016-07-01 00:00:00.000,3,1625210.3569999998
2016-08-01 00:00:00.000,3,2168906.19
2016-09-01 00:00:00.000,3,2068443.8110000002
2016-10-01 00:00:00.000,3,1870180.0350000008
2016-11-01 00:00:00.000,3,2398279.1149999998
2016-12-01 00:00:00.000,3,2209838.7219999996
2017-01-01 00:00:00.000,3,2856577.7369999997
2017-02-01 00:00:00.000,3,1813314.3790000002
2017-03-01 00:00:00.000,3,1979232.3559999997
2017-04-01 00:00:00.000,3,2219696.28
2017-05-01 00:00:00.000,3,3318674.972
2017-06-01 00:00:00.000,3,3548705.5360000003
2017-07-01 00:00:00.000,3,3406871.868
2017-08-01 00:00:00.000,3,1900433.9899999998
2017-09-01 00:00:00.000,3,3592454.4669999997
2017-10-01 00:00:00.000,3,4216541.1120000007
2017-11-01 00:00:00.000,3,2377569.3389999997
2017-12-01 00:00:00.000,3,3346385.0549999992
2018-01-01 00:00:00.000,3,2886987.768
2018-02-01 00:00:00.000,3,3749375.8959999997
2018-03-01 00:00:00.000,3,4496315.4999999991
2018-04-01 00:00:00.000,3,4112018.7740000011
2018-05-01 00:00:00.000,3,4244587.312
2018-06-01 00:00:00.000,3,2842413.5519999992
2018-07-01 00:00:00.000,3,5748630.375
2018-08-01 00:00:00.000,3,3357365.1060000006
2018-09-01 00:00:00.000,3,5507908.095999999
2018-10-01 00:00:00.000,3,3118460.625
2018-11-01 00:00:00.000,3,3564063.9719999996
2018-12-01 00:00:00.000,3,4588633.863
2019-01-01 00:00:00.000,3,4635798.435
2019-02-01 00:00:00.000,3,5781029.5620000018
2019-03-01 00:00:00.000,3,3821996.4519999996
2019-04-01 00:00:00.000,3,4031497.9010000005
2019-05-01 00:00:00.000,3,4385328.7859999994
2019-06-01 00:00:00.000,3,5876227.392
2019-07-01 00:00:00.000,3,4177649.3459999994
2019-08-01 00:00:00.000,3,4786643.2979999995
2019-09-01 00:00:00.000,3,6698285.692
2019-10-01 00:00:00.000,3,6150458.868
2019-11-01 00:00:00.000,3,5645539.5839999989
2019-12-01 00:00:00.000,3,5064233.8399999989
2020-01-01 00:00:00.000,3,7331567.0549999988
2020-02-01 00:00:00.000,3,6525536.4719999982
2020-03-01 00:00:00.000,3,6290423.2159999982
2020-04-01 00:00:00.000,3,7713323.2800000012
2020-05-01 00:00:00.000,3,8157369.4479999989
2020-06-01 00:00:00.000,3,4568733.0500000007
2020-07-01 00:00:00.000,3,8631716.671000002
2020-08-01 00:00:00.000,3,5372606.46
2020-09-01 00:00:00.000,3,4978238.8345599994
2020-10-01 00:00:00.000,3,4978238.8345599994
2020-11-01 00:00:00.000,3,6907306.382952
2020-12-01 00:00:00.000,3,5040466.8199919993
2020-01-01 00:00:00.000,3,4653951.260999999
2020-02-01 00:00:00.000,3,4064149.9079999989
2020-03-01 00:00:00.000,3,6868115.1439999985
2014-01-01 00:00:00.000,4,273161.56500000012
2014-02-01 00:00:00.000,4,381951.88199999993
2014-03-01 00:00:00.000,4,460212.426
2014-04-01 00:00:00.000,4,501747.448
2014-05-01 00:00:00.000,4,459675.75500000012
2014-06-01 00:00:00.000,4,475884.315
2014-07-01 00:00:00.000,4,516493.66499999992
2014-08-01 00:00:00.000,4,536659.94199999992
2014-09-01 00:00:00.000,4,755696.13000000012
2014-10-01 00:00:00.000,4,783277.37599999981
2014-11-01 00:00:00.000,4,1097990.8749999998
2014-12-01 00:00:00.000,4,880881.76
2015-01-01 00:00:00.000,4,911167.25799999991
2015-02-01 00:00:00.000,4,1177869.9519999998
2015-03-01 00:00:00.000,4,895075.69199999981
2015-04-01 00:00:00.000,4,1239606.2899999998
2015-05-01 00:00:00.000,4,1302971.12
2015-06-01 00:00:00.000,4,1036515.4800000002
2015-07-01 00:00:00.000,4,1142447.6339999998
2015-08-01 00:00:00.000,4,1630493.018
2015-09-01 00:00:00.000,4,1703001
2015-10-01 00:00:00.000,4,1350112.913
2015-11-01 00:00:00.000,4,1527073.8080000004
2015-12-01 00:00:00.000,4,1159906.902
2016-01-01 00:00:00.000,4,1248449.008
2016-02-01 00:00:00.000,4,1764473.2000000002
2016-03-01 00:00:00.000,4,1775995.338
2016-04-01 00:00:00.000,4,1230735.371
2016-05-01 00:00:00.000,4,1859407.3299999996
2016-06-01 00:00:00.000,4,1345714.524
2016-07-01 00:00:00.000,4,2593217.1910000006
2016-08-01 00:00:00.000,4,2320906.1700000004
2016-09-01 00:00:00.000,4,2453676.1149999998
2016-10-01 00:00:00.000,4,2262156.7879999997
2016-11-01 00:00:00.000,4,2653149.846
2016-12-01 00:00:00.000,4,2017732.0799999998
2017-01-01 00:00:00.000,4,3053800.386
2017-02-01 00:00:00.000,4,2338488.071
2017-03-01 00:00:00.000,4,2965168.7380000004
2017-04-01 00:00:00.000,4,3210557.6440000003
2017-05-01 00:00:00.000,4,2487635.14
2017-06-01 00:00:00.000,4,2873844.6720000007
2017-07-01 00:00:00.000,4,3384914.1800000006
2017-08-01 00:00:00.000,4,2751068.672
2017-09-01 00:00:00.000,4,2184402.2139999997
2017-10-01 00:00:00.000,4,4123255.9679999994
2017-11-01 00:00:00.000,4,3426682.7759999991
2017-12-01 00:00:00.000,4,2665537.6639999994
2018-01-01 00:00:00.000,4,4281282.254
2018-02-01 00:00:00.000,4,3597979.0940000005
2018-03-01 00:00:00.000,4,2858307.6900000004
2018-04-01 00:00:00.000,4,2591720.171
2018-05-01 00:00:00.000,4,3515975.099
2018-06-01 00:00:00.000,4,3331243.1099999985
2018-07-01 00:00:00.000,4,4173654.0539999995
2018-08-01 00:00:00.000,4,4324398.312
2018-09-01 00:00:00.000,4,3195423.2680000006
2018-10-01 00:00:00.000,4,5347317.3599999994
2018-11-01 00:00:00.000,4,4721814.648000001
2018-12-01 00:00:00.000,4,5578064.419999999
2019-01-01 00:00:00.000,4,4763057.472000001
2019-02-01 00:00:00.000,4,3371323.9
2019-03-01 00:00:00.000,4,4126185.4200000009
2019-04-01 00:00:00.000,4,3768016.2399999993
2019-05-01 00:00:00.000,4,3720944.7580000004
2019-06-01 00:00:00.000,4,6590439.7199999988
2019-07-01 00:00:00.000,4,6445915.188
2019-08-01 00:00:00.000,4,7585951.5900000008
2019-09-01 00:00:00.000,4,6917350.7460000021
2019-10-01 00:00:00.000,4,6854521.9499999993
2019-11-01 00:00:00.000,4,6165978.7080000006
2019-12-01 00:00:00.000,4,6153451.2739999993
2020-01-01 00:00:00.000,4,6999406.0109999981
2020-02-01 00:00:00.000,4,5567332.4159999993
2020-03-01 00:00:00.000,4,7879002.768
2020-04-01 00:00:00.000,4,7828392.1250000019
2020-05-01 00:00:00.000,4,7336933.452
2020-06-01 00:00:00.000,4,6851630.8019999992
2020-07-01 00:00:00.000,4,8089758.7539999988
2020-08-01 00:00:00.000,4,7197944.056
2020-09-01 00:00:00.000,4,7280674.2955439985
2020-10-01 00:00:00.000,4,6533938.47036
2020-11-01 00:00:00.000,4,5413834.732584
2020-12-01 00:00:00.000,4,7467358.2518399991
2020-01-01 00:00:00.000,4,7059229.9939999981
2020-02-01 00:00:00.000,4,5509339.3699999992
2020-03-01 00:00:00.000,4,7253685.0879999995
2014-01-01 00:00:00.000,5,304137.398
2014-02-01 00:00:00.000,5,336370.788
2014-03-01 00:00:00.000,5,518865.61199999996
2014-04-01 00:00:00.000,5,591610.44600000011
2014-05-01 00:00:00.000,5,517527.58400000015
2014-06-01 00:00:00.000,5,702659.55599999987
2014-07-01 00:00:00.000,5,517650.14399999991
2014-08-01 00:00:00.000,5,475210.584
2014-09-01 00:00:00.000,5,716206.73599999992
2014-10-01 00:00:00.000,5,688042.446
2014-11-01 00:00:00.000,5,1080162.279
2014-12-01 00:00:00.000,5,871955.11599999992
2015-01-01 00:00:00.000,5,672578.74799999991
2015-02-01 00:00:00.000,5,713405.93499999994
2015-03-01 00:00:00.000,5,1044562.8060000001
2015-04-01 00:00:00.000,5,1210437.4790000003
2015-05-01 00:00:00.000,5,1398849.9949999999
2015-06-01 00:00:00.000,5,1317822.5760000004
2015-07-01 00:00:00.000,5,1583030.9119999995
2015-08-01 00:00:00.000,5,1785663.3069999998
2015-09-01 00:00:00.000,5,1326232.224
2015-10-01 00:00:00.000,5,1338818.2500000002
2015-11-01 00:00:00.000,5,1383381.45
2015-12-01 00:00:00.000,5,1402061.2200000002
2016-01-01 00:00:00.000,5,1983567.0120000003
2016-02-01 00:00:00.000,5,1157110.05
2016-03-01 00:00:00.000,5,1476693.3720000007
2016-04-01 00:00:00.000,5,2141598.614
2016-05-01 00:00:00.000,5,1345617.072
2016-06-01 00:00:00.000,5,1648217.1600000001
2016-07-01 00:00:00.000,5,1728139.2200000004
2016-08-01 00:00:00.000,5,2002477.4700000002
2016-09-01 00:00:00.000,5,2045181.7919999997
2016-10-01 00:00:00.000,5,1959101.7210000006
2016-11-01 00:00:00.000,5,1753288.4599999997
2016-12-01 00:00:00.000,5,1806603.6959999998
2017-01-01 00:00:00.000,5,2002313.4389999998
2017-02-01 00:00:00.000,5,1799939.2959999999
2017-03-01 00:00:00.000,5,2812884.096
2017-04-01 00:00:00.000,5,2268905.886
2017-05-01 00:00:00.000,5,2578516.395
2017-06-01 00:00:00.000,5,1891062.2799999998
2017-07-01 00:00:00.000,5,2642479.494
2017-08-01 00:00:00.000,5,3864573.6250000005
2017-09-01 00:00:00.000,5,2410117.6320000007
2017-10-01 00:00:00.000,5,3044037.9000000004
2017-11-01 00:00:00.000,5,3067386.315
2017-12-01 00:00:00.000,5,3310916.7679999997
2018-01-01 00:00:00.000,5,3413192.448
2018-02-01 00:00:00.000,5,2540388.148
2018-03-01 00:00:00.000,5,3535969.518
2018-04-01 00:00:00.000,5,4905174.3000000007
2018-05-01 00:00:00.000,5,2853520.098
2018-06-01 00:00:00.000,5,4655113.512
2018-07-01 00:00:00.000,5,3974356.0600000005
2018-08-01 00:00:00.000,5,5067237.5040000007
2018-09-01 00:00:00.000,5,3624641.8719999995
2018-10-01 00:00:00.000,5,4547839.7
2018-11-01 00:00:00.000,5,4678388.2579999994
2018-12-01 00:00:00.000,5,4910782.334
2019-01-01 00:00:00.000,5,3702737.28
2019-02-01 00:00:00.000,5,5610087.317999999
2019-03-01 00:00:00.000,5,4944796.6830000011
2019-04-01 00:00:00.000,5,4121830.4459999995
2019-05-01 00:00:00.000,5,6174170.8469999991
2019-06-01 00:00:00.000,5,3845823.6960000005
2019-07-01 00:00:00.000,5,5972516.424
2019-08-01 00:00:00.000,5,7116458.4619999984
2019-09-01 00:00:00.000,5,4505737.903
2019-10-01 00:00:00.000,5,7443825.8749999981
2019-11-01 00:00:00.000,5,4658580.7830000008
2019-12-01 00:00:00.000,5,6983495.9999999981
2020-01-01 00:00:00.000,5,7812818.4320000019
2020-02-01 00:00:00.000,5,5816759.0359999994
2020-03-01 00:00:00.000,5,4469192.4959999993
2020-04-01 00:00:00.000,5,6900936.8040000014
2020-05-01 00:00:00.000,5,7204839.0600000024
2020-06-01 00:00:00.000,5,8461349.5199999977
2020-07-01 00:00:00.000,5,7457501.8530000011
2020-08-01 00:00:00.000,5,5741380.6749999989
2020-09-01 00:00:00.000,5,5040466.8199919993
2020-10-01 00:00:00.000,5,6782850.4120879993
2020-11-01 00:00:00.000,5,5911658.6160399988
2020-12-01 00:00:00.000,5,6098342.5723359995
2020-01-01 00:00:00.000,5,7934893.7200000016
2020-02-01 00:00:00.000,5,7735689.852
2020-03-01 00:00:00.000,5,6579644.508
2014-01-01 00:00:00.000,7,340500.361
2014-02-01 00:00:00.000,7,245056.20999999996
2014-03-01 00:00:00.000,7,483132.31199999986
2014-04-01 00:00:00.000,7,533544.21600000013
2014-05-01 00:00:00.000,7,571127.28
2014-06-01 00:00:00.000,7,553076.62
2014-07-01 00:00:00.000,7,422054.71200000006
2014-08-01 00:00:00.000,7,518695.416
2014-09-01 00:00:00.000,7,772021.376
2014-10-01 00:00:00.000,7,888932.439
2014-11-01 00:00:00.000,7,662586.23700000008
2014-12-01 00:00:00.000,7,959067.72000000009
2015-01-01 00:00:00.000,7,829950.532
2015-02-01 00:00:00.000,7,667434.76599999983
2015-03-01 00:00:00.000,7,864713.61900000006
2015-04-01 00:00:00.000,7,1212100.3439999998
2015-05-01 00:00:00.000,7,1295278.2349999999
2015-06-01 00:00:00.000,7,1510948.355
2015-07-01 00:00:00.000,7,904905.82000000007
2015-08-01 00:00:00.000,7,1165205.814
2015-09-01 00:00:00.000,7,1281917.8559999997
2015-10-01 00:00:00.000,7,1127823.432
2015-11-01 00:00:00.000,7,1712714.8200000003
2015-12-01 00:00:00.000,7,1756358.208
2016-01-01 00:00:00.000,7,1798910.8200000003
2016-02-01 00:00:00.000,7,1212719.5479999997
2016-03-01 00:00:00.000,7,1675711.1000000003
2016-04-01 00:00:00.000,7,2295615.042
2016-05-01 00:00:00.000,7,2130076.9099999997
2016-06-01 00:00:00.000,7,2204771.125
2016-07-01 00:00:00.000,7,1623875.112
2016-08-01 00:00:00.000,7,2793677.166
2016-09-01 00:00:00.000,7,1636638.0030000003
2016-10-01 00:00:00.000,7,1750842.2159999998
2016-11-01 00:00:00.000,7,2431518.6700000004
2016-12-01 00:00:00.000,7,2250509.8880000003
2017-01-01 00:00:00.000,7,2530541.6400000006
2017-02-01 00:00:00.000,7,2165392.59
2017-03-01 00:00:00.000,7,2492734.9590000007
2017-04-01 00:00:00.000,7,3239791.5240000007
2017-05-01 00:00:00.000,7,3337629.5329999994
2017-06-01 00:00:00.000,7,3675023.4639999997
2017-07-01 00:00:00.000,7,3277202.2120000003
2017-08-01 00:00:00.000,7,3240696.0039999993
2017-09-01 00:00:00.000,7,4101310.029
2017-10-01 00:00:00.000,7,2633216.15
2017-11-01 00:00:00.000,7,3433205.4240000006
2017-12-01 00:00:00.000,7,4472376.227
2018-01-01 00:00:00.000,7,4926762.88
2018-02-01 00:00:00.000,7,3056655.3600000008
2018-03-01 00:00:00.000,7,4775464.668
2018-04-01 00:00:00.000,7,4464417.1360000009
2018-05-01 00:00:00.000,7,3108305.064
2018-06-01 00:00:00.000,7,3983597.0459999996
2018-07-01 00:00:00.000,7,4428534.366
2018-08-01 00:00:00.000,7,4793836.525
2018-09-01 00:00:00.000,7,3431714.2649999997
2018-10-01 00:00:00.000,7,4701403.2469999995
2018-11-01 00:00:00.000,7,4210275.9799999995
2018-12-01 00:00:00.000,7,5364576.09
2019-01-01 00:00:00.000,7,5277146.2740000011
2019-02-01 00:00:00.000,7,5114755.2359999986
2019-03-01 00:00:00.000,7,5433282.0300000012
2019-04-01 00:00:00.000,7,5763294.603
2019-05-01 00:00:00.000,7,4325235.246
2019-06-01 00:00:00.000,7,5609409.0439999988
2019-07-01 00:00:00.000,7,3964091.328
2019-08-01 00:00:00.000,7,3940832.4899999998
2019-09-01 00:00:00.000,7,7224278.3999999985
2019-10-01 00:00:00.000,7,5603669.5960000008
2019-11-01 00:00:00.000,7,5792368.4829999991
2019-12-01 00:00:00.000,7,6344866.205
2020-01-01 00:00:00.000,7,4800204.24
2020-02-01 00:00:00.000,7,5477837.78
2020-03-01 00:00:00.000,7,6302995.1399999987
2020-04-01 00:00:00.000,7,4575075.7059999984
2020-05-01 00:00:00.000,7,5656063.1369999992
2020-06-01 00:00:00.000,7,6816855.489
2020-07-01 00:00:00.000,7,7342959.57
2020-08-01 00:00:00.000,7,8082823.08
2014-01-01 00:00:00.000,8,305655.57000000007
2014-02-01 00:00:00.000,8,347987.325
2014-03-01 00:00:00.000,8,357474.68399999995
2014-04-01 00:00:00.000,8,463796.03199999995
2014-05-01 00:00:00.000,8,585971.1
2014-06-01 00:00:00.000,8,660940.92800000007
2014-07-01 00:00:00.000,8,435611.31599999993
2014-08-01 00:00:00.000,8,692887.276
2014-09-01 00:00:00.000,8,850306.936
2014-10-01 00:00:00.000,8,770226.82000000018
2014-11-01 00:00:00.000,8,990389.235
2014-12-01 00:00:00.000,8,781340.65500000014
2015-01-01 00:00:00.000,8,1058145.1919999998
2015-02-01 00:00:00.000,8,716446.228
2015-03-01 00:00:00.000,8,705817.98
2015-04-01 00:00:00.000,8,1319305.626
2015-05-01 00:00:00.000,8,810261.443
2015-06-01 00:00:00.000,8,1511574.5739999996
2015-07-01 00:00:00.000,8,999147.12200000021
2015-08-01 00:00:00.000,8,1139995.206
2015-09-01 00:00:00.000,8,1175573.035
2015-10-01 00:00:00.000,8,1601615.364
2015-11-01 00:00:00.000,8,1469859.6640000006
2015-12-01 00:00:00.000,8,1613883.7230000005
2016-01-01 00:00:00.000,8,2055540.7500000005
2016-02-01 00:00:00.000,8,1338084.417
2016-03-01 00:00:00.000,8,1285986.24
2016-04-01 00:00:00.000,8,2015349.2319999998
2016-05-01 00:00:00.000,8,1421160.56
2016-06-01 00:00:00.000,8,2274406.59
2016-07-01 00:00:00.000,8,1665795.6119999997
2016-08-01 00:00:00.000,8,1965760.711
2016-09-01 00:00:00.000,8,1752184.3200000003
2016-10-01 00:00:00.000,8,2488591.8479999984
2016-11-01 00:00:00.000,8,2608269.375
2016-12-01 00:00:00.000,8,2541251.5199999996
2017-01-01 00:00:00.000,8,2825445.2920000004
2017-02-01 00:00:00.000,8,2253732.7980000004
2017-03-01 00:00:00.000,8,2770883.9860000005
2017-04-01 00:00:00.000,8,2003552.4959999998
2017-05-01 00:00:00.000,8,3700028.304
2017-06-01 00:00:00.000,8,1952166.9299999997
2017-07-01 00:00:00.000,8,3865256.8749999995
2017-08-01 00:00:00.000,8,3525424.7139999997
2017-09-01 00:00:00.000,8,3146564.52
2017-10-01 00:00:00.000,8,4154914.8189999987
2017-11-01 00:00:00.000,8,2579897.6939999997
2017-12-01 00:00:00.000,8,3369658.272
2018-01-01 00:00:00.000,8,3458668.416
