id,name,value,data_source
"ea5945e1-f64d-457e-8ee0-67ae74ea746b","net_num_units",1,"dbi"
"9280e02c-15ee-4351-b87c-636085266815","net_num_units",1,"dbi"
"3835ce9a-d239-4367-b18e-cd5ace3da515","net_num_units",1,"dbi"
"646f87e1-99c9-41ae-acb9-0ab01f8a1343","net_num_units",1,"dbi"
"129b2a57-5a3a-4a8b-aeed-2b0e21127c4d","net_num_units",1,"dbi"
"0d7f98cb-45eb-43bc-8c2f-60f47bb2af8d","net_num_units",1,"dbi"
"33b1385c-25a2-4308-84cf-9ca476923889","net_num_units",1,"dbi"
"a38c76d8-df5a-40cd-92e8-a02c9833cb84","net_num_units",1,"dbi"
"f2ba2ff8-d41c-4e65-865e-2145434c8fcc","net_num_units",1,"dbi"
"b0862184-66e6-4934-9dce-6158034a67d1","net_num_units",1,"dbi"
"8afd3799-5998-4aca-bcf9-9fa02f5c695e","net_num_units",1,"dbi"
"a43af75a-9567-4440-9357-935f61d8e501","net_num_units",1,"dbi"
"49fcb88c-3356-4d8c-adfb-23530cce3425","net_num_units",1,"dbi"
"3497e5af-9116-4343-bee1-d460d9ba4f8f","net_num_units",1,"dbi"
"706b1e81-6b5b-4664-b6df-b0d043b355c8","net_num_units",1,"dbi"
"cc58ac2c-2f79-453e-89e5-0f0d50c36448","net_num_units",1,"dbi"
"d71640f6-cf92-4b99-9752-aaff978d8ae0","net_num_units",1,"dbi"
"b67e4e16-84aa-4aa6-a909-fb80d254947b","net_num_units",1,"dbi"
"373769ce-61fc-492c-bca3-3647bf34e232","net_num_units",1,"dbi"
"4fa786e2-b4e5-4cf7-8a35-4b63a6604fe5","net_num_units",1,"dbi"
"db04f167-cd6e-4d83-a84a-e3047852578d","net_num_units",1,"dbi"
"10c006db-579b-49eb-a4e1-74a801c831ad","net_num_units",1,"dbi"
"7644a66e-a5a6-4f23-a2cb-a02eb4520cc3","net_num_units",1,"dbi"
"3419c6ec-3fdd-447f-9dd1-2240ccfc0b24","net_num_units",1,"dbi"
"eb44c244-b473-41af-ac61-0ef2e7b6863a","net_num_units",1,"dbi"
"ec5ffd1c-2f7b-4a29-a9b1-5bf28d9b05e6","net_num_units",1,"dbi"
"f9efa1e9-0746-42d0-8a35-a5e384a2ec68","net_num_units",1,"dbi"
"955adc5a-6db8-4b46-823f-14092c74d759","net_num_units",1,"dbi"
"c4871ca3-4e2a-4998-bdc2-2945c3d90fe5","net_num_units",1,"dbi"
"d4fb5fb3-aa66-4825-80ae-c7698108fcb4","net_num_units",1,"dbi"
"535fd41a-eb81-40f5-9819-f1843684bec9","net_num_units",1,"dbi"
"71605aaf-774b-476b-84e0-5fc1f0b6f08d","net_num_units",1,"dbi"
"c17b8ebc-cb8e-4267-80ab-91471d56a9e9","net_num_units",1,"dbi"
"c9ec44dc-b26f-49fa-aded-d674287f669f","net_num_units",1,"dbi"
"28f19408-7d72-470f-b51f-108178c1ddbd","net_num_units",1,"dbi"
"48e5f44d-1ee9-4f33-9117-d5beeb691dec","net_num_units",1,"dbi"
"963ff7ef-300b-4f99-96ac-c5e521430c08","net_num_units",1,"dbi"
"99e628a0-b2b3-4109-9241-fcdb86221a9e","net_num_units",1,"dbi"
"0810345d-1900-4141-8268-c85b556b0066","net_num_units",1,"dbi"
"08b38723-b88b-4cc5-8993-d08ef0e7deb2","net_num_units",1,"dbi"
"8498ba5f-1699-4787-8703-adbd780c29fd","net_num_units",1,"dbi"
"d316b518-eb7f-4090-aa4b-3651ea15e28b","net_num_units",1,"dbi"
"97904784-71bd-4027-a3a0-5c0ff1d4cf96","net_num_units",1,"dbi"
"2d79f08f-ba1c-4ae4-9242-2e678573d87d","net_num_units",1,"dbi"
"516faf21-5f78-48f9-812e-8482610deca6","net_num_units",1,"dbi"
"a6d0fc2e-b4d1-43b4-a245-c711612e0cc6","net_num_units",1,"dbi"
"8ac141cd-925d-461e-8861-898c1c07c73b","net_num_units",1,"dbi"
"f0ebd595-aefa-41be-90e3-6c62b87a50dd","net_num_units",1,"dbi"
"68564dc9-e97e-4490-a611-cabc1e25d050","net_num_units",1,"dbi"
"4982d073-d8e3-491c-b4d0-0ee6cff09e67","net_num_units",1,"dbi"
"7950d79a-ef27-415b-8ff8-02850c108158","net_num_units",1,"dbi"
"e9112e3f-94b4-4dc4-8327-bb8986b684c7","net_num_units",1,"dbi"
"eb4a9c26-f1f5-4cd2-bd05-5c23ec7425f5","net_num_units",1,"dbi"
"8ac72268-30d6-48e8-bf16-6394941226df","net_num_units",1,"dbi"
"dea338fb-ed58-4283-bbae-d3a325fe83e6","net_num_units",1,"dbi"
"13253f81-85f7-4801-9168-4e6285517a64","net_num_units",1,"dbi"
"33299326-b03e-4de8-a76d-a3bc04b745f9","net_num_units",1,"dbi"
"2f1ff1e9-8634-4574-981f-570efed69c70","net_num_units",1,"dbi"
"8cc72e19-dd96-43ac-acee-0dbfb56514df","net_num_units",1,"dbi"
"657b5dcf-8c2e-4dfe-8f6d-eee2fc53a964","net_num_units",1,"dbi"
"23443c3b-af5e-47c9-911c-e42f45fd7677","net_num_units",1,"dbi"
"77c43271-f619-4b84-bb28-2d200a55aa46","net_num_units",1,"dbi"
"9b6d4f85-43b1-49dc-a218-90c72edd9b01","net_num_units",1,"dbi"
"cbdccb49-72b8-4594-bd80-0d33c0b579f4","net_num_units",1,"dbi"
"540db2b8-23f4-4d3c-a9f3-657b11a79c0b","net_num_units",1,"dbi"
"44610ac7-dfda-42f7-b0b7-f8e3483ef00d","net_num_units",1,"dbi"
"9e253c89-698b-44f3-99c9-08deb924cefb","net_num_units",1,"dbi"
"3cff9a5f-63b8-4ee7-b0e2-e5d439bbc8d1","net_num_units",1,"dbi"
"6ecb95fe-ae71-4b62-8fb8-048a2c12d744","net_num_units",1,"dbi"
"fd02c454-c104-4b85-ac90-07cdc2b1f592","net_num_units",1,"dbi"
"b7517d42-bf9b-4a46-8426-fc5222ac70b1","net_num_units",1,"dbi"
"73918d35-3347-4a6d-a8ae-ac678164b571","net_num_units",1,"dbi"
"504a0692-2519-4bd5-b97e-47ef108a3384","net_num_units",1,"dbi"
"7ce8a1e6-139f-4669-a141-10ecb77aa4eb","net_num_units",1,"dbi"
"70cab60f-a211-4c30-ba9e-3316a205768f","net_num_units",1,"dbi"
"469a7e0a-42c6-4d4d-98f2-0de7394e14d2","net_num_units",1,"dbi"
"b8e604cb-1ca5-45a0-9bf4-37f17acdfcc9","net_num_units",1,"dbi"
"e6a8025d-848d-4e47-b999-448f2862eb1d","net_num_units",1,"dbi"
"18708877-34da-4744-b021-e68eac5541d1","net_num_units",1,"dbi"
"1a5abeaf-c629-4a67-9370-8954ea82851a","net_num_units",1,"dbi"
"0c2604e6-37c1-4fd5-9cea-c740ebe07e5c","net_num_units",1,"dbi"
"b729f612-ca10-4524-ad62-623caea07add","net_num_units",1,"dbi"
"129f6f2d-ad8a-4f38-af07-85c04da71764","net_num_units",1,"dbi"
"7a4ed06e-66ec-44ea-9d14-08e036fc89fd","net_num_units",1,"dbi"
"1725915c-f9a2-466c-8bbc-455df6dce443","net_num_units",1,"dbi"
"6d52cc0f-a481-43ac-becf-0535ddcf1d3d","net_num_units",1,"dbi"
"78d3ba5f-8578-4b53-a45f-e785b669aa19","net_num_units",1,"dbi"
"2d5c67a5-b6e9-4482-bfcc-e269700a66cc","net_num_units",1,"dbi"
"3057650e-24b4-4fa9-b5de-22bc4d4374a8","net_num_units",1,"dbi"
"efa8bd56-c2c0-427c-9419-6babaf22b6a8","net_num_units",1,"dbi"
"7816af73-b44b-446a-bc04-55a38524d549","net_num_units",1,"dbi"
"d278a8de-04be-4d84-a2d6-bc950c501950","net_num_units",1,"dbi"
"b2f80fe5-7551-40a3-b9f1-68c9227a76d2","net_num_units",1,"dbi"
"be17276d-5db5-4a22-abf1-3ee07a03535a","net_num_units",1,"dbi"
"1ddd1229-d1e2-4bb6-aa64-fc60750a19ca","net_num_units",1,"dbi"
"fac0e730-ee1c-405b-9092-1ff0abf3ce94","net_num_units",1,"dbi"
"847ebb4b-2547-4fe5-b9ac-9d11632dcd5c","net_num_units",1,"dbi"
"77182a78-00b7-458a-8b54-b1128fbd7f66","net_num_units",1,"dbi"
"d0cb5b6c-10f2-474e-ada2-422c01af1715","net_num_units",1,"dbi"
"abd8382d-ea50-4075-8c8d-6f8891bbbb84","net_num_units",1,"dbi"
"fca97770-7cfa-4c6c-8fe2-fef3502bbfd3","net_num_units",1,"dbi"
"989d2d2e-b274-449c-92c9-ee29ff451b97","net_num_units",1,"dbi"
"ec2d0bf6-f11d-491d-b3ca-01c4951c065b","net_num_units",1,"dbi"
"0f7cbc23-77f7-4300-b0e6-08bb41d016f7","net_num_units",1,"dbi"
"70f4d3cd-9940-4099-a9cb-c04ef0e6b6dc","net_num_units",1,"dbi"
"066c1aea-146e-4c4d-bced-6040458b997f","net_num_units",1,"dbi"
"5e553c35-1dba-4c1f-afb6-7fd469cfdd50","net_num_units",1,"dbi"
"08d42482-531b-4397-ad2e-23981bf3ddec","net_num_units",1,"dbi"
"98863434-6604-477a-84e9-3b610b79d1b3","net_num_units",1,"dbi"
"ce4aca3b-5442-4487-af9c-c77e4fa9d3b4","net_num_units",1,"dbi"
"1da5e5bb-5b98-48cc-81f2-3e994bd545c4","net_num_units",1,"dbi"
"d49edd71-19ab-4a2d-9489-ef5cc828520b","net_num_units",1,"dbi"
"4492d042-b75d-4d20-a785-a6ac7cfea120","net_num_units",1,"dbi"
"97e51c0e-38a5-4522-9e2b-3aeac263f5bb","net_num_units",1,"dbi"
"3f7a366b-86de-4182-8d4a-4642bb0b6380","net_num_units",1,"dbi"
"eb40e99c-e4f3-47fb-bfd9-8149d522a203","net_num_units",1,"dbi"
"01f0c95a-8ff7-473c-a4c9-eaa0bbe7e3a3","net_num_units",1,"dbi"
"f43f7b04-e9fa-4b68-90f1-61880dd9ee88","net_num_units",1,"dbi"
"a639c9b4-97cf-48f2-b294-1fbdc85f84a1","net_num_units",1,"dbi"
"c4ca0742-33d5-460b-9d12-a14916897725","net_num_units",1,"dbi"
"09b9a5ea-1241-40bd-9641-4e6f116a7cbd","net_num_units",1,"dbi"
"2bd41ffd-3f2b-4421-93f8-547dbe383f32","net_num_units",1,"dbi"
"f3c16a1a-86e6-4986-a3f1-5d7cbc8973c9","net_num_units",1,"dbi"
"0f2edb6d-eb7a-46ec-94aa-30572488e3f8","net_num_units",1,"dbi"
"d7e8cc83-9a3c-404f-940a-28f26d3d3cdb","net_num_units",1,"dbi"
"096056fa-441c-4b1b-934c-20edee7e3bbb","net_num_units",1,"dbi"
"d9bc23b2-7e0c-4caf-a4f9-b25582666966","net_num_units",1,"dbi"
"dfe79263-3449-4c4d-8308-2a805300c8d4","net_num_units",1,"dbi"
"5a6120c5-e4be-4d79-9cc1-79b19c0f910c","net_num_units",1,"dbi"
"9a8698cb-9b10-4e5b-bd7b-dbe91c57fd1f","net_num_units",1,"dbi"
"4962f135-12fa-49e1-9aab-d028ff016ace","net_num_units",1,"dbi"
"d6ada37a-6f38-4fd3-9355-0326e5bb5500","net_num_units",1,"dbi"
"c7480ca4-b07c-40e5-9f60-866420c4b208","net_num_units",1,"dbi"
"13a866c2-1b6a-4687-aa73-243eba2da645","net_num_units",1,"dbi"
"0b8a0eb5-2758-49de-8caf-5a311a75a65c","net_num_units",1,"dbi"
"54c153da-6b38-477b-bcce-1be31f969fea","net_num_units",1,"dbi"
"ec4bb454-e622-46b8-9909-0e6d8229ea9e","net_num_units",1,"dbi"
"252a8157-a251-4274-92b3-22c045989bf0","net_num_units",1,"dbi"
"f1031811-2bdd-4c73-bd70-057f50c6d303","net_num_units",1,"dbi"
"265e58da-134a-4f44-9aa4-fe80bb8a4721","net_num_units",1,"dbi"
"f0c3b172-a5ba-4438-8921-4db84c5afb42","net_num_units",1,"dbi"
"df475964-0a25-416c-8904-9ce41aac84e0","net_num_units",1,"dbi"
"3aa7d9eb-ae75-4fc4-a052-ab54d3b0b2f5","net_num_units",1,"dbi"
"8a3061f6-a1d5-48f9-aefd-21fb45b49193","net_num_units",1,"dbi"
"6354d7e4-6d59-4ee8-baf7-028818f1689e","net_num_units",1,"dbi"
"49aa32b3-9e26-4136-9462-215a41027228","net_num_units",1,"dbi"
"d3f071cd-57c3-4930-9f6b-0b21e139536c","net_num_units",1,"dbi"
"7cc9b300-c12e-4664-a1a7-a3b43f584874","net_num_units",1,"dbi"
"d2509a14-cf4c-40fc-b094-6c9667dae187","net_num_units",1,"dbi"
"c1eb9c19-7365-407f-b34a-a11cb175e9f2","net_num_units",1,"dbi"
"a6e1d02e-8ddc-4172-8387-6d2c2911770b","net_num_units",1,"dbi"
"6137e1ab-48a8-41c0-a4c9-4e837e849684","net_num_units",1,"dbi"
"8d2e0a01-5a53-4b3d-96c7-db711e490331","net_num_units",1,"dbi"
"0a04bbc5-2dbf-4436-9bf6-95b6f52d59b4","net_num_units",1,"dbi"
"a69c2e74-29e2-4c6e-8d67-a63e50df45ee","net_num_units",1,"dbi"
"81d538ed-690c-42eb-bfed-38d50f3d9bab","net_num_units",1,"dbi"
"9198df56-9fc9-4f12-b9df-711136986a1e","net_num_units",1,"dbi"
"eeff8126-6a46-4910-949f-62addc6cd8b1","net_num_units",1,"dbi"
"d6df2a56-c876-4a83-8594-345ee8039de8","net_num_units",1,"dbi"
"803b2dd7-fe76-43df-be1d-713e988939f3","net_num_units",1,"dbi"
"2a75f72f-85ba-4ce7-a46d-eb0326f0c79a","net_num_units",1,"dbi"
"cb58c080-8769-48cf-a304-fdba4b7982ae","net_num_units",1,"dbi"
"47b5e505-f5ab-479f-ad01-2f975c64f5e5","net_num_units",1,"dbi"
"ff78212a-c5d9-4a84-99f7-f0c983681a26","net_num_units",1,"dbi"
"569aed45-c439-440d-b4ff-2e0ec62b9853","net_num_units",1,"dbi"
"63aac860-9dfe-4ea8-b5f0-e6d65463a0da","net_num_units",1,"dbi"
"977fa905-59af-42cd-9816-90f55afda6ec","net_num_units",1,"dbi"
"43b0bd50-0c3c-41a9-b411-0f1bf579f7b0","net_num_units",1,"dbi"
"5f9f5a20-6562-4df2-b230-1c2386bfc19b","net_num_units",1,"dbi"
"d7cf549e-2e5e-4584-a48d-564b579adf8b","net_num_units",1,"dbi"
"d3b7e3ab-0db9-46e8-8e97-d743cd2c1bc4","net_num_units",1,"dbi"
"f7863069-e0b6-4d08-9116-d91f4cc75ce3","net_num_units",1,"dbi"
"0df8725d-6df1-4d72-8b19-b239ac339b0b","net_num_units",1,"dbi"
"ea0721f2-62f8-492e-a7cc-5f7ee5d72e76","net_num_units",1,"dbi"
"f1909af1-1d2b-471b-afed-541c190517c2","net_num_units",1,"dbi"
"e92e4284-18a4-406b-a0e6-560eaf4af37e","net_num_units",1,"dbi"
"bb546392-f291-4726-8cc5-82ad3d08c614","net_num_units",1,"dbi"
"1ef70d7f-0f56-4055-b53f-39df0896ff97","net_num_units",1,"dbi"
"71c44126-67ae-480f-9aae-11c2c9cc1ef3","net_num_units",1,"dbi"
"6eab155a-9b66-4113-aa82-ba4ba5c6b04a","net_num_units",1,"dbi"
"b56f054c-da1d-46e3-8a31-122e04dd18db","net_num_units",1,"dbi"
"4b3810fa-ac8d-479c-a2d7-3b8ad9dc51cc","net_num_units",1,"dbi"
"0e41afa1-a1ff-4e30-9451-8d514cfc680a","net_num_units",1,"dbi"
"1aa89a56-3f6c-444c-97da-4f9411f1e450","net_num_units",1,"dbi"
"b0af3f9b-16dc-4ea7-b03d-6c96ea86090a","net_num_units",1,"dbi"
"89c42f64-0ac6-4e44-884e-1e4be373f7cc","net_num_units",1,"dbi"
"caf61fc9-81f5-43f5-a83d-bd7b401beb27","net_num_units",1,"dbi"
"8c6abef9-4f19-4455-b26b-c71b1dedc56a","net_num_units",1,"dbi"
"e3a3fb52-5a50-4276-9963-957dfd141aef","net_num_units",1,"dbi"
"75e02658-a6ec-4d55-9ab1-e515c0c4b266","net_num_units",1,"dbi"
"748993d6-5a00-4ed3-9ad3-7b0454278b9c","net_num_units",1,"dbi"
"7a397f96-6923-469c-8f97-dd707f4e46e4","net_num_units",1,"dbi"
"21ab3487-8146-4a8a-989a-2094831df57b","net_num_units",1,"dbi"
"6219a213-588a-4b5c-ae27-6388554f1321","net_num_units",1,"dbi"
"4ad05dd4-22ef-4f07-ac64-dc73c5503152","net_num_units",1,"dbi"
"b8c13e24-9568-4586-80ea-ac9b9df88225","net_num_units",1,"dbi"
"6b2cf2c9-9a55-48ef-ab88-dcb5b33f68b6","net_num_units",1,"dbi"
"4aab5506-b6c3-4ee5-83ec-dc26bb0c7be3","net_num_units",1,"dbi"
"f39885d8-332e-40cd-b3c4-7e3e8fc1f9a1","net_num_units",1,"dbi"
"3112814b-f589-4ab8-a123-4915e3f6d2a5","net_num_units",1,"dbi"
"6365ad20-6239-4b7d-8545-68a443aa7339","net_num_units",1,"dbi"
"ee21e769-d37d-441c-9f06-1e5770803776","net_num_units",1,"dbi"
"34756099-3f52-4a29-bad9-84a449bb1e3b","net_num_units",1,"dbi"
"44144619-197c-4c38-bf97-d73ec7083a80","net_num_units",1,"dbi"
"ab10aa64-1bed-4415-8a6c-0fda99b4ff68","net_num_units",1,"dbi"
"14431da9-2f5d-4f45-b685-11afc473e9c3","net_num_units",1,"dbi"
"6395161a-2fdd-4c6e-9d8d-fc8319b637ca","net_num_units",1,"dbi"
"eb9057dc-7301-4734-8889-d0930f0e5e52","net_num_units",1,"dbi"
"4893972e-799d-4ce7-9e78-65aaf66a019a","net_num_units",1,"dbi"
"351a8cb8-7a73-4fe8-af52-a99d3d12a552","net_num_units",1,"dbi"
"3aff1159-378d-4da9-921c-bb27b9b69de4","net_num_units",1,"dbi"
"f2f292c0-7996-4ec5-87b3-9f9d305513b8","net_num_units",1,"dbi"
"c6999c67-6939-4967-8b3c-7bc6947df548","net_num_units",1,"dbi"
"31a21bf1-89ff-4280-b0bc-53f7a2150e94","net_num_units",1,"dbi"
"f32d3323-fee7-45d0-b60a-bd7ee477d7c8","net_num_units",1,"dbi"
"7cae2e24-03e0-4e7c-b666-6f92235527dd","net_num_units",1,"dbi"
"310eb1bf-b9d8-4843-8786-6cb9cd5d3ca5","net_num_units",1,"dbi"
"6adeda13-74cb-402f-a1c6-c062fc567457","net_num_units",1,"dbi"
"af11209a-b196-4d06-929e-b466ba220c09","net_num_units",1,"dbi"
"3684645c-3762-45e4-9865-5fb5f2a7258d","net_num_units",1,"dbi"
