ID,TableID,ExplicitName,InferredName,ExplicitDataType,InferredDataType,DataCategory,Description,IsHidden,State,IsUnique,IsKey,IsNullable,Alignment,TableDetailPosition,IsDefaultLabel,IsDefaultImage,SummarizeBy,ColumnStorageID,Type,SourceColumn,ColumnOriginID,Expression,FormatString,IsAvailableInMDX,SortByColumnID,AttributeHierarchyID,ModifiedTime,StructureModifiedTime,RefreshedTime,SystemFlags,KeepUniqueRows,DisplayOrdinal,ErrorMessage,SourceProviderType,DisplayFolder,EncodingHint,RelatedColumnDetailsID,AlternateOfID,LineageTag,SourceLineageTag
296,273,"Subject ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,300,1,"Subject ID",,"","",True,,299,2022-08-14 01:19:48.693,2017-06-29 19:26:10.440,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"aa13ef13-8b74-4501-93ed-9bbd7c5d033b",""
305,273,"Subject Type","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,309,1,"Subject Type",,"","",True,,308,2022-08-14 01:19:48.693,2017-06-29 19:26:10.453,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"7c6173df-b8e1-41d7-a403-c6342c93a313",""
314,273,"Pointer","",8,19,"","",False,1,False,False,True,1,-1,False,False,3,318,1,"Pointer",,"","",True,,317,2022-08-14 01:19:48.693,2017-06-29 19:26:10.466,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"4833a878-809a-46f5-8bbe-51325477e51f",""
323,273,"Proffessor  ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,327,1,"Proffessor  ID",,"","",True,,326,2022-08-14 01:19:48.693,2017-06-29 19:26:10.480,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ceb80adf-43d8-46bf-9394-356673fc7b53",""
334,333,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,353,3,"",,"","",True,,335,2017-06-29 19:26:10.500,2017-06-29 19:26:10.496,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
337,333,"Student ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,357,1,"Student ID",,"","0",True,,347,2022-08-14 01:19:48.693,2017-06-29 19:26:10.500,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"08695cf0-260f-4c10-a914-b56c55394e97",""
363,333,"Subject ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,367,1,"Subject ID",,"","",True,,366,2022-08-14 01:19:48.693,2017-06-29 19:26:10.516,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"dafab3ec-f9db-494e-83c3-2f3032a5de19",""
372,333,"Total number of classes ","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,376,1,"Total number of classes ",,"","0",True,,375,2022-08-14 01:19:48.693,2017-06-29 19:26:10.530,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"086b3cec-427c-4af9-9b64-c8edc3bbca8e",""
381,333,"No. of classes attended","",6,19,"","",False,1,False,False,True,1,-1,False,False,3,385,1,"No. of classes attended",,"","0",True,,384,2022-08-14 01:19:48.693,2017-06-29 19:26:10.546,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"db430555-d520-4a4a-8a9c-71fbce79815b",""
390,333,"Proffessor ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,394,1,"Proffessor ID",,"","",True,,393,2022-08-14 01:19:48.693,2017-06-29 19:26:10.560,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"1a6d5b13-5da6-47a3-956c-2f37834c0e79",""
401,400,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,420,3,"",,"","",True,,402,2017-06-29 19:26:10.580,2017-06-29 19:26:10.580,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
404,400,"Department ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,424,1,"Department ID",,"","0",True,,414,2022-08-14 01:19:48.693,2017-06-29 19:26:10.580,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"f1345a1e-6b67-44d4-b7f4-c757afdd2fae",""
430,400,"Department  Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,434,1,"Department  Name",,"","",True,,433,2022-08-14 01:19:48.693,2017-06-29 19:26:10.596,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8bd85839-4925-42cc-944e-586828f483f1",""
441,440,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,457,3,"",,"","",True,,442,2017-06-29 19:26:10.616,2017-06-29 19:26:10.616,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
444,440,"Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,461,1,"Name",,"","",True,,451,2022-08-14 01:19:48.693,2017-06-29 19:26:10.616,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"3ddb6ff7-efa2-40a8-8e89-089dadd9ebd8",""
467,440,"Proffessor ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,471,1,"Proffessor ID",,"","",True,,470,2022-08-14 01:19:48.693,2017-06-29 19:26:10.636,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6bd51d6d-5ddd-4a5c-8ac8-998fb896de40",""
476,440,"Qualifications","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,480,1,"Qualifications",,"","",True,,479,2022-08-14 01:19:48.693,2017-06-29 19:26:10.646,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"866467c5-aecd-48e5-bc04-e5dd103a9219",""
485,440,"Location","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,489,1,"Location",,"","",True,,488,2022-08-14 01:19:48.693,2017-06-29 19:26:10.660,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b5e2bdde-1368-46e1-be93-c372f816989f",""
496,495,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,514,3,"",,"","",True,,497,2017-06-29 19:26:10.683,2017-06-29 19:26:10.683,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
499,495,"Proffessor ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,518,1,"Proffessor ID",,"","",True,,508,2022-08-14 01:19:48.693,2017-06-29 19:26:10.683,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a2d198d0-bbbe-4bae-b67c-9092364d46d4",""
524,495,"B.Tech","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,528,1,"B.Tech",,"","",True,,527,2022-08-14 01:19:48.693,2017-06-29 19:26:10.700,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"d4efe2cf-dc0c-4e37-8812-55de71d6e219",""
533,495,"B.Sc","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,537,1,"B.Sc",,"","",True,,536,2022-08-14 01:19:48.693,2017-06-29 19:26:10.716,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"a03e6f21-767a-4ccd-b4a9-1e6277206878",""
542,495,"M.Tech","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,546,1,"M.Tech",,"","",True,,545,2022-08-14 01:19:48.693,2017-06-29 19:26:10.733,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ababfe70-1d17-473e-9d2e-24c6d76cd617",""
551,495,"M.Sc","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,555,1,"M.Sc",,"","",True,,554,2022-08-14 01:19:48.693,2017-06-29 19:26:10.746,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8ffc126b-c329-4b3f-af28-5b4aa0be4dda",""
560,495,"Ph.D","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,564,1,"Ph.D",,"","",True,,563,2022-08-14 01:19:48.693,2017-06-29 19:26:10.763,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"b2c8b02a-903d-4da7-9af4-f2d37d80b7b7",""
571,570,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,591,3,"",,"","",True,,572,2017-06-29 19:26:10.783,2017-06-29 19:26:10.783,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
574,570,"Name","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,595,1,"Name",,"","",True,,585,2022-08-14 01:19:48.693,2017-06-29 19:26:10.783,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"0f694b2b-a854-47a8-a71d-cca68f4f28d8",""
601,570,"Student ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,605,1,"Student ID",,"","0",True,,604,2022-08-14 01:19:48.693,2017-06-29 19:26:10.803,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ff87cf0a-58dd-4571-baad-fb91fe48f292",""
610,570," Year ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,614,1," Year ID",,"","0",True,,613,2022-08-14 01:19:48.693,2017-06-29 19:26:10.820,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"2c9faaa5-0eed-4972-8749-1b7fb3632632",""
619,570,"Gender ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,623,1,"Gender ID",,"","",True,,622,2022-08-14 01:19:48.693,2017-06-29 19:26:10.833,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"8d84eec5-ba38-4e5f-80a8-3cb345163524",""
628,570,"Date of Birth","",9,19,"","",False,1,False,False,True,1,-1,False,False,2,633,1,"Date of Birth",,"","Long Date",True,,632,2022-08-14 01:19:48.693,2017-06-29 19:26:10.953,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"344affc7-9444-46da-b306-762998588ee3",""
649,570,"Department  ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,726,1,"Department  ID",,"","0",True,,688,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6b32bc6e-5a5b-49f8-983e-094b2cdc31ff",""
742,570,"Location ","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,746,1,"Location ",,"","",True,,745,2022-08-14 01:19:48.693,2017-06-29 19:26:11.016,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"400ce653-58d6-40da-8242-71f2ba3f89df",""
639,638,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,694,3,"",,"","",True,,640,2017-06-29 19:26:10.953,2017-06-29 19:26:10.906,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"",""
642,638,"","Date",1,9,"PaddedDateTableDates","",True,1,False,False,True,1,-1,False,False,2,698,4,"[Date]",,"","",True,,681,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,1699-12-31 00:00:00.000,2,False,0,"","","",0,,,"29ae5c95-0b4e-4d18-94d8-760e3efa95fe",""
643,638,"Year","",1,6,"Years","",True,1,False,False,True,1,-1,False,False,2,702,2,"",,"YEAR([Date])","",True,,682,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,2017-06-29 19:26:15.753,2,False,0,"","","",0,,,"93b7e735-5000-447c-8805-de2cf2971703",""
644,638,"MonthNo","",1,6,"MonthOfYear","",True,1,False,False,True,1,-1,False,False,2,706,2,"",,"MONTH([Date])","",True,,683,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,2017-06-29 19:26:15.753,2,False,0,"","","",0,,,"8c3dfdd5-6836-4196-9ff9-3e42e7b25d00",""
645,638,"Month","",1,2,"Months","",True,1,False,False,True,1,-1,False,False,2,710,2,"",,"FORMAT([Date], ""MMMM"")","",True,644,684,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,2017-06-29 19:26:15.763,2,False,0,"","","",0,,,"e0efeba7-dc93-404a-9896-cffa6181f08a",""
646,638,"QuarterNo","",1,6,"QuarterOfYear","",True,1,False,False,True,1,-1,False,False,2,714,2,"",,"INT(([MonthNo] + 2) / 3)","",True,,685,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,2017-06-29 19:26:15.763,2,False,0,"","","",0,,,"56c8cf6c-e707-48d3-ace2-533384af54a0",""
647,638,"Quarter","",1,2,"Quarters","",True,1,False,False,True,1,-1,False,False,2,718,2,"",,"""Qtr "" & [QuarterNo]","",True,646,686,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,2017-06-29 19:26:15.766,2,False,0,"","","",0,,,"7210dc2d-080a-40fb-8574-2ad8a74ff6ef",""
648,638,"Day","",1,6,"DayOfMonth","",True,1,False,False,True,1,-1,False,False,2,722,2,"",,"DAY([Date])","",True,,687,2022-08-14 01:19:48.693,2017-06-29 19:26:10.920,2017-06-29 19:26:15.753,2,False,0,"","","",0,,,"3f97c8ba-c7fd-4427-b912-fbce922b0cb6",""
753,752,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,774,3,"",,"","",True,,754,2017-06-29 19:26:11.040,2017-06-29 19:26:11.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
756,752,"Subject","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,778,1,"Subject",,"","",True,,768,2022-08-14 01:19:48.693,2017-06-29 19:26:11.040,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"04a85563-7057-49ad-a29a-960222bb774f",""
784,752,"Subject ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,788,1,"Subject ID",,"","",True,,787,2022-08-14 01:19:48.693,2017-06-29 19:26:11.063,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"ba416951-d733-47fa-9ccf-1271cd2a6423",""
2046,752,"Proffessor ID","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,2049,1,"Proffessor ID",,"","",True,,2048,2022-08-14 01:19:48.693,2017-06-30 07:49:33.320,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"231a0f76-8a07-4098-98ef-7757b5a24277",""
795,794,"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","",6,19,"","",True,1,True,True,False,1,-1,False,False,1,811,3,"",,"","",True,,796,2017-06-29 19:26:11.090,2017-06-29 19:26:11.086,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"",""
798,794,"Year ID","",6,19,"","",False,1,False,False,True,1,-1,False,False,2,815,1,"Year ID",,"","0",True,,805,2022-08-14 01:19:48.693,2017-06-29 19:26:11.086,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"6dd82f92-c8e8-490e-96be-c32cf61a61c3",""
821,794,"Year","",2,19,"","",False,1,False,False,True,1,-1,False,False,2,825,1,"Year",,"","",True,,824,2022-08-14 01:19:48.693,2017-06-29 19:26:11.113,1699-12-31 00:00:00.000,0,False,0,"","","",0,,,"fb5e7811-8f2a-4641-8f24-95287fa55c7a",""
