understat_id,player_name,xG,xA,shots,key_passes,npxG,xGChain,xGBuildup,xGA,%player_id
2335,"Pablo Fornals",3.2821203768253326,4.0378423482179642,31,30,3.2821203768253326,12.322931364178658,6.2024362552911043,7.3199627250432968,423
8040,"Marvelous Nakamba",0,0.045388270169496536,0,2,0,1.5991682447493076,1.5991682447493076,0.045388270169496536,41
3585,"Said Benrahma",4.413865715265274,3.4005498290061951,49,24,4.413865715265274,10.270475007593632,3.1528482269495726,7.8144155442714691,419
5612,"Anwar El Ghazi",0.97902218252420425,0.26250862330198288,8,5,0.21785331144928932,0.609694505110383,0.30974539183080196,1.2415308058261871,42
4105,"Raúl Jiménez",5.6682985117658973,2.2722367085516453,44,28,4.907129674218595,8.1013352572917938,1.96359774004668,7.9405352203175426,430
2203,"Emiliano Buendía",1.7908070404082537,3.0482456907629967,31,32,1.7908070404082537,6.6101720947772264,3.4752542413771152,4.83905273117125,43
5675,"Ismaila Sarr",3.7206360679119825,2.4647032991051674,34,17,2.9594672303646803,6.3898969553411007,1.6922065177932382,6.18533936701715,399
8864,"Matthew Cash",1.2779249204322696,2.1149865332990885,24,19,1.2779249204322696,7.6771422568708658,4.9920395147055387,3.3929114537313581,44
7490,"Mason Greenwood",4.4807307831943035,1.3290867730975151,48,17,4.4807307831943035,6.1888437233865261,1.746659392490983,5.8098175562918186,289
7726,"Ezri Konsa Ngoyo",1.1516407397575676,0.27069982886314392,12,4,1.1516407397575676,3.1156247220933437,2.86443380266428,1.4223405686207116,45
8941,"Jacob Ramsey",2.7928334847092628,1.4292752258479595,26,12,2.7928334847092628,6.9858053736388683,3.1099713630974293,4.2221087105572224,51
7724,"Wesley",0,0,0,0,0,0,0,0,47
482,"Roberto Firmino",3.9826595038175583,1.4721507448703051,20,11,3.9826595038175583,8.5632421709597111,4.2000290937721729,5.4548102486878633,228
1053,"Keinan Davis",0,0,0,0,0,0.02824227511882782,0.02824227511882782,0,49
535,"Manuel Lanzini",2.0114514175802469,1.7458541188389063,10,16,0.48911371268332005,5.7229511998593807,5.5196680799126625,3.7573055364191532,416
6122,"Douglas Luiz",0.36165431514382362,1.7401841459795833,12,26,0.36165431514382362,5.487529706209898,4.8809487707912922,2.1018384611234069,50
556,"Marcus Rashford",2.6224545165896416,2.4275266602635384,19,9,2.6224545165896416,6.6299875564873219,1.810468252748251,5.04998117685318,281
606,"Christian Benteke",4.7193674147129059,1.6455406285822392,38,13,4.7193674147129059,6.4820154272019863,1.2350080097094178,6.364908043295145,149
631,"Ashley Young",0.37183900736272335,0.37173634488135576,8,9,0.37183900736272335,1.9861490000039339,1.4899131059646606,0.74357535224407911,52
986,"Danny Ings",3.4861644767224789,0.2394209299236536,25,5,2.7249956391751766,3.8258428703993559,1.2791605815291405,3.7255854066461325,337
486,"Adam Lallana",0.88011368922889233,0.93178399465978146,19,8,0.88011368922889233,5.3520964235067368,4.7123085204511881,1.8118976838886738,53
3420,"Fabinho",4.1785916723310947,0.75182629004120827,17,13,3.4174228198826313,7.8180138450115919,7.2210812661796808,4.930417962372303,232
239,"Pascal Groß",1.861349955201149,3.1086721383035183,15,34,1.1001811306923628,5.6875754557549953,3.3711071275174618,4.9700220935046673,55
6047,"Shane Duffy",0.69237515330314636,0.0607984010130167,19,2,0.69237515330314636,2.8198751229792833,2.7838750928640366,0.75317355431616306,56
5595,"Daniel James",5.919113103300333,3.0239231921732426,44,18,5.919113103300333,8.9703729562461376,1.0357040222734213,8.9430362954735756,287
6026,"Richarlison",3.3496816596016288,2.7604501582682133,31,17,3.3496816596016288,6.664559006690979,2.3528539314866066,6.1101318178698421,180
7382,"Dan Burn",1.0121828867122531,0.69541535712778568,9,2,1.0121828867122531,2.2120503336191177,2.2120503336191177,1.7075982438400388,58
7698,"Leandro Trossard",4.6028916966170073,1.9796418938785791,54,29,3.8417228441685438,8.4859043955802917,3.7127705942839384,6.5825335904955864,64
6048,"Lewis Dunk",0.59345306362956762,0.095023937523365021,8,1,0.59345306362956762,3.6845932751893997,3.6845932751893997,0.68847700115293264,59
6049,"Solly March",0.9670705571770668,2.2074720803648233,15,21,0.9670705571770668,5.51550343260169,3.3994301427155733,3.17454263754189,60
8067,"Reece James",1.8819010388106108,3.7123125419020653,21,31,1.8819010388106108,9.4926863815635443,6.4345387443900108,5.594213580712676,142
7699,"Adam Webster",1.3734299913048744,0.0369059294462204,6,1,1.3734299913048744,3.0320719853043556,3.01505483686924,1.4103359207510948,61
8379,"Alexis Mac Allister",3.2504186620935798,1.2409310368821025,34,19,2.4892498245462775,5.558585524559021,3.050815355964005,4.4913496989756823,74
8780,"Joël Veltman",0.12869641929864883,1.4509575925767422,4,13,0.12869641929864883,5.3508521765470505,4.585793936625123,1.579654011875391,62
8720,"Jack Harrison",3.2387861330062151,1.928530553355813,25,29,3.2387861330062151,4.88292914070189,2.1026802305132151,5.1673166863620281,267
8992,"Hakim Ziyech",2.5504362620413303,2.4087133333086967,38,16,2.5504362620413303,7.77486114948988,3.972090307623148,4.9591495953500271,131
501,"Danny Welbeck",2.1168932057917118,0.21481366455554962,14,4,2.1168932057917118,2.728609312325716,0.49329824559390545,2.3317068703472614,447
757,"Jeffrey Schlupp",2.1897281911224127,1.395243227481842,24,9,2.1897281911224127,5.5519748814404011,2.3582524731755257,3.5849714186042547,155
7298,"Ben White",0.37354367226362228,1.1346194762736559,8,12,0.37354367226362228,6.9373634420335293,6.5226594097912312,1.5081631485372782,67
775,"Andros Townsend",2.1884963661432266,2.849117286503315,20,31,1.427327536046505,5.3175522610545158,2.7568210121244192,5.0376136526465416,482
782,"Ben Chilwell",1.2983260527253151,0.8330149557441473,13,10,1.2983260527253151,3.937902458012104,2.8827292025089264,2.1313410084694624,135
9098,"Robert Sánchez",0,0.63624674081802368,0,3,0,4.0514593385159969,3.7633037827908993,0.63624674081802368,69
833,"Virgil van Dijk",1.644815543666482,1.4132683537900448,25,7,1.644815543666482,13.229348301887512,13.191735669970512,3.0580838974565268,229
5609,"Yves Bissouma",0.95025530410930514,0.52888256683945656,17,6,0.95025530410930514,5.7208800911903381,4.6214806362986565,1.4791378709487617,70
1654,"Ben Mee",2.5610949099063873,1.2749733906239271,19,5,2.5610949099063873,2.5686994064599276,2.4799908893182874,3.8360683005303144,106
8226,"Tariq Lamptey",0.76734447479248047,1.8058715183287859,11,17,0.76734447479248047,3.8711606450378895,2.1967300269752741,2.5732159931212664,71
2381,"Rodrigo",2.9950625877827406,2.4324571453034878,34,30,2.2338937278836966,7.0525662116706371,3.0784994438290596,5.4275197330862284,187
7991,"Aaron Connolly",0.59948920086026192,0.3804108202457428,2,1,0.59948920086026192,1.0079346299171448,0.028034603223204613,0.97990002110600471,72
2496,"Rodri",1.1942495610564947,1.1868956014513969,25,20,1.1942495610564947,16.732936806976795,15.123943813145161,2.3811451625078917,266
8020,"Steven Alzate",0.0812435895204544,0.14678990840911865,1,2,0.0812435895204544,0.91918539255857468,0.91918539255857468,0.22803349792957306,73
2498,"Aymeric Laporte",2.7738655852153897,0.397720230743289,28,6,2.7738655852153897,13.009414676576853,12.657226106151938,3.1715858159586787,259
2662,"Christian Pulisic",3.7987118437886238,0.42403372935950756,14,8,3.7987118437886238,5.1878995206207037,1.1065242029726505,4.2227455731481314,137
9284,"Jakub Moder",3.1035469863563776,2.4439596086740494,28,15,3.1035469863563776,7.8173004761338234,3.4272295776754618,5.547506595030427,75
1801,"Pontus Jansson",2.2397740874439478,0.4942300096154213,13,3,2.2397740874439478,4.391569085419178,3.2613871358335018,2.7340040970593691,76
3288,"Thiago Silva",0.87201238796114922,0.18129038996994495,13,4,0.87201238796114922,11.390180282760412,11.246448889840394,1.0533027779310942,121
7083,"Christian Nørgaard",4.1828753184527159,2.7499491302296519,23,19,4.1828753184527159,9.1946904202923179,5.3760463465005159,6.9328244486823678,77
4456,"Chris Wood",6.4506497196853161,0.710515889339149,44,16,6.4506497196853161,6.95245511457324,2.6289594005793333,7.1611656090244651,109
5555,"Dominic Calvert-Lewin",4.871880866587162,0.283976212143898,23,6,2.5884111449122429,3.2042346149683,0.57482418045401573,5.15585707873106,177
1078,"Sergi Canos",3.1825902163982391,1.9077030159533024,27,13,3.1825902163982391,6.366116322577,2.1589867398142815,5.0902932323515415,81
6042,"Jan Bednarek",2.3484276346862316,0.30258582532405853,14,4,2.3484276346862316,4.3747115954756737,4.148516833782196,2.65101346001029,343
6552,"Bryan Mbeumo",6.3897374421358109,2.2574979290366173,44,23,5.6285685747861862,11.489034870639443,4.7221638821065426,8.6472353711724281,96
6817,"Fred",0.49762352835386992,2.00665476731956,12,21,0.49762352835386992,6.8463775292038918,5.13303388748318,2.50427829567343,274
6853,"Rúben Neves",0.80593707598745823,1.5562142264097929,29,15,0.80593707598745823,6.0852799667045474,4.9000297151505947,2.3621513023972511,436
7069,"Saman Ghoddos",0.69222688674926758,1.1907195542007685,7,6,0.69222688674926758,3.0777388820424676,1.359550510533154,1.882946440950036,85
7166,"Mathias Jensen",1.2389457742683589,2.6795508190989494,10,27,1.2389457742683589,3.739020639564842,1.3861187193542719,3.9184965933673084,86
8288,"Tomas Soucek",3.6960070990025997,1.41802579164505,34,15,3.6960070990025997,6.650856789201498,3.8091433942317963,5.11403289064765,422
87,"Joelinton",2.5184979271143675,1.3919500298798084,32,21,2.5184979271143675,4.5420235600322485,2.0598954139277339,3.9104479569941759,310
343,"Pierre-Emile Højbjerg",2.1862918306142092,1.184644004330039,20,14,2.1862918306142092,13.045233644545078,9.98673028498888,3.3709358349442482,365
484,"Divock Origi",1.0044007673859596,0,8,0,1.0044007673859596,1.0662891417741776,0.061888366937637329,1.0044007673859596,235
558,"Jesse Lingard",0.5386798195540905,0.15966886095702648,5,3,0.5386798195540905,0.80518807284533978,0.13382072001695633,0.698348680511117,276
605,"Jordan Henderson",1.1205918174237013,3.7957702912390232,24,28,1.1205918174237013,13.864526841789484,10.565920289605856,4.9163621086627245,222
620,"Kelechi Iheanacho",2.0620203539729118,2.1163385026156902,16,11,2.0620203539729118,5.138803182169795,1.3089868687093258,4.1783588565886021,213
1665,"James Tarkowski",2.3731514755636454,0.28386645019054413,17,4,2.3731514755636454,3.3277011336758733,3.105154930613935,2.6570179257541895,98
751,"N&#039;Golo Kanté",1.2208307106047869,1.1370388744398952,10,9,1.2208307106047869,6.1391756869852543,3.844468486495316,2.357869585044682,130
887,"Erik Pieters",0.14986416697502136,0.020420057699084282,7,1,0.14986416697502136,1.3794299280270934,1.2565384255722165,0.17028422467410564,100
769,"Jonjo Shelvey",0.72609012573957443,0.51397125050425529,24,12,0.72609012573957443,2.9283513380214572,2.1856688549742103,1.2400613762438297,291
712,"Jack Cork",0.10959254391491413,0.13565954845398664,3,3,0.10959254391491413,1.3982597142457962,1.2500114664435387,0.24525209236890078,101
804,"Craig Dawson",2.1220274083316326,0.69567392766475677,19,4,2.1220274083316326,3.8511624913662672,3.7552931737154722,2.8177013359963894,414
6051,"Dale Stephens",0.044614389538764954,0.017272511497139931,1,1,0.044614389538764954,0.061886902898550034,0,0.061886901035904884,102
822,"Patrick Bamford",2.4185041859745979,0.39914455357939005,16,3,2.4185041859745979,2.5039670076221228,0.41540120542049408,2.817648739553988,189
966,"Alex Oxlade-Chamberlain",1.1809543520212173,1.2662947922945023,21,10,1.1809543520212173,5.6429921574890614,3.5401295181363821,2.4472491443157196,227
844,"Jay Rodriguez",3.02645346801728,1.7781125698238611,24,9,3.02645346801728,3.688417823985219,0.87284969352185726,4.8045660378411412,104
4422,"Ashley Barnes",0.65754223242402077,0.38674530386924744,8,6,0.65754223242402077,1.1727782972157001,0.12849079351872206,1.0442875362932682,105
1653,"Michael Keane",1.0053598461672664,1.3396282345056534,15,8,1.0053598461672664,2.8138640616089106,2.2144224792718887,2.3449880806729198,169
1726,"Abdoulaye Doucouré",1.7508166581392288,1.7295149322599173,24,12,1.7508166581392288,5.9581680800765753,2.8935642670840025,3.4803315903991461,173
669,"Ashley Westwood",0.26236975286155939,3.8417789228260517,8,26,0.26236975286155939,5.1952968649566174,3.912511439062655,4.1041486756876111,107
1791,"Trent Alexander-Arnold",1.6282392833381891,9.5720324227586389,37,66,1.6282392833381891,15.778644286096096,8.5198621917516,11.200271706096828,237
1663,"Johann Berg Gudmundsson",1.6903427271172404,0.64877512492239475,19,6,1.6903427271172404,2.904454218223691,1.3834908381104469,2.3391178520396352,108
1822,"Antonio Rüdiger",1.6987213110551238,0.70461607910692692,28,11,1.6987213110551238,12.817348560318351,12.088635198771954,2.4033373901620507,127
2163,"Diego Llorente",1.2115023471415043,0.047812065109610558,6,2,1.2115023471415043,1.6158463209867477,1.6158463209867477,1.2593144122511148,190
1652,"Matthew Lowton",0.71387759502977133,2.0866365376859903,8,15,0.71387759502977133,4.0481269210577011,3.0755907539278269,2.8005141327157617,110
1017,"Matej Vydra",1.1928256303071976,0.17815545201301575,12,4,1.1928256303071976,1.3211708962917328,0.12044636905193329,1.3709810823202133,111
2254,"Mateo Kovacic",1.3848788533359766,3.0946321580559015,16,18,1.3848788533359766,9.4715401902794838,7.2632085159420967,4.4795110113918781,125
5552,"Nick Pope",0,0.070612311363220215,0,2,0,1.4483840726315975,1.3777717612683773,0.070612311363220215,112
3293,"Lucas Moura",3.117426598444581,4.0450065657496452,33,27,3.117426598444581,10.443548358976841,5.2354529071599245,7.1624331641942263,362
6044,"Charlie Taylor",0.09397404920309782,1.6444662027060986,3,12,0.09397404920309782,3.2494358094409108,2.2257712874561548,1.7384402519091964,113
3294,"Edinson Cavani",3.3277666829526424,1.0626687463372946,16,3,3.3277666829526424,4.2178066670894623,0.5380145413801074,4.390435429289937,269
3422,"João Moutinho",0.75849313382059336,2.1471386030316353,14,28,0.75849313382059336,6.3569828309118748,5.0355500020086765,2.9056317368522286,426
8323,"Josh Brownhill",0.7659910973161459,1.135661818087101,19,22,0.7659910973161459,3.6169643793255091,2.4639068823307753,1.9016529154032469,115
3491,"Romain Saiss",2.74473471660167,0.2822913471609354,15,5,2.74473471660167,4.7619969956576824,4.5548568591475487,3.0270260637626052,431
5220,"Kai Havertz",3.9104669317603111,1.2343621794134378,28,5,3.9104669317603111,8.1231232285499573,3.4284675121307373,5.144829111173749,141
6756,"Dwight McNeil",0.89575474616140127,3.0370655553415418,30,31,0.89575474616140127,5.2990145049989223,2.6221190011128783,3.932820301502943,118
5247,"Naby Keita",0.90053077600896358,1.199860256165266,17,9,0.90053077600896358,4.8679055236279964,3.2994353845715523,2.1003910321742296,239
681,"César Azpilicueta",0.78456522151827812,1.8986496347934008,7,13,0.78456522151827812,8.709876224398613,7.1098199132829905,2.6832148563116789,119
5543,"Gabriel Jesus",5.1413179114460945,4.0175231508910656,41,26,5.1413179114460945,11.843569625169039,4.2531443573534489,9.15884106233716,263
5735,"Jean-Philippe Mateta",1.4124737866222858,0.476328507065773,11,2,1.4124737866222858,3.1569430157542229,1.9754740446805954,1.8888022936880589,159
6249,"Davinson Sánchez",1.923772145062685,0.17233315296471119,11,3,1.923772145062685,5.3465072717517614,5.161418754607439,2.0961052980273962,367
1621,"Marcos Alonso",1.6831710208207369,2.9617081508040428,25,25,1.6831710208207369,7.9001734703779221,5.8781610354781151,4.64487917162478,122
6345,"Jadon Sancho",3.6803341098129749,2.8592875953763723,18,30,3.6803341098129749,9.1486857160925865,3.5461211949586868,6.5396217051893473,485
6441,"Ferrán Torres",2.5121663808822632,0.021644435822963715,13,1,2.5121663808822632,2.4304773956537247,1.1770935319364071,2.5338108167052269,268
592,"Ross Barkley",0.77098450064659119,0.58114437758922577,6,7,0.77098450064659119,3.02110356092453,2.1158861070871353,1.352128878235817,124
6681,"Harvey Barnes",3.2362045831978321,2.1701264083385468,34,17,3.2362045831978321,6.9896132089197636,2.3968801125884056,5.4063309915363789,215
935,"Kurt Zouma",0.52811795845627785,0.083883380517363548,3,2,0.52811795845627785,2.6895814873278141,2.6257269568741322,0.6120013389736414,128
6851,"Conor Coady",1.6233604941517115,0.013084416277706623,7,1,1.6233604941517115,3.6672383490949869,3.6672383490949869,1.6364449104294181,429
5061,"Kepa",0,0,0,0,0,0.74059541523456573,0.74059541523456573,0,129
688,"Ruben Loftus-Cheek",0.75625765323638916,1.3508130945265293,14,6,0.75625765323638916,3.3347362168133259,2.683434147387743,2.1070707477629185,132
200,"Andreas Christensen",0.55002130009233952,0.16798162646591663,3,5,0.55002130009233952,5.3883372507989407,5.3883372507989407,0.71800292655825615,133
65,"Timo Werner",2.7088744230568409,0.085404951125383377,20,2,2.7088744230568409,3.72218956425786,1.0624993741512299,2.7942793741822243,134
8239,"Takumi Minamino",1.5600858330726624,0.49112114310264587,3,1,1.5600858330726624,2.2301108241081238,0.17890387773513794,2.0512069761753082,236
8272,"João Pedro",2.1026313491165638,1.52560331299901,31,14,2.1026313491165638,4.8388342997059226,2.4279906712472439,3.6282346621155739,404
8300,"Steven Bergwijn",2.0376350954174995,0.76987306773662567,14,6,2.0376350954174995,3.1090366169810295,0.50703400932252407,2.8075081631541252,369
8961,"Rúben Dias",1.7493817331269383,2.5079004913568497,15,14,1.7493817331269383,14.518063016235828,13.695538878440857,4.257282224483788,262
6456,"Callum Hudson-Odoi",2.7757254056632519,2.6389927733689547,18,25,2.7757254056632519,6.9305521808564663,2.43254566937685,5.4147181790322065,140
6880,"Edouard Mendy",0,0,0,0,0,3.4414892140775919,3.4414892140775919,0,143
7988,"Billy Gilmour",0.43017974589020014,0.85721720103174448,10,21,0.43017974589020014,2.9436617381870747,2.3580711241811514,1.2873969469219446,145
229,"Thiago Alcántara",1.3703060913830996,1.1536894924938679,18,14,1.3703060913830996,7.1784997843205929,5.9709549816325307,2.5239955838769674,225
2190,"Vicente Guaita",0,0,0,0,0,2.6252416037023067,2.6252416037023067,0,146
332,"Joel Matip",1.5235314117744565,0.80330099537968636,23,8,1.5235314117744565,10.654194422066212,9.2536781579256058,2.3268324071541429,224
530,"James Tomkins",0.6890933271497488,0.35278289020061493,4,2,0.6890933271497488,0.48590163886547089,0.40568505972623825,1.0418762173503637,147
500,"Alex Iwobi",1.8009522017091513,2.12492298707366,18,17,1.8009522017091513,5.5790786556899548,2.6549625433981419,3.9258751887828112,174
633,"James McArthur",0.23333850875496864,1.0979937072843313,7,11,0.23333850875496864,4.3306733258068562,3.2534940764307976,1.3313322160393,148
528,"Angelo Ogbonna",0.61171996593475342,0,3,0,0.61171996593475342,1.0062175486236811,0.95520795322954655,0.61171996593475342,409
532,"Cheikhou Kouyaté",0.12115881405770779,0.59758781082928181,5,3,0.12115881405770779,2.5012508369982243,2.4425941072404385,0.71874662488698959,150
533,"Mark Noble",1.5223376750946045,0,2,0,0,0.70725488662719727,0.70725488662719727,1.5223376750946045,406
534,"Aaron Cresswell",0.56673601269721985,2.7149360999464989,11,24,0.56673601269721985,7.6442063599824905,6.9302221406251192,3.2816721126437187,411
5549,"Luka Milivojevic",0.28937031701207161,0.53824473917484283,8,7,0.28937031701207161,2.7315842732787132,2.4104406200349331,0.82761505618691444,152
553,"Anthony Martial",1.1682771295309067,0,5,0,1.1682771295309067,2.6186111494898796,2.0982627272605896,1.1682771295309067,278
